Time, Altitude
 -83.760789, 1500.000000
 -83.660789, 1499.021917
 -83.560789, 1498.034175
 -83.460789, 1497.041831
 -83.360789, 1496.049487
 -83.260789, 1495.057143
 -83.160789, 1494.064799
 -83.060789, 1493.072455
 -82.960789, 1492.080111
 -82.860789, 1491.087767
 -82.760789, 1490.095423
 -82.660789, 1489.103079
 -82.560789, 1488.094353
 -82.460789, 1487.077418
 -82.360789, 1486.060483
 -82.260789, 1485.043548
 -82.160789, 1484.026613
 -82.060789, 1483.009677
 -81.960789, 1481.992742
 -81.860789, 1480.975807
 -81.760789, 1479.958872
 -81.660789, 1478.941936
 -81.560789, 1477.908038
 -81.460789, 1476.865638
 -81.360789, 1475.823239
 -81.260789, 1474.780839
 -81.160789, 1473.738439
 -81.060789, 1472.696039
 -80.960789, 1471.653639
 -80.860789, 1470.611240
 -80.760789, 1469.568840
 -80.660789, 1468.526440
 -80.560789, 1467.467924
 -80.460789, 1466.401331
 -80.360789, 1465.334739
 -80.260789, 1464.268146
 -80.160789, 1463.201553
 -80.060789, 1462.134960
 -79.960789, 1461.068367
 -79.860789, 1460.001774
 -79.760789, 1458.935181
 -79.660789, 1457.868588
 -79.560789, 1456.785177
 -79.460789, 1455.693337
 -79.360789, 1454.601497
 -79.260789, 1453.509657
 -79.160789, 1452.417817
 -79.060789, 1451.325977
 -78.960789, 1450.234137
 -78.860789, 1449.142297
 -78.760789, 1448.050457
 -78.660789, 1446.958617
 -78.560789, 1445.849854
 -78.460789, 1444.732611
 -78.360789, 1443.615368
 -78.260789, 1442.498125
 -78.160789, 1441.380881
 -78.060789, 1440.263638
 -77.960789, 1439.146395
 -77.860789, 1438.029151
 -77.760789, 1436.911908
 -77.660789, 1435.794665
 -77.560789, 1434.661902
 -77.460789, 1433.521362
 -77.360789, 1432.380821
 -77.260789, 1431.240281
 -77.160789, 1430.099740
 -77.060789, 1428.959200
 -76.960789, 1427.818659
 -76.860789, 1426.678119
 -76.760789, 1425.537578
 -76.660789, 1424.397038
 -76.560789, 1423.240357
 -76.460789, 1422.075586
 -76.360789, 1420.910815
 -76.260789, 1419.746045
 -76.160789, 1418.581274
 -76.060789, 1417.416503
 -75.960789, 1416.251733
 -75.860789, 1415.086962
 -75.760789, 1413.922192
 -75.660789, 1412.757421
 -75.560789, 1411.575621
 -75.460789, 1410.385286
 -75.360789, 1409.194950
 -75.260789, 1408.004615
 -75.160789, 1406.814280
 -75.060789, 1405.623945
 -74.960789, 1404.433610
 -74.860789, 1403.243274
 -74.760789, 1402.052939
 -74.660789, 1400.862604
 -74.560789, 1399.655067
 -74.460789, 1398.438909
 -74.360789, 1397.222751
 -74.260789, 1396.006593
 -74.160789, 1394.790436
 -74.060789, 1393.574278
 -73.960789, 1392.358120
 -73.860789, 1391.141962
 -73.760789, 1389.925804
 -73.660789, 1388.709646
 -73.560789, 1387.476748
 -73.460789, 1386.235461
 -73.360789, 1384.994174
 -73.260789, 1383.752886
 -73.160789, 1382.511599
 -73.060789, 1381.270312
 -72.960789, 1380.029024
 -72.860789, 1378.787737
 -72.760789, 1377.546450
 -72.660789, 1376.305163
 -72.560789, 1375.047903
 -72.460789, 1373.782639
 -72.360789, 1372.517375
 -72.260789, 1371.252111
 -72.160789, 1369.986847
 -72.060789, 1368.721583
 -71.960789, 1367.456318
 -71.860789, 1366.191054
 -71.760789, 1364.925790
 -71.660789, 1363.660526
