Ground distance, Fuel used
21874.346707,   48.239289
21985.499147,   48.488561
22096.641407,   48.737851
22207.773227,   48.987160
22318.894825,   49.236488
22430.005942,   49.485836
22541.106819,   49.735201
22652.197194,   49.984586
22763.277334,   50.233990
22874.346976,   50.483412
22985.406407,   50.732854
23096.455367,   50.982314
23207.494163,   51.231793
23318.522536,   51.481291
23429.540808,   51.730808
23540.548723,   51.980344
23651.546618,   52.229898
23762.534237,   52.479472
23873.511928,   52.729065
23984.479437,   52.978678
24095.437117,   53.228309
24206.384718,   53.477959
24317.322593,   53.727629
24428.250494,   53.977318
24539.168772,   54.227026
24650.077181,   54.476754
24760.976065,   54.726501
24871.865179,   54.976268
24982.744858,   55.226054
25093.614858,   55.475860
25204.475499,   55.725685
25315.326540,   55.975530
25426.168284,   56.225395
25537.000493,   56.475279
25647.823449,   56.725183
25758.636915,   56.975107
25869.441155,   57.225050
25980.235933,   57.475013
26091.021493,   57.724996
26201.797598,   57.974999
26312.564474,   58.225021
26423.321884,   58.475063
26534.070035,   58.725124
26644.808692,   58.975205
26755.538047,   59.225306
26866.257861,   59.475426
26976.968315,   59.725566
27087.669169,   59.975725
27198.360595,   60.225904
27309.042351,   60.476102
27419.714603,   60.726320
27530.377108,   60.976557
27641.030031,   61.226813
27751.673126,   61.477088
27862.306559,   61.727382
27972.930084,   61.977696
28083.543871,   62.228028
28194.147672,   62.478380
28304.741668,   62.728751
28415.325607,   62.979140
28525.899682,   63.229549
28636.463641,   63.479976
28747.017689,   63.730422
28857.561572,   63.980887
28968.095512,   64.231371
29078.619255,   64.481874
29189.133037,   64.732395
29299.636605,   64.982935
29410.130211,   65.233494
29520.613601,   65.484071
29631.087045,   65.734667
29741.550287,   65.985283
29852.003613,   66.235916
29962.446767,   66.486569
30072.880048,   66.737240
30183.303203,   66.987930
30293.716538,   67.238639
30404.119803,   67.489366
30514.513312,   67.740113
30624.896816,   67.990878
30735.270636,   68.241662
30845.634522,   68.492466
30955.988796,   68.743288
31066.333213,   68.994129
31176.668092,   69.244990
31286.993190,   69.495869
31397.308820,   69.746767
31507.614742,   69.997685
31617.911263,   70.248622
31728.198143,   70.499578
31838.475679,   70.750553
31948.743633,   71.001548
32059.002291,   71.252561
32169.251416,   71.503594
32279.491281,   71.754647
32389.721649,   72.005718
32499.942780,   72.256809
32610.154438,   72.507919
32720.356869,   72.759049
32830.549836,   73.010197
32940.733572,   73.261365
33050.907840,   73.512553
33161.072861,   73.763759
33271.228398,   74.014985
33381.374659,   74.266230
33491.511407,   74.517495
33601.638841,   74.768778
33711.756724,   75.020081
33821.865248,   75.271402
33931.964173,   75.522743
34042.053687,   75.774103
34152.133550,   76.025482
34262.203948,   76.276879
34372.264639,   76.528296
34482.315810,   76.779732
34592.357218,   77.031187
34702.389053,   77.282660
34812.411072,   77.534152
34922.423469,   77.785663
35032.425999,   78.037193
35142.418867,   78.288741
35252.401826,   78.540308
35362.375088,   78.791894
35472.338407,   79.043498
35582.292007,   79.295121
35692.235639,   79.546763
35802.169540,   79.798423
35912.093459,   80.050102
36022.007646,   80.301799
36131.911850,   80.553515
36241.806332,   80.805250
36351.690841,   81.057003
36461.565647,   81.308774
36571.430503,   81.560565
36681.285686,   81.812373
36791.130950,   82.064201
36900.966580,   82.316047
37010.792330,   82.567911
37120.608492,   82.819794
37230.414821,   83.071696
37340.211612,   83.323617
37449.998621,   83.575556
37559.776145,   83.827514
37669.543941,   84.079491
37779.302305,   84.331486
37889.050997,   84.583501
37998.790308,   84.835534
38108.519999,   85.087586
38218.240359,   85.339657
38327.951147,   85.591746
38437.652646,   85.843855
38547.344617,   86.095982
38657.027334,   86.348129
38766.700560,   86.600294
38876.364559,   86.852478
38986.019094,   87.104681
39095.664420,   87.356903
39205.300302,   87.609145
39314.926982,   87.861404
39424.544226,   88.113683
39534.152269,   88.365981
39643.750875,   88.618298
39753.340269,   88.870634
39862.920215,   89.122988
39972.490932,   89.375362
40082.052183,   89.627754
40191.604178,   89.880165
40301.146682,   90.132595
40410.679899,   90.385044
40520.203592,   90.637511
40629.717964,   90.889998
40739.222777,   91.142503
40848.718231,   91.395026
40958.204087,   91.647569
41067.680547,   91.900129
41177.147371,   92.152709
41286.604762,   92.405307
41396.052480,   92.657924
41505.490732,   92.910559
41614.919277,   93.163213
41724.338328,   93.415885
41833.747642,   93.668576
41943.147440,   93.921285
42052.537479,   94.174013
42161.917985,   94.426759
42271.288716,   94.679523
42380.649908,   94.932306
42490.001315,   95.185108
42599.343184,   95.437927
42708.675268,   95.690765
42817.997822,   95.943621
42927.310600,   96.196496
43036.613863,   96.449389
43145.907367,   96.702301
43255.191377,   96.955231
43364.465652,   97.208179
43473.730463,   97.461145
43582.985567,   97.714131
43692.231240,   97.967134
43801.467240,   98.220156
43910.693846,   98.473196
44019.910818,   98.726255
44129.118433,   98.979332
44238.316452,   99.232428
44347.505154,   99.485542
44456.684301,   99.738675
44565.854167,   99.991827
44675.014517,  100.244996
44784.165621,  100.498185
44893.307243,  100.751393
45002.439651,  101.004624
45111.562608,  101.257880
45220.676377,  101.511162
45329.780722,  101.764471
45438.875898,  102.017806
45547.961671,  102.271168
45657.038287,  102.524556
45766.105514,  102.777970
45875.163591,  103.031411
45984.212285,  103.284878
46093.251830,  103.538372
46202.281991,  103.791892
46311.302996,  104.045438
46420.314612,  104.299011
46529.317059,  104.552610
46638.310103,  104.806235
46747.293961,  105.059887
46856.268400,  105.313566
46965.233631,  105.567270
47074.189420,  105.821002
47183.135979,  106.074759
47292.073071,  106.328543
47401.000907,  106.582353
47509.919251,  106.836190
47618.828313,  107.090052
47727.727856,  107.343942
47836.618094,  107.597857
47945.498788,  107.851799
48054.370155,  108.105768
48163.231955,  108.359762
48272.084409,  108.613783
48380.927279,  108.867831
48489.760788,  109.121904
48598.584697,  109.376004
48707.399238,  109.630130
48816.204169,  109.884283
48924.999727,  110.138462
49033.785673,  110.392667
49142.562248,  110.646899
49251.329212,  110.901157
49360.086813,  111.155441
49468.834811,  111.409752
49577.573459,  111.664088
49686.302518,  111.918452
49795.022244,  112.172841
49903.732399,  112.427257
50012.433243,  112.681699
50121.124539,  112.936168
50229.806550,  113.190663
50338.479037,  113.445184
50447.142266,  113.699731
50555.796000,  113.954306
50664.440504,  114.208906
50773.075542,  114.463533
50881.701378,  114.718186
50990.317777,  114.972866
51098.925001,  115.227571
51207.522817,  115.482304
51316.111482,  115.737063
51424.690765,  115.991848
51533.260919,  116.246660
51641.821713,  116.501498
51750.373398,  116.756362
51858.915741,  117.011253
51967.448988,  117.266170
52075.972908,  117.521114
52184.487742,  117.776085
52292.993258,  118.031081
52401.489692,  118.286104
52509.976813,  118.541154
52618.454853,  118.796230
52726.923579,  119.051333
52835.383219,  119.306462
52943.833541,  119.561617
53052.274768,  119.816799
53160.706668,  120.072007
53269.129462,  120.327242
53377.542916,  120.582503
53485.947250,  120.837791
53594.342229,  121.093105
53702.728071,  121.348445
53811.104543,  121.603812
53919.471860,  121.859205
54027.829789,  122.114625
54136.178548,  122.370071
54244.517901,  122.625544
54352.848068,  122.881043
54461.168813,  123.136568
54569.480358,  123.392120
54677.782468,  123.647698
54786.075365,  123.903303
54894.358816,  124.158934
55002.633048,  124.414591
55110.897824,  124.670275
55219.153376,  124.925985
55327.399469,  125.181722
55435.636338,  125.437485
55543.863747,  125.693275
55652.081935,  125.949090
55760.290668,  126.204933
55868.490188,  126.460801
55976.680259,  126.716696
56084.861129,  126.972618
56193.032563,  127.228566
56301.194810,  127.484540
56409.347635,  127.740541
56517.491291,  127.996568
56625.625542,  128.252621
56733.750644,  128.508701
56841.866361,  128.764808
56949.972949,  129.020940
57058.070174,  129.277100
57166.158290,  129.533285
57274.237065,  129.789498
57382.306752,  130.045736
57490.367119,  130.302001
57598.418417,  130.558293
57706.460417,  130.814611
57814.493366,  131.070955
57922.517034,  131.327326
58030.531667,  131.583724
58138.537036,  131.840148
58246.533383,  132.096598
58354.520478,  132.353075
58462.498561,  132.609578
58570.467402,  132.866109
58678.427238,  133.122665
58786.377839,  133.379248
58894.319437,  133.635857
59002.251803,  133.892493
59110.175166,  134.149155
59218.089296,  134.405844
59325.994420,  134.662560
59433.890308,  134.919302
59541.777184,  135.176070
59649.654818,  135.432865
59757.523432,  135.689686
59865.382794,  135.946534
59973.233127,  136.203408
60081.074199,  136.460310
60188.906231,  136.717237
60296.728991,  136.974191
60404.542699,  137.231171
60512.347125,  137.488178
60620.142488,  137.745211
60727.928558,  138.002271
60835.705556,  138.259357
60943.473250,  138.516470
61051.231865,  138.773609
61158.981168,  139.030775
61266.721385,  139.287967
61374.452285,  139.545185
61482.174096,  139.802430
61589.886585,  140.059702
61697.589984,  140.317000
61805.284062,  140.574325
61912.969051,  140.831675
62020.644721,  141.089053
62128.311308,  141.346457
62235.968580,  141.603887
62343.616776,  141.861344
62451.255666,  142.118828
62558.885490,  142.376337
62666.506018,  142.633874
62774.117493,  142.891436
62881.719684,  143.149026
62989.312836,  143.406641
63096.896718,  143.664284
63204.471576,  143.921953
63312.037180,  144.179648
63419.593776,  144.437370
63527.141134,  144.695118
63634.679500,  144.952893
63742.208644,  145.210694
63849.728812,  145.468522
63957.239773,  145.726377
64064.741772,  145.984257
64172.234580,  146.242165
64279.718438,  146.500099
64387.193118,  146.758059
64494.658860,  147.016046
64602.115436,  147.274060
64709.563082,  147.532100
64817.001571,  147.790167
64924.431137,  148.048260
65031.851553,  148.306380
65139.263051,  148.564526
65246.665402,  148.822699
65354.058837,  149.080899
65461.443127,  149.339125
65568.818501,  149.597377
65676.184730,  149.855656
65783.542039,  150.113962
65890.890202,  150.372294
65998.229441,  150.630653
66105.559529,  150.889038
66212.880688,  151.147450
66320.192690,  151.405889
66427.495757,  151.664354
66534.789661,  151.922845
66642.074623,  152.181363
66749.350415,  152.439908
66856.617259,  152.698479
66963.874926,  152.957077
67071.123638,  153.215701
67178.363167,  153.474352
67285.593736,  153.733029
67392.815117,  153.991733
67500.027535,  154.250463
67607.230760,  154.509221
67714.425019,  154.768004
67821.610084,  155.026814
67928.786183,  155.285651
68035.953087,  155.544514
68143.112452,  155.803399
68250.262908,  156.062311
68357.399559,  156.321262
68464.530155,  156.580232
68571.651796,  156.839227
68678.764254,  157.098250
68785.867764,  157.357299
68892.962098,  157.616374
69000.047493,  157.875476
69107.123722,  158.134605
69214.191023,  158.393760
69321.249167,  158.652942
69428.298396,  158.912150
69535.338479,  159.171385
69642.369659,  159.430646
69749.391706,  159.689935
69856.404861,  159.949249
69963.408896,  160.208590
70070.404051,  160.467958
70177.390099,  160.727352
70284.367277,  160.986773
70391.335361,  161.246221
70498.294586,  161.505695
70605.244727,  161.765196
70712.186018,  162.024723
70819.118234,  162.284277
70926.041610,  162.543857
71032.955918,  162.803464
71139.861391,  163.063098
71246.757804,  163.322758
71353.645386,  163.582445
71460.523913,  163.842159
71567.393612,  164.101899
71674.254258,  164.361666
71781.106078,  164.621459
71887.948846,  164.881279
71994.782788,  165.141125
72101.607678,  165.400998
72208.423739,  165.660898
72315.230748,  165.920825
72422.028925,  166.180777
72528.818047,  166.440757
72635.598334,  166.700763
72742.369562,  166.960796
72849.131952,  167.220855
72955.885280,  167.480942
73062.629765,  167.741054
73169.365184,  168.001194
73276.091758,  168.261359
73382.809261,  168.521552
73489.517917,  168.781771
73596.217499,  169.042017
73702.908232,  169.302289
73809.589889,  169.562588
73916.262695,  169.822913
74022.926425,  170.083265
74129.581305,  170.343644
74236.227109,  170.604050
74342.864064,  170.864481
74449.491945,  171.124940
74556.110981,  171.385425
74662.720946,  171.645937
74722.591689,  171.792240
74829.183499,  172.052806
74935.774334,  172.313374
75042.348497,  172.573993
75148.921829,  172.834614
75255.480940,  173.095277
75288.699140,  173.176535
75395.196209,  173.433379
75501.601689,  173.683591
75607.853761,  173.930291
75670.121109,  174.071668
75775.550323,  174.305741
75880.123700,  174.502171
75984.656295,  174.696808
76088.227902,  174.890676
76191.753718,  175.084507
76293.928317,  175.277250
76395.786260,  175.469737
76496.186715,  175.661041
76596.296470,  175.852106
76694.726711,  176.041796
76792.837759,  176.231222
76889.104682,  176.419121
76985.021847,  176.606728
77078.918289,  176.792643
77172.432338,  176.978235
77263.737124,  177.161954
77354.624864,  177.345316
77443.103131,  177.526608
77531.127776,  177.707506
77616.531621,  177.886123
77701.443493,  178.064304
77783.512997,  178.239973
77865.050616,  178.415164
77943.515284,  178.587595
78021.406879,  178.759502
78095.987556,  178.928384
78169.953048,  179.096694
78240.364322,  179.261697
78310.117805,  179.426077
78376.070921,  179.586853
78441.323653,  179.746952
78502.529931,  179.903137
78562.993815,  180.058590
78619.168533,  180.209807
78674.560064,  180.360235
78725.426752,  180.506098
78775.471358,  180.651114
78820.766402,  180.791232
78865.203071,  180.930445
78904.680500,  181.064428
78943.266578,  181.197449
78976.702892,  181.324913
79009.218882,  181.451360
79036.417720,  181.571935
79062.671908,  181.691441
79083.468396,  181.804778
79103.301113,  181.916999
79117.565665,  182.022776
79130.852993,  182.127396
79138.494421,  182.225329
79145.326733,  182.322644
79147.484390,  182.416386
79147.787758,  182.429566
