Speed, Powers
 200.033171, 4183.032472
 200.649948, 4190.022268
 201.266725, 4192.904292
 201.883503, 4194.752356
 202.500280, 4196.091114
 203.117057, 4196.658587
 203.733835, 4197.114634
 204.350612, 4197.458917
 204.967389, 4197.821983
 205.584167, 4198.153690
 206.200944, 4198.374525
 206.817721, 4198.484155
 207.434499, 4198.482247
 208.051276, 4198.772278
 208.668053, 4199.566152
 209.284830, 4200.256536
 209.901608, 4200.843126
 210.518385, 4201.325614
 211.135162, 4201.703696
 211.751940, 4203.495623
 212.368717, 4208.488736
 212.985494, 4213.418584
 213.602272, 4218.284984
 214.219049, 4223.087751
 214.835826, 4227.826702
 215.452604, 4232.501654
 216.069381, 4237.112423
 216.686158, 4241.658824
 217.302936, 4246.140674
 217.919713, 4250.557790
 218.536490, 4254.909987
 219.153267, 4259.197082
 219.770045, 4263.418892
 220.386822, 4267.575232
 221.003599, 4271.665918
 221.620377, 4275.690768
 222.237154, 4279.649596
 222.853931, 4283.542220
 223.470709, 4287.368456
 224.087486, 4291.128120
 224.704263, 4294.821028
 225.321041, 4298.446997
 225.937818, 4302.005842
 226.554595, 4305.497381
 227.171373, 4308.921429
 227.788150, 4312.277802
 228.404927, 4315.566317
 229.021705, 4318.786790
 229.638482, 4321.939038
 230.255259, 4325.022876
 230.872036, 4328.038121
 231.488814, 4330.984590
 232.105591, 4333.862097
 232.722368, 4336.670461
 233.339146, 4339.409496
 233.955923, 4342.079019
 234.572700, 4344.678847
 235.189478, 4347.208796
 235.806255, 4349.668681
 236.423032, 4352.058320
 237.039810, 4354.377529
 237.656587, 4356.626123
 238.273364, 4358.803919
 238.890142, 4360.910733
 239.506919, 4362.946382
 240.123696, 4365.068660
 240.740473, 4376.132772
 241.357251, 4387.195747
 241.974028, 4398.257579
 242.590805, 4409.318268
 243.207583, 4420.377809
 243.824360, 4431.436201
 244.441137, 4442.493439
 245.057915, 4453.549521
 245.674692, 4464.604445
 246.291469, 4475.658207
 246.908247, 4486.710804
 247.525024, 4497.762234
 248.141801, 4508.812493
 248.758579, 4519.861579
 249.375356, 4530.909489
 249.992133, 4541.956219
 250.608910, 4553.001767
 251.225688, 4564.046130
 251.842465, 4575.089305
 252.459242, 4586.131290
 253.076020, 4597.172080
 253.692797, 4608.211674
 254.309574, 4619.250068
 254.926352, 4630.287260
 255.543129, 4641.323246
 256.159906, 4652.358023
 256.776684, 4663.391590
 257.393461, 4674.423942
 258.010238, 4685.455077
 258.627016, 4696.484992
 259.243793, 4707.513684
 259.860570, 4718.541150
 260.477347, 4729.567387
 261.094125, 4740.592393
