Time, Vertical Forces
   0.000000, 148999.457610
   0.100000, 148999.457610
   0.200000, 148999.457610
   0.300000, 148999.457610
   0.400000, 148999.457610
   0.500000, 148999.457610
   0.600000, 148999.457610
   0.700000, 148999.457610
   0.800000, 148999.457610
   0.900000, 148999.457610
   1.000000, 148999.457610
   1.100000, 148999.457610
   1.200000, 148999.457610
   1.300000, 148999.457610
   1.400000, 148999.457610
   1.500000, 148999.457610
   1.600000, 148999.457610
   1.700000, 148999.457610
   1.800000, 148999.457610
   1.900000, 148999.457610
   2.000000, 148999.457610
   2.100000, 148999.457610
   2.200000, 148999.457610
   2.300000, 148999.457610
   2.400000, 148999.457610
   2.500000, 148999.457610
   2.600000, 148999.457610
   2.700000, 148999.457610
   2.800000, 148999.457610
   2.900000, 148999.457610
   3.000000, 148999.457610
   3.100000, 148999.457610
   3.200000, 148999.457610
   3.300000, 148999.457610
   3.400000, 148999.457610
   3.500000, 148999.457610
   3.600000, 148999.457610
   3.700000, 148999.457610
   3.800000, 148999.457610
   3.900000, 148999.457610
   4.000000, 148999.457610
   4.100000, 148999.457610
   4.200000, 148999.457610
   4.300000, 148999.457610
   4.400000, 148999.457610
   4.500000, 148999.457610
   4.600000, 148999.457610
   4.700000, 148999.457610
   4.800000, 148999.457610
   4.900000, 148999.457610
   5.000000, 148999.457610
   5.100000, 148999.457610
   5.200000, 148999.457610
   5.300000, 148999.457610
   5.400000, 148999.457610
   5.500000, 148999.457610
   5.600000, 148999.457610
   5.700000, 148999.457610
   5.800000, 148999.457610
   5.900000, 148999.457610
   6.000000, 148999.457610
   6.100000, 148999.457610
   6.200000, 148999.457610
   6.300000, 148999.457610
   6.400000, 148999.457610
   6.500000, 148999.457610
   6.600000, 148999.457610
   6.700000, 148999.457610
   6.800000, 148999.457610
   6.900000, 148999.457610
   7.000000, 148999.457610
   7.100000, 148999.457610
   7.200000, 148999.457610
   7.300000, 148999.457610
   7.400000, 148999.457610
   7.500000, 148999.457610
   7.600000, 148999.457610
   7.700000, 148999.457610
   7.800000, 148999.457610
   7.900000, 148999.457610
   8.000000, 148999.457610
   8.100000, 148999.457610
   8.200000, 148999.457610
   8.300000, 148999.457610
   8.400000, 148999.457610
   8.500000, 148999.457610
   8.600000, 148999.457610
   8.700000, 148999.457610
   8.800000, 148999.457610
   8.900000, 148999.457610
   9.000000, 148999.457610
   9.100000, 148999.457610
   9.200000, 148999.457610
   9.300000, 148999.457610
   9.400000, 148999.457610
   9.500000, 148999.457610
   9.600000, 148999.457610
   9.700000, 148999.457610
   9.800000, 148999.457610
   9.900000, 148999.457610
  10.000000, 148999.457610
  10.100000, 148999.457610
  10.200000, 148999.457610
  10.300000, 148999.457610
  10.400000, 148999.457610
  10.500000, 148999.457610
  10.600000, 148999.457610
  10.700000, 148999.457610
  10.800000, 148999.457610
  10.900000, 148999.457610
  11.000000, 148999.457610
  11.100000, 148999.457610
  11.200000, 148999.457610
  11.300000, 148999.457610
  11.400000, 148999.457610
  11.500000, 148999.457610
  11.600000, 148999.457610
  11.700000, 148999.457610
  11.800000, 148999.457610
  11.900000, 148999.457610
  12.000000, 148999.457610
  12.100000, 148999.457610
  12.200000, 148999.457610
  12.300000, 148999.457610
  12.400000, 148999.457610
  12.500000, 148999.457610
  12.600000, 148999.457610
  12.700000, 148999.457610
  12.800000, 148999.457610
  12.900000, 148999.457610
  13.000000, 148999.457610
  13.100000, 148999.457610
  13.200000, 148999.457610
  13.300000, 148999.457610
  13.400000, 148999.457610
  13.500000, 148999.457610
  13.600000, 148999.457610
  13.700000, 148999.457610
  13.800000, 148999.457610
  13.900000, 148999.457610
  14.000000, 148999.457610
  14.100000, 148999.457610
  14.200000, 148999.457610
  14.300000, 148999.457610
  14.400000, 148999.457610
  14.500000, 148999.457610
