Time, Fuel used
  90.500000,   28.896489
  91.000000,   29.058051
  91.500000,   29.219633
  92.000000,   29.381232
  92.500000,   29.542855
  93.000000,   29.704490
  93.500000,   29.866153
  94.000000,   30.027833
  94.500000,   30.189528
  95.000000,   30.351253
  95.500000,   30.512984
  96.000000,   30.674746
  96.500000,   30.836516
  97.000000,   30.998317
  97.500000,   31.160125
  98.000000,   31.321964
  98.500000,   31.483810
  99.000000,   31.645687
  99.500000,   31.807571
 100.000000,   31.969485
 100.500000,   32.131406
 101.000000,   32.293358
 101.500000,   32.455318
 102.000000,   32.617307
 102.500000,   32.779304
 103.000000,   32.941331
 103.500000,   33.103365
 104.000000,   33.265430
 104.500000,   33.427502
 105.000000,   33.589605
 105.500000,   33.751714
 106.000000,   33.913854
 106.500000,   34.076002
 107.000000,   34.238179
 107.500000,   34.400364
 108.000000,   34.562580
 108.500000,   34.724802
 109.000000,   34.887055
 109.500000,   35.049316
 110.000000,   35.211606
 110.500000,   35.373904
 111.000000,   35.536233
 111.500000,   35.698568
 112.000000,   35.860934
 112.500000,   36.023307
 113.000000,   36.185710
 113.500000,   36.348121
 114.000000,   36.510561
 114.500000,   36.673009
 115.000000,   36.835487
 115.500000,   36.997972
 116.000000,   37.160487
 116.500000,   37.323010
 117.000000,   37.485562
 117.500000,   37.648122
 118.000000,   37.810711
 118.500000,   37.973308
 119.000000,   38.135935
 119.500000,   38.298569
 120.000000,   38.461233
 120.500000,   38.623904
 121.000000,   38.786604
 121.500000,   38.949312
 122.000000,   39.112050
 122.500000,   39.274795
 123.000000,   39.437569
 123.500000,   39.600351
 124.000000,   39.763163
 124.500000,   39.925981
 125.000000,   40.088829
 125.500000,   40.251685
 126.000000,   40.414570
 126.500000,   40.577462
 127.000000,   40.740384
 127.500000,   40.903313
 128.000000,   41.066272
 128.500000,   41.229238
 129.000000,   41.392234
 129.500000,   41.555236
 130.000000,   41.718269
 130.500000,   41.881308
 131.000000,   42.044378
 131.500000,   42.207454
 132.000000,   42.370560
 132.500000,   42.533673
 133.000000,   42.696816
 133.500000,   42.859966
 134.000000,   43.023146
 134.500000,   43.186332
 135.000000,   43.349548
 135.500000,   43.512772
 136.000000,   43.676024
 136.500000,   43.839284
 137.000000,   44.002573
 137.500000,   44.165869
 138.000000,   44.329195
 138.500000,   44.492527
 139.000000,   44.655894
 139.500000,   44.819268
 140.000000,   44.982688
 140.500000,   45.146119
 141.000000,   45.309595
 141.500000,   45.473083
 142.000000,   45.636617
 142.500000,   45.800161
 143.000000,   45.963752
 143.500000,   46.127353
 144.000000,   46.291001
 144.500000,   46.454659
 145.000000,   46.618364
 145.500000,   46.782080
 146.000000,   46.945842
 146.500000,   47.109615
 147.000000,   47.273434
 147.500000,   47.437264
 148.000000,   47.601141
 148.500000,   47.765029
 149.000000,   47.928962
 149.500000,   48.092907
 150.000000,   48.256898
 150.500000,   48.420901
 151.000000,   48.584949
 151.500000,   48.749009
 152.000000,   48.913115
 152.500000,   49.077231
 153.000000,   49.241394
 153.500000,   49.405569
 154.000000,   49.569789
 154.500000,   49.734020
 155.000000,   49.898298
 155.500000,   50.062586
 156.000000,   50.226921
 156.500000,   50.391267
 157.000000,   50.555659
 157.500000,   50.720062
 158.000000,   50.884511
 158.500000,   51.048971
 159.000000,   51.213478
 159.500000,   51.377995
 160.000000,   51.542559
 160.500000,   51.707133
 161.000000,   51.871754
 161.500000,   52.036386
 162.000000,   52.201064
 162.500000,   52.365753
 163.000000,   52.530489
 163.500000,   52.695235
 164.000000,   52.860028
 164.500000,   53.024832
 165.000000,   53.189682
 165.500000,   53.354543
 166.000000,   53.519451
 166.500000,   53.684369
 167.000000,   53.849335
 167.500000,   54.014311
 168.000000,   54.179334
 168.500000,   54.344367
 169.000000,   54.509448
 169.500000,   54.674539
 170.000000,   54.839677
 170.500000,   55.004826
 171.000000,   55.170022
 171.500000,   55.335229
 172.000000,   55.500483
 172.500000,   55.665748
 173.000000,   55.831059
 173.500000,   55.996382
 174.000000,   56.161751
 174.500000,   56.327132
 175.000000,   56.492559
 175.500000,   56.657998
 176.000000,   56.823483
 176.500000,   56.988979
 177.000000,   57.154523
 177.500000,   57.320077
 178.000000,   57.485679
 178.500000,   57.651291
 179.000000,   57.816951
 179.500000,   57.982621
 180.000000,   58.148339
 180.500000,   58.314067
 181.000000,   58.479843
 181.500000,   58.645629
 182.000000,   58.811463
 182.500000,   58.977307
 183.000000,   59.143199
 183.500000,   59.309101
 184.000000,   59.475051
 184.500000,   59.641011
 185.000000,   59.807018
 185.500000,   59.973037
 186.000000,   60.139102
 186.500000,   60.305178
 187.000000,   60.471301
 187.500000,   60.637435
 188.000000,   60.803605
 188.500000,   60.969831
 189.000000,   61.136101
 189.500000,   61.302393
 190.000000,   61.468735
 190.500000,   61.635101
 191.000000,   61.801511
 191.500000,   61.967944
 192.000000,   62.134414
 192.500000,   62.300904
 193.000000,   62.467426
 193.500000,   62.633964
 194.000000,   62.800526
 194.500000,   62.967101
 195.000000,   63.133693
 195.500000,   63.300293
 196.000000,   63.466903
 196.500000,   63.633519
 197.000000,   63.800138
 197.500000,   63.966758
 198.000000,   64.133376
 198.500000,   64.299992
 199.000000,   64.466601
 199.500000,   64.633205
 200.000000,   64.799797
 200.500000,   64.966384
 201.000000,   65.132955
 201.500000,   65.299518
 202.000000,   65.466070
 202.500000,   65.632605
 203.000000,   65.799125
 203.500000,   65.965639
 204.000000,   66.132133
 204.500000,   66.298622
 205.000000,   66.465090
 205.500000,   66.631553
 206.000000,   66.797998
 206.500000,   66.964434
 207.000000,   67.130856
 207.500000,   67.297264
 208.000000,   67.463663
 208.500000,   67.630048
 209.000000,   67.796424
 209.500000,   67.962785
 210.000000,   68.129138
 210.500000,   68.295472
 211.000000,   68.461801
 211.500000,   68.628115
 212.000000,   68.794421
 212.500000,   68.960717
 213.000000,   69.126998
 213.500000,   69.293273
 214.000000,   69.459532
 214.500000,   69.625787
 215.000000,   69.792025
 215.500000,   69.958260
 216.000000,   70.124477
 216.500000,   70.290689
 217.000000,   70.456888
 217.500000,   70.623078
 218.000000,   70.789262
 218.500000,   70.955430
 219.000000,   71.121593
 219.500000,   71.287743
 220.000000,   71.453889
 220.500000,   71.620020
 221.000000,   71.786146
 221.500000,   71.952259
 222.000000,   72.118368
 222.500000,   72.284464
 223.000000,   72.450556
 223.500000,   72.616637
 224.000000,   72.782714
 224.500000,   72.948781
 225.000000,   73.114854
 225.500000,   73.280939
 226.000000,   73.447030
 226.500000,   73.613138
 227.000000,   73.779252
 227.500000,   73.945383
 228.000000,   74.111520
 228.500000,   74.277673
 229.000000,   74.443832
 229.500000,   74.610008
 230.000000,   74.776190
 230.500000,   74.942388
 231.000000,   75.108592
 231.500000,   75.274812
 232.000000,   75.441039
 232.500000,   75.607281
 233.000000,   75.773529
 233.500000,   75.939793
 234.000000,   76.106063
 234.500000,   76.272348
 235.000000,   76.438640
 235.500000,   76.604947
 236.000000,   76.771260
 236.500000,   76.937588
 237.000000,   77.103923
 237.500000,   77.270273
 238.000000,   77.436629
 238.500000,   77.603000
 239.000000,   77.769378
 239.500000,   77.935770
 240.000000,   78.102169
 240.500000,   78.268583
 241.000000,   78.435003
 241.500000,   78.601438
 242.000000,   78.767879
 242.500000,   78.934335
 243.000000,   79.100796
 243.500000,   79.267273
 244.000000,   79.433756
 244.500000,   79.600253
 245.000000,   79.766756
 245.500000,   79.933274
 246.000000,   80.099797
 246.500000,   80.266335
 247.000000,   80.432879
 247.500000,   80.599437
 248.000000,   80.766001
 248.500000,   80.932580
 249.000000,   81.099164
 249.500000,   81.265763
 250.000000,   81.432368
 250.500000,   81.598986
 251.000000,   81.765610
 251.500000,   81.932249
 252.000000,   82.098893
 252.500000,   82.265552
 253.000000,   82.432215
 253.500000,   82.598894
 254.000000,   82.765577
 254.500000,   82.932275
 255.000000,   83.098978
 255.500000,   83.265695
 256.000000,   83.432417
 256.500000,   83.599154
 257.000000,   83.765896
 257.500000,   83.932651
 258.000000,   84.099412
 258.500000,   84.266186
 259.000000,   84.432966
 259.500000,   84.599760
 260.000000,   84.766559
 260.500000,   84.933371
 261.000000,   85.100189
 261.500000,   85.267020
 262.000000,   85.433857
 262.500000,   85.600707
 263.000000,   85.767562
 263.500000,   85.934430
 264.000000,   86.101304
 264.500000,   86.268191
 265.000000,   86.435083
 265.500000,   86.601988
 266.000000,   86.768898
 266.500000,   86.935822
 267.000000,   87.102750
 267.500000,   87.269692
 268.000000,   87.436639
 268.500000,   87.603598
 269.000000,   87.770563
 269.500000,   87.937541
 270.000000,   88.104523
 270.500000,   88.271518
 271.000000,   88.438518
 271.500000,   88.605531
 272.000000,   88.772549
 272.500000,   88.939579
 273.000000,   89.106615
 273.500000,   89.273663
 274.000000,   89.440716
 274.500000,   89.607781
 275.000000,   89.774851
 275.500000,   89.941934
 276.000000,   90.109021
 276.500000,   90.276121
 277.000000,   90.443225
 277.500000,   90.610342
 278.000000,   90.777464
 278.500000,   90.944598
 279.000000,   91.111736
 279.500000,   91.278887
 280.000000,   91.446042
 280.500000,   91.613210
 281.000000,   91.780382
 281.500000,   91.947566
 282.000000,   92.114754
 282.500000,   92.281954
 283.000000,   92.449159
 283.500000,   92.616376
 284.000000,   92.783598
 284.500000,   92.950831
 285.000000,   93.118069
 285.500000,   93.285318
 286.000000,   93.452572
 286.500000,   93.619837
 287.000000,   93.787107
 287.500000,   93.954389
 288.000000,   94.121675
 288.500000,   94.288973
 289.000000,   94.456275
 289.500000,   94.623588
 290.000000,   94.790906
 290.500000,   94.958235
 291.000000,   95.125569
 291.500000,   95.292913
 292.000000,   95.460262
 292.500000,   95.627622
 293.000000,   95.794987
 293.500000,   95.962362
 294.000000,   96.129742
 294.500000,   96.297133
 295.000000,   96.464528
 295.500000,   96.631934
 296.000000,   96.799344
 296.500000,   96.966765
 297.000000,   97.134190
 297.500000,   97.301626
 298.000000,   97.469066
 298.500000,   97.636517
 299.000000,   97.803972
 299.500000,   97.971438
 300.000000,   98.138907
 300.500000,   98.306388
 301.000000,   98.473872
 301.500000,   98.641367
 302.000000,   98.808866
 302.500000,   98.976375
 303.000000,   99.143889
 303.500000,   99.311413
 304.000000,   99.478941
 304.500000,   99.646479
 305.000000,   99.814021
 305.500000,   99.981573
 306.000000,  100.149130
 306.500000,  100.316696
 307.000000,  100.484266
 307.500000,  100.651847
 308.000000,  100.819431
 308.500000,  100.987025
 309.000000,  101.154624
 309.500000,  101.322232
 310.000000,  101.489844
 310.500000,  101.657466
 311.000000,  101.825091
 311.500000,  101.992727
 312.000000,  102.160366
 312.500000,  102.328014
 313.000000,  102.495667
 313.500000,  102.663329
 314.000000,  102.830995
 314.500000,  102.998671
 315.000000,  103.166350
 315.500000,  103.334039
 316.000000,  103.501731
 316.500000,  103.669433
 317.000000,  103.837139
 317.500000,  104.004854
 318.000000,  104.172573
 318.500000,  104.340301
 319.000000,  104.508033
 319.500000,  104.675774
 320.000000,  104.843518
 320.500000,  105.011272
 321.000000,  105.179029
 321.500000,  105.346795
 322.000000,  105.514564
 322.500000,  105.682343
 323.000000,  105.850125
 323.500000,  106.017916
 324.000000,  106.185710
 324.500000,  106.353514
 325.000000,  106.521320
 325.500000,  106.689136
 326.000000,  106.856956
 326.500000,  107.024784
 327.000000,  107.192615
 327.500000,  107.360455
 328.000000,  107.528299
 328.500000,  107.696151
 329.000000,  107.864006
 329.500000,  108.031870
 330.000000,  108.199737
 330.500000,  108.367613
 331.000000,  108.535492
 331.500000,  108.703379
 332.000000,  108.871270
 332.500000,  109.039169
 333.000000,  109.207071
 333.500000,  109.374981
 334.000000,  109.542895
 334.500000,  109.710817
 335.000000,  109.878742
 335.500000,  110.046675
 336.000000,  110.214612
 336.500000,  110.382556
 337.000000,  110.550504
 337.500000,  110.718459
 338.000000,  110.886418
 338.500000,  111.054384
 339.000000,  111.222353
 339.500000,  111.390331
 340.000000,  111.558311
 340.500000,  111.726300
 341.000000,  111.894291
 341.500000,  112.062290
 342.000000,  112.230292
 342.500000,  112.398301
 343.000000,  112.566314
 343.500000,  112.734335
 344.000000,  112.902358
 344.500000,  113.070389
 345.000000,  113.238423
 345.500000,  113.406464
 346.000000,  113.574508
 346.500000,  113.742560
 347.000000,  113.910614
 347.500000,  114.078676
 348.000000,  114.246741
 348.500000,  114.414813
 349.000000,  114.582888
 349.500000,  114.750970
 350.000000,  114.919055
 350.500000,  115.087147
 351.000000,  115.255241
 351.500000,  115.423342
 352.000000,  115.591448
 352.500000,  115.759560
 353.000000,  115.927674
 353.500000,  116.095795
 354.000000,  116.263919
 354.500000,  116.432050
 355.000000,  116.600184
 355.500000,  116.768324
 356.000000,  116.936467
 356.500000,  117.104617
 357.000000,  117.272769
 357.500000,  117.440928
 358.000000,  117.609089
 358.500000,  117.777258
 359.000000,  117.945428
 359.500000,  118.113606
 360.000000,  118.281786
 360.500000,  118.449972
 361.000000,  118.618161
 361.500000,  118.786357
 362.000000,  118.954555
 362.500000,  119.122760
 363.000000,  119.290967
 363.500000,  119.459181
 364.000000,  119.627396
 364.500000,  119.795618
 365.000000,  119.963843
 365.500000,  120.132073
 366.000000,  120.300306
 366.500000,  120.468545
 367.000000,  120.636787
 367.500000,  120.805034
 368.000000,  120.973284
 368.500000,  121.141540
 369.000000,  121.309798
 369.500000,  121.478062
 370.000000,  121.646329
 370.500000,  121.814601
 371.000000,  121.982876
 371.500000,  122.151157
 372.000000,  122.319439
 372.500000,  122.487728
 373.000000,  122.656018
 373.500000,  122.824315
 374.000000,  122.992613
 374.500000,  123.160918
 375.000000,  123.329224
 375.500000,  123.497536
 376.000000,  123.665850
 376.500000,  123.834170
 377.000000,  124.002492
 377.500000,  124.170819
 378.000000,  124.339149
 378.500000,  124.507484
 379.000000,  124.675820
 379.500000,  124.844162
 380.000000,  125.012507
 380.500000,  125.180856
 381.000000,  125.349208
 381.500000,  125.517564
 382.000000,  125.685923
 382.500000,  125.854287
 383.000000,  126.022653
 383.500000,  126.191024
 384.000000,  126.359397
 384.500000,  126.527775
 385.000000,  126.696155
 385.500000,  126.864540
 386.000000,  127.032926
 386.500000,  127.201318
 387.000000,  127.369711
 387.500000,  127.538110
 388.000000,  127.706510
 388.500000,  127.874915
 389.000000,  128.043322
 389.500000,  128.211733
 390.000000,  128.380147
 390.500000,  128.548565
 391.000000,  128.716985
 391.500000,  128.885409
 391.593887,  128.917035
 392.093887,  129.085464
 392.593887,  129.253895
 393.093887,  129.422328
 393.593887,  129.590766
 394.093887,  129.759206
 394.593887,  129.927650
 395.093887,  130.096095
 395.148864,  130.114617
 395.648864,  130.283067
 396.148864,  130.387145
 396.648864,  130.442838
 397.148864,  130.447181
 397.648864,  130.412929
 398.148864,  130.342161
 398.371648,  130.298400
 398.871648,  130.201787
 399.371648,  130.201787
 399.871648,  130.201787
 400.371648,  130.201787
 400.871648,  130.201787
 401.371648,  130.201787
 401.871648,  130.201787
 402.371648,  130.201787
 402.871648,  130.201787
 403.371648,  130.201787
 403.871648,  130.201787
 404.371648,  130.201787
 404.871648,  130.201787
 405.371648,  130.201787
 405.871648,  130.201787
 406.371648,  130.201787
 406.871648,  130.201787
 407.371648,  130.201787
 407.871648,  130.201787
 408.371648,  130.201787
 408.871648,  130.201787
 409.371648,  130.201787
 409.871648,  130.201787
 410.371648,  130.201787
 410.871648,  130.201787
 411.371648,  130.201787
 411.871648,  130.201787
 412.150232,  130.201787
