Speed, Power
  82.892653, 15124192.767340
  84.722592, 15407426.850700
  86.552532, 15688473.027742
  88.382472, 15967331.298464
  90.212411, 16244001.662868
  92.042351, 16518484.120953
  93.872291, 16790778.672719
  95.702230, 17060885.318167
  97.532170, 17328804.057295
  99.362110, 17594534.890105
 101.192049, 17858077.816596
 103.021989, 18104038.718833
 104.851929, 18343318.134020
 106.681869, 18579725.002913
 108.511808, 18813259.325511
 110.341748, 19043921.101816
 112.171688, 19271710.331826
 114.001627, 19496627.015542
 115.831567, 19718671.152964
 117.661507, 19937842.744092
 119.491446, 20154141.788925
 121.321386, 20367568.287465
 123.151326, 20578122.239710
 124.981266, 20785803.645661
 126.811205, 20990612.505318
 128.641145, 21192548.818681
 130.471085, 21391612.585750
 132.301024, 21587803.806524
 134.130964, 21781122.481005
 135.960904, 21977568.227431
 137.790843, 22185555.699220
 139.620783, 22391210.695704
 141.450723, 22594533.216882
 143.280662, 22795523.262756
 145.110602, 22994180.833325
 146.940542, 23190505.928589
 148.770482, 23384498.548547
 150.600421, 23576158.693201
 152.430361, 23765486.362550
 154.260301, 23952481.556594
 156.090240, 24137144.275333
 157.920180, 24319474.518766
 159.750120, 24499472.286895
 161.580059, 24677137.579719
 163.409999, 24852470.397238
 165.239939, 25025470.739452
 167.069879, 25196138.606361
 168.899818, 25364473.997965
 170.729758, 25541190.869362
 172.559698, 25718524.146628
 174.389637, 25893812.292901
 176.219577, 26067055.308182
 178.049517, 26238253.192470
 179.879456, 26407405.945765
 181.709396, 26574513.568068
 183.539336, 26739576.059378
 185.369276, 26902593.419696
 187.199215, 27063565.649022
 189.029155, 27222492.747354
 190.859095, 27379374.714694
 192.689034, 27534211.551042
 194.518974, 27687003.256397
 196.348914, 27837749.830759
 198.178853, 27986451.274129
 200.008793, 28133107.586507
 201.838733, 28277718.767891
 203.668672, 28410968.256514
 205.498612, 28520023.536771
 207.328552, 28626474.781618
 209.158492, 28730321.991054
 210.988431, 28831565.165080
 212.818371, 28930204.303696
 214.648311, 29026239.406900
 216.478250, 29119670.474695
 218.308190, 29210497.507079
 220.138130, 29298720.504052
 221.968069, 29384339.465615
 223.798009, 29467354.391768
 225.627949, 29547765.282510
 227.457889, 29625572.137842
 229.287828, 29700774.957763
 231.117768, 29773373.742274
 232.947708, 29843368.491374
 234.777647, 29910759.205064
 236.607587, 29975545.883343
 238.437527, 30047943.753840
 240.267466, 30120471.053728
 242.097406, 30190590.365231
 243.927346, 30258301.688348
 245.757285, 30323605.023078
 247.587225, 30386500.369424
 249.417165, 30446987.727383
 251.247105, 30505030.166420
 253.077044, 30560608.256271
 254.906984, 30613777.012490
 256.736924, 30664536.435079
 258.566863, 30712886.524037
 260.396803, 30758827.279365
 262.226743, 30802358.701062
 264.056682, 30843480.789128
