Speed, Power
  92.343919, 4472708.351037
  94.011574, 4497365.065605
  95.679229, 4497530.214130
  97.346883, 4497193.369022
  99.014538, 4498932.358804
 100.682192, 4500638.873527
 102.349847, 4509689.491699
 104.017502, 4515908.393939
 105.685156, 4532300.624282
 107.352811, 4546020.403499
 109.020465, 4564001.794727
 110.688120, 4590974.423245
 112.355775, 4615995.968035
 114.023429, 4645553.248884
 115.691084, 4685050.598150
 117.358738, 4723308.876696
 119.026393, 4760310.223666
 120.694048, 4810283.790430
 122.361702, 4861927.267481
 124.029357, 4912960.596711
 125.697011, 4963375.462481
 127.364666, 5026270.827290
 129.032321, 5093244.494594
 130.699975, 5160263.508299
 132.367630, 5227328.454479
 134.035284, 5294439.919202
 135.702939, 5376349.158241
 137.370594, 5461341.128447
 139.038248, 5547026.435155
 140.705903, 5633413.495346
 142.373557, 5720510.726002
 144.041212, 5808326.544105
 145.708867, 5911395.048946
 147.376521, 6018348.046817
 149.044176, 6126642.623020
 150.711830, 6236293.958325
 152.379485, 6347317.233504
 154.047140, 6459727.629329
 155.714794, 6573540.326570
 157.382449, 6692853.610919
 159.050103, 6826753.069166
 160.717758, 6962644.042832
 162.385413, 7100547.413137
 164.053067, 7240484.061297
 165.720722, 7382474.868531
 167.388376, 7526540.716056
 169.056031, 7672702.485090
 170.723686, 7820981.056850
 172.391340, 7971397.312556
 174.058995, 8126988.829864
 175.726649, 8298867.083172
 177.394304, 8473434.684046
 179.061959, 8650717.154527
 180.729613, 8830740.016657
 182.397268, 9013528.792477
 184.064922, 9199109.004029
 185.732577, 9387506.173354
 187.400232, 9578745.822493
 189.067886, 9772853.473489
 190.735541, 9969854.648382
 192.403195, 10169774.869215
 194.070850, 10372639.658028
 195.738505, 10578474.536863
 197.406159, 10787305.027762
 199.073814, 11015675.632400
 200.741468, 11247955.584669
 202.409123, 11483739.252200
 204.076778, 11723055.742015
 205.744432, 11965934.161141
 207.412087, 12212403.616602
 209.079741, 12462493.215422
 210.747396, 12716232.064626
 212.415051, 12973649.271239
 214.082705, 13234773.942285
 215.750360, 13499635.184789
 217.418014, 13768262.105775
 219.085669, 14040683.812269
 220.753324, 14316929.411295
 222.420978, 14597028.009877
 224.088633, 14881008.715041
 225.756287, 15168900.633810
 227.423942, 15460732.873210
 229.091597, 15756534.540265
 230.759251, 16056334.742000
 232.426906, 16360162.585440
 234.094560, 16668047.177608
 235.762215, 16991654.747300
 237.429870, 17324876.238112
 239.097524, 17662602.410721
 240.765179, 18004870.952235
 242.432833, 18351804.346001
 244.100488, 18703708.235977
 245.768143, 19061101.743125
 247.435797, 19424740.438677
 249.103452, 19795640.319310
 250.771106, 20175102.800453
 252.438761, 20564740.743933
 254.106416, 20966505.536165
 255.774070, 21382715.233100
 257.441725, 21816083.788123
