Time, Angles
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  18.461566,    0.000000
  19.461566,    0.000000
  20.089012,    0.000000
  20.688845,    0.505319
  21.188845,    1.340684
  22.188845,    3.429726
  23.188845,    5.865965
  23.421772,    6.464492
  24.406463,    9.070981
  25.406463,   10.782299
  26.406463,   11.377811
  27.406463,   11.579208
  28.406463,   11.658034
  29.406463,   11.698514
  30.406463,   11.727227
  31.406463,   11.756324
  32.406463,   11.782335
  33.406463,   11.807773
  34.406463,   11.832895
  35.406463,   11.857840
  35.421772,   11.858267
  36.022823,   11.867495
  37.022823,   11.862074
  38.022823,   11.846825
  39.022823,   11.830124
  40.022823,   11.812987
  41.022823,   11.795447
  42.022823,   11.778126
  43.022823,   11.760884
  44.022823,   11.743767
  44.423899,   11.737542
  45.423899,   11.346599
  46.423899,   10.589295
  47.423899,    9.736556
  48.423899,    8.860510
  49.423899,    8.363779
  50.423899,    8.211949
  51.423899,    8.158987
  52.423899,    8.136719
  53.423899,    8.123801
  54.423899,    8.113260
  55.423899,    8.102644
  56.423899,    8.093180
  57.423899,    8.084319
  58.423899,    8.074767
  59.423899,    8.063954
  60.423899,    8.055326
  61.423899,    8.046520
  62.423899,    8.036544
  63.423899,    8.025954
  64.423899,    8.017807
  65.423899,    8.008547
  66.423899,    7.998436
  67.423899,    7.988705
  68.423899,    7.980450
  69.423899,    7.970963
  70.423899,    7.960436
  71.423899,    7.951561
  72.423899,    7.943053
  73.423899,    7.933321
  74.423899,    7.922779
  75.423899,    7.914769
  76.423899,    7.905559
  77.423899,    7.895522
  78.423899,    7.885607
  79.423899,    7.877276
  80.423899,    7.867933
  81.423899,    7.857493
  82.423899,    7.848450
  83.423899,    7.839914
  84.423899,    7.830311
  85.423899,    7.819621
  86.423899,    7.811454
  87.423899,    7.802620
  88.423899,    7.792698
  89.423899,    7.782663
  90.423899,    7.774419
  91.423899,    7.765358
  92.423899,    7.755245
  93.423899,    7.746118
  94.423899,    7.737581
  95.423899,    7.728210
  96.423899,    7.717240
  97.423899,    7.708884
  98.423899,    7.699762
  99.423899,    7.689459
 100.423899,    7.679357
 101.423899,    7.670915
 102.423899,    7.661349
 103.423899,    7.650774
 104.423899,    7.641552
 105.423899,    7.632855
 106.423899,    7.622948
 107.423899,    7.612267
 108.423899,    7.601103
 109.423899,    7.583096
 110.423899,    7.560012
 111.423899,    7.538971
 112.423899,    7.517374
 113.423899,    7.495112
 114.423899,    7.472182
 115.423899,    7.450905
 116.423899,    7.429752
 117.423899,    7.407905
 118.423899,    7.385279
 119.423899,    7.363998
 120.423899,    7.343140
 121.423899,    7.321619
 122.423899,    7.299308
 123.423899,    7.278253
 124.423899,    7.257749
 125.423899,    7.236318
 125.892774,    7.226343
