Speed, Power
  65.058951, 1431277.033827
  65.959686, 1439903.277709
  66.860420, 1448201.175152
  67.761155, 1456170.726154
  68.661889, 1463811.930716
  69.562623, 1471124.788837
  70.463358, 1478395.567191
  71.364092, 1486608.395802
  72.264827, 1494533.025079
  73.165561, 1502169.455021
  74.066296, 1509517.685629
  74.967030, 1516577.716901
  75.867765, 1523349.548839
  76.768499, 1529833.181442
  77.669234, 1536028.614711
  78.569968, 1541935.848644
  79.470702, 1547554.883243
  80.371437, 1552885.718507
  81.272171, 1557928.354437
  82.172906, 1563423.966146
  83.073640, 1569424.861237
  83.974375, 1575171.340593
  84.875109, 1580663.404216
  85.775844, 1585901.052104
  86.676578, 1590884.284259
  87.577313, 1595613.100679
  88.478047, 1600087.501365
  89.378781, 1604307.486318
  90.279516, 1608273.055536
  91.180250, 1611984.209020
  92.080985, 1615440.946770
  92.981719, 1618643.268787
  93.882454, 1622699.766092
  94.783188, 1626811.683562
  95.683923, 1630696.421755
  96.584657, 1634353.980672
  97.485391, 1637784.360312
  98.386126, 1640987.560675
  99.286860, 1643963.581762
 100.187595, 1646712.423573
 101.088329, 1649234.086107
 101.989064, 1651528.569364
 102.889798, 1653595.873345
 103.790533, 1655435.998050
 104.691267, 1657176.537586
 105.592002, 1659856.572196
 106.492736, 1662331.846723
 107.393470, 1664602.361166
 108.294205, 1666668.115527
 109.194939, 1668529.109804
 110.095674, 1670185.343998
 110.996408, 1671636.818109
 111.897143, 1672883.532137
 112.797877, 1673925.486082
 113.698612, 1674762.679943
 114.599346, 1675395.113722
 115.500081, 1675822.787417
 116.400815, 1676742.753198
 117.301549, 1678506.245032
 118.202284, 1680092.085676
 119.103018, 1681500.275129
 120.003753, 1682730.813392
 120.904487, 1683783.700465
 121.805222, 1684658.936347
 122.705956, 1685356.521039
 123.606691, 1685876.454540
 124.507425, 1686218.736852
 125.408159, 1686383.367973
 126.308894, 1686370.347903
 127.209628, 1686179.676643
 128.110363, 1686425.502685
 129.011097, 1686757.474225
 129.911832, 1686924.153972
 130.812566, 1686925.541925
 131.713301, 1686761.638085
 132.614035, 1686432.442451
 133.514770, 1685937.955023
 134.415504, 1685278.175802
 135.316238, 1684453.104787
 136.216973, 1683462.741978
 137.117707, 1682307.087376
 138.018442, 1680986.140980
 138.919176, 1679504.274272
 139.819911, 1678210.757607
 140.720645, 1676756.617664
 141.621380, 1675141.854443
 142.522114, 1673366.467944
 143.422849, 1671430.458167
 144.323583, 1669333.825112
 145.224317, 1667076.568779
 146.125052, 1664658.689168
 147.025786, 1662080.186279
 147.926521, 1659341.060112
 148.827255, 1656441.310667
 149.727990, 1653380.937943
 150.628724, 1650132.160245
 151.529459, 1646662.078785
 152.430193, 1643030.312572
 153.330927, 1639236.861606
 154.231662, 1635281.725886
