Mach, Climb Angle
   0.205911,   -0.990262
   0.208477,   -0.568751
   0.211044,   -0.291906
   0.213610,   -0.120992
   0.216177,    0.031685
   0.218744,    0.123090
   0.221310,    0.216043
   0.223877,    0.293685
   0.226443,    0.351511
   0.229010,    0.410438
   0.231576,    0.467766
   0.234143,    0.507507
   0.236709,    0.548107
   0.239276,    0.589566
   0.241843,    0.624707
   0.244409,    0.648918
   0.246976,    0.675951
   0.249542,    0.703634
   0.252109,    0.730390
   0.254675,    0.741264
   0.257242,    0.752600
   0.259808,    0.764399
   0.262375,    0.776660
   0.264942,    0.787112
   0.267508,    0.782678
   0.270075,    0.778532
   0.272641,    0.774676
   0.275208,    0.771109
   0.277774,    0.767830
   0.280341,    0.762282
   0.282908,    0.745423
   0.285474,    0.728694
   0.288041,    0.712094
   0.290607,    0.695623
   0.293174,    0.679282
   0.295740,    0.663070
   0.298307,    0.641655
   0.300873,    0.609311
   0.303440,    0.576953
   0.306007,    0.544581
   0.308573,    0.512196
   0.311140,    0.479798
   0.313706,    0.449358
   0.316273,    0.420198
   0.318839,    0.391024
   0.321406,    0.351670
   0.323972,    0.309009
   0.326539,    0.266226
   0.329106,    0.223320
   0.331672,    0.180291
   0.334239,    0.137140
   0.336805,    0.093866
   0.339372,    0.050470
   0.341938,    0.006951
   0.344505,   -0.036691
   0.347071,   -0.079434
   0.349638,   -0.131156
   0.352205,   -0.184402
   0.354771,   -0.237861
   0.357338,   -0.291535
   0.359904,   -0.345424
   0.362471,   -0.399528
   0.365037,   -0.453845
   0.367604,   -0.508378
   0.370170,   -0.563125
   0.372737,   -0.618088
   0.375304,   -0.673265
   0.377870,   -0.728656
   0.380437,   -0.784145
   0.383003,   -0.837933
   0.385570,   -0.897058
   0.388136,   -0.962285
   0.390703,   -1.027802
   0.393269,   -1.093608
   0.395836,   -1.159705
   0.398403,   -1.226091
   0.400969,   -1.292767
   0.403536,   -1.359734
   0.406102,   -1.426991
   0.408669,   -1.494538
   0.411235,   -1.562376
   0.413802,   -1.630505
   0.416369,   -1.697922
   0.418935,   -1.765357
   0.421502,   -1.833083
   0.424068,   -1.901100
   0.426635,   -1.969408
   0.429201,   -2.038007
   0.431768,   -2.106898
   0.434334,   -2.176081
   0.436901,   -2.245558
   0.439468,   -2.325293
   0.442034,   -2.405380
   0.444601,   -2.485820
   0.447167,   -2.566613
   0.449734,   -2.647863
   0.452300,   -2.729566
   0.454867,   -2.811623
   0.457433,   -2.894033
   0.460000,   -2.976797
