Speed, Forces
 185.252836, 8010.557415
 186.786983, 7981.239038
 188.321131, 7951.920661
 189.855279, 7922.602285
 191.389427, 7893.283908
 192.923574, 7864.619382
 194.457722, 7836.608271
 195.991870, 7808.597160
 197.526017, 7780.586049
 199.060165, 7752.574938
 200.594313, 7724.621679
 202.128460, 7697.674060
 203.662608, 7670.726442
 205.196756, 7643.778823
 206.730904, 7616.831205
 208.265051, 7589.883586
 209.799199, 7563.434758
 211.333347, 7537.306686
 212.867494, 7511.178613
 214.401642, 7485.050540
 215.935790, 7458.922467
 217.469937, 7432.888148
 219.004085, 7407.335780
 220.538233, 7381.783412
 222.072380, 7356.231043
 223.606528, 7330.678675
 225.140676, 7305.126307
 226.674824, 7279.811958
 228.208971, 7254.591518
 229.743119, 7229.371078
 231.277267, 7204.150637
 232.811414, 7178.930197
 234.345562, 7153.733702
 235.879710, 7128.601521
 237.413857, 7103.469341
 238.948005, 7078.337160
 240.482153, 7053.204980
 242.016300, 7028.072800
 243.550448, 7002.893995
 245.084596, 6977.705337
 246.618744, 6952.516679
 248.152891, 6927.328021
 249.687039, 6902.139363
 251.221187, 6876.963731
 252.755334, 6851.809374
 254.289482, 6826.655016
 255.823630, 6801.500658
 257.357777, 6776.346301
 258.891925, 6751.191943
 260.426073, 6726.186114
 261.960221, 6701.190783
 263.494368, 6676.195452
 265.028516, 6651.200121
 266.562664, 6626.204790
 268.096811, 6601.348204
 269.630959, 6576.637060
 271.165107, 6551.925915
 272.699254, 6527.214771
 274.233402, 6502.503627
 275.767550, 6477.809849
 277.301697, 6453.507812
 278.835845, 6429.205775
 280.369993, 6404.903738
 281.904141, 6380.601701
 283.438288, 6356.299664
 284.972436, 6332.316272
 286.506584, 6308.548276
 288.040731, 6284.780280
 289.574879, 6261.012285
 291.109027, 6237.244289
 292.643174, 6213.575740
 294.177322, 6190.466773
 295.711470, 6167.357807
 297.245617, 6144.248841
 298.779765, 6121.139874
 300.313913, 6098.030908
 301.848061, 6075.447251
 303.382208, 6053.083266
 304.916356, 6030.719282
 306.450504, 6008.355297
 307.984651, 5985.991312
 309.518799, 5963.798645
 311.052947, 5942.095225
 312.587094, 5920.391804
 314.121242, 5898.688383
 315.655390, 5876.984963
 317.189538, 5855.281542
 318.723685, 5834.009003
 320.257833, 5812.835186
 321.791981, 5791.661369
 323.326128, 5770.487551
 324.860276, 5749.313734
 326.394424, 5728.286527
 327.928571, 5707.511310
 329.462719, 5686.736093
 330.996867, 5665.960877
 332.531014, 5645.185660
 334.065162, 5624.410443
 335.599310, 5603.882015
 337.133458, 5583.374455
