Speed, Forces
 152.022924, 5479.705304
 154.054643, 5388.551748
 156.086362, 5302.178962
 158.118080, 5220.413985
 160.149799, 5143.073821
 162.181518, 5069.965444
 164.213237, 5000.885795
 166.244955, 4935.621784
 168.276674, 4873.950289
 170.308393, 4816.172832
 172.340112, 4762.079659
 174.371830, 4711.076511
 176.403549, 4662.905155
 178.435268, 4617.297323
 180.466987, 4575.748330
 182.498705, 4536.561557
 184.530424, 4499.323795
 186.562143, 4465.629626
 188.593862, 4434.120764
 190.625580, 4404.189134
 192.657299, 4378.023133
 194.689018, 4352.735031
 196.720737, 4330.648280
 198.752455, 4309.870435
 200.784174, 4291.573458
 202.815893, 4274.837904
 204.847612, 4260.335788
 206.879331, 4247.144465
 208.911049, 4236.432269
 210.942768, 4226.257019
 212.974487, 4219.319768
 215.006206, 4212.316020
 217.037924, 4208.415027
 219.069643, 4205.197737
 221.101362, 4203.094659
 223.133081, 4203.627116
 225.164799, 4204.164443
 227.196518, 4206.930612
 229.228237, 4211.204119
 231.259956, 4215.515672
 233.291674, 4222.345793
 235.323393, 4230.366584
 237.355112, 4238.456924
 239.386831, 4248.485510
 241.418549, 4260.244769
 243.450268, 4272.103409
 245.481987, 4284.404784
 247.513706, 4299.878649
 249.545424, 4315.480054
 251.577143, 4331.209000
 253.608862, 4348.217908
 255.640581, 4367.521496
 257.672299, 4386.979113
 259.704018, 4406.590758
 261.735737, 4427.072088
 263.767456, 4450.201072
 265.799175, 4473.508901
 267.830893, 4496.995574
 269.862612, 4520.661091
 271.894331, 4546.543886
 273.926050, 4573.675864
 275.957768, 4601.009830
 277.989487, 4628.545784
 280.021206, 4656.283726
 282.052925, 4685.925937
 284.084643, 4717.059398
 286.116362, 4748.416318
 288.148081, 4779.996699
 290.179800, 4811.800538
 292.211518, 4843.827838
 294.243237, 4878.517992
 296.274956, 4913.869605
 298.306675, 4949.464476
 300.338393, 4985.302607
 302.370112, 5021.383998
 304.401831, 5057.708647
 306.433550, 5095.260130
 308.465268, 5134.814479
 310.496987, 5174.630215
 312.528706, 5214.707338
 314.560425, 5255.045848
 316.592143, 5295.645745
 318.623862, 5336.507030
 320.655581, 5377.629701
 322.687300, 5421.362264
 324.719019, 5465.629525
 326.750737, 5510.174628
 328.782456, 5554.997575
 330.814175, 5600.098364
 332.845894, 5645.476996
 334.877612, 5691.133471
 336.909331, 5737.067789
 338.941050, 5783.797730
 340.972769, 5832.761432
 343.004487, 5882.017760
 345.036206, 5931.566715
 347.067925, 5981.408297
 349.099644, 6031.542505
 351.131362, 6081.969340
 353.163081, 6132.688802
