Ground Distance, Acceleration
  25.791488,    2.626622
  25.796802,    2.626609
  25.802969,    2.626594
  25.804210,    2.626591
  25.806225,    2.626586
  25.806457,    2.626585
  25.806705,    2.626584
  25.806931,    2.626584
  25.809168,    2.626577
  25.825917,    2.626525
  25.904820,    2.626279
  26.162743,    2.625479
  26.696744,    2.623834
  27.288739,    2.622029
  27.890078,    2.620213
  28.499760,    2.618390
  29.117946,    2.616559
  29.743400,    2.614726
  30.379723,    2.612878
  31.024087,    2.611025
  31.678109,    2.609162
  32.339252,    2.607297
  33.013677,    2.605412
  33.695437,    2.603524
  34.386785,    2.601627
  35.083110,    2.599734
  35.785600,    2.597842
  36.500923,    2.595932
  37.227368,    2.594010
  37.967439,    2.592070
  38.715781,    2.590125
  39.470111,    2.588181
  40.233571,    2.586232
  41.007573,    2.584272
  41.796760,    2.582291
  42.593814,    2.580307
  43.393159,    2.578335
  44.206334,    2.576345
  45.037270,    2.574328
  45.873508,    2.572316
  46.719611,    2.570297
  47.574875,    2.568272
  48.443278,    2.566233
  49.323903,    2.564183
  50.208404,    2.562139
  51.109011,    2.560075
  52.016334,    2.558012
  52.932357,    2.555946
  53.862188,    2.553865
  54.806137,    2.551768
  55.758717,    2.549669
  56.719827,    2.547567
  57.691881,    2.545458
  58.676863,    2.543336
  59.678798,    2.541195
  60.680100,    2.539070
  61.697663,    2.536928
  62.725616,    2.534779
  63.759792,    2.532633
  64.806992,    2.530476
  65.869278,    2.528303
  66.946626,    2.526116
  68.032687,    2.523927
  69.131889,    2.521727
  70.238982,    2.519527
  71.356917,    2.517321
  72.487555,    2.515106
  73.630516,    2.512882
  74.789553,    2.510643
  75.954560,    2.508407
  77.129914,    2.506167
  78.325353,    2.503904
  79.530247,    2.501639
  80.743998,    2.499372
  81.977786,    2.497084
  83.212842,    2.494808
  84.461983,    2.492522
  85.725717,    2.490224
  87.001687,    2.487919
  88.291711,    2.485604
  89.586772,    2.483295
  90.902413,    2.480964
  92.222980,    2.478639
  93.562173,    2.476297
  94.911741,    2.473951
  96.270825,    2.471604
  97.637318,    2.469259
  99.023228,    2.466895
 100.420325,    2.464527
 101.832008,    2.462149
 103.258056,    2.459761
 104.699735,    2.457362
 106.156388,    2.454953
 106.448893,    2.454471
 106.650897,    2.454139
 106.810788,    2.453876
 107.376660,    2.452946
 107.388560,    2.452927
 107.401926,    2.452905
 107.404759,    2.452900
 107.409650,    2.452892
 107.411089,    2.452890
 107.413715,    2.452886
 107.414319,    2.452885
 107.414642,    2.452884
 107.414792,    2.452884
 107.414930,    2.452883
 107.416305,    2.452881
 107.427265,    2.452859
 107.487019,    2.452739
 107.715219,    2.452280
 108.475212,    2.450757
 109.788412,    2.448136
 111.152428,    2.445430
 112.524345,    2.442725
 113.911451,    2.440005
 115.305669,    2.437287
 116.716584,    2.434553
 118.136014,    2.431818
 119.564513,    2.429081
 120.997585,    2.426352
 122.448712,    2.423603
 123.909485,    2.420852
 125.383038,    2.418093
 126.860353,    2.415342
 128.356254,    2.412572
 129.864749,    2.409795
 131.382607,    2.407015
 132.914586,    2.404226
 134.459419,    2.401428
 136.018034,    2.398621
 137.587469,    2.395811
 139.162597,    2.393005
 140.752169,    2.390189
 142.355913,    2.387363
 143.975232,    2.384526
 145.602238,    2.381690
 147.237784,    2.378854
 148.887413,    2.376010
 150.553812,    2.373152
 152.224113,    2.370302
 153.901113,    2.367456
 155.601841,    2.364585
 157.309872,    2.361717
 159.030448,    2.358843
 160.759942,    2.355969
 162.505867,    2.353082
 164.258306,    2.350200
 166.036743,    2.347291
 167.822047,    2.344385
 169.613761,    2.341483
 171.422597,    2.338569
 173.241706,    2.335653
 175.074674,    2.332730
 176.926152,    2.329792
 178.778119,    2.326868
 180.644225,    2.323937
 182.522105,    2.321002
 184.412970,    2.318061
 186.319473,    2.315111
 188.239689,    2.312154
 190.166894,    2.309201
 192.107266,    2.306243
 194.060344,    2.303280
 196.028948,    2.300308
 198.012096,    2.297328
 200.007020,    2.294345
 202.011512,    2.291363
 204.036186,    2.288365
 206.070654,    2.285367
 208.117084,    2.282366
 210.178902,    2.279357
 212.254555,    2.276342
 214.339858,    2.273328
 216.434100,    2.270315
 218.539112,    2.267300
 220.662750,    2.264274
 222.797405,    2.261246
 224.946234,    2.258212
 227.102522,    2.255182
 229.273464,    2.252145
 231.454054,    2.249109
 233.651371,    2.246064
 235.863086,    2.243013
 238.088217,    2.239958
 240.332830,    2.236890
 242.580444,    2.233832
 244.846837,    2.230763
 247.128806,    2.227686
 249.419299,    2.224613
 251.726238,    2.221531
 254.050692,    2.218439
 254.516721,    2.217821
 254.877971,    2.217342
 255.118026,    2.217024
 255.301156,    2.216782
 255.332499,    2.216741
 255.340220,    2.216730
 255.352692,    2.216714
 255.355873,    2.216710
 255.362235,    2.216701
 255.364304,    2.216698
 255.364521,    2.216698
 255.364720,    2.216698
 255.366713,    2.216695
 255.385767,    2.216663
 255.526945,    2.216432
 256.323743,    2.215128
 258.422695,    2.211703
 260.533371,    2.208275
 262.655578,    2.204844
 264.786465,    2.201414
 266.928006,    2.197982
 269.078586,    2.194551
 271.246677,    2.191107
 273.423400,    2.187665
 275.608612,    2.184225
 277.805019,    2.180782
 280.012888,    2.177337
 282.229549,    2.173893
 284.455744,    2.170449
 286.697069,    2.166997
 288.945061,    2.163550
 291.211892,    2.160090
 293.493571,    2.156621
 295.783410,    2.153156
 298.076033,    2.149701
 300.384279,    2.146238
 302.702642,    2.142775
 305.029778,    2.139313
 307.370405,    2.135846
 309.724788,    2.132374
 312.090437,    2.128900
 314.465343,    2.125428
 316.849901,    2.121956
 319.252412,    2.118473
 321.665751,    2.114989
 324.094973,    2.111497
 326.530393,    2.108011
 328.976437,    2.104525
 331.431620,    2.101040
 333.900633,    2.097550
 336.383020,    2.094057
 338.877857,    2.090560
 341.381551,    2.087066
 343.898426,    2.083568
 346.427033,    2.080068
 348.972916,    2.076560
 351.529724,    2.073051
 354.089089,    2.069553
 356.661412,    2.066051
 359.243520,    2.062551
 361.842604,    2.059043
 364.455651,    2.055530
 367.073499,    2.052026
 369.713771,    2.048505
 372.362740,    2.044988
 375.018067,    2.041477
 377.686675,    2.037963
 380.362426,    2.034453
 383.052637,    2.030939
 385.758862,    2.027419
 388.472856,    2.023903
 391.197581,    2.020387
 393.932246,    2.016872
 396.681955,    2.013353
 399.448231,    2.009827
 402.224050,    2.006303
 405.006927,    2.002784
 407.815346,    1.999247
 410.626401,    1.995721
 413.454754,    1.992187
 416.290728,    1.988659
 419.138911,    1.985129
 421.997503,    1.981600
 424.868938,    1.978070
 427.755216,    1.974536
 430.652658,    1.971002
 433.562336,    1.967467
 436.479948,    1.963937
 439.416455,    1.960398
 442.353212,    1.956873
 445.306767,    1.953341
 448.274414,    1.949807
 451.255245,    1.946271
 454.242738,    1.942741
 457.245235,    1.939207
 460.265185,    1.935666
 463.288861,    1.932135
 466.329752,    1.928598
 469.379107,    1.925065
 472.441383,    1.921531
 475.516745,    1.917995
 478.600446,    1.914464
 481.706033,    1.910921
 484.820325,    1.907382
 487.951438,    1.903838
 488.578626,    1.903130
 489.072319,    1.902573
 489.473222,    1.902121
 489.826262,    1.901723
 490.125925,    1.901385
 490.387199,    1.901091
 490.430220,    1.901042
 490.479596,    1.900987
 490.557759,    1.900899
 490.564930,    1.900891
 490.568115,    1.900887
 490.571006,    1.900884
 490.599921,    1.900851
 490.812597,    1.900609
 492.941506,    1.898195
 496.086513,    1.894640
 499.246342,    1.891083
 502.417123,    1.887526
 505.595621,    1.883975
 508.790028,    1.880420
 511.992689,    1.876869
 515.208197,    1.873318
 518.437882,    1.869764
 521.679423,    1.866212
 524.935360,    1.862657
 528.208147,    1.859098
 531.485094,    1.855547
 534.782254,    1.851989
 538.084457,    1.848439
 541.400964,    1.844886
 544.729993,    1.841334
 548.073992,    1.837780
 551.430367,    1.834226
 554.793926,    1.830678
 558.178102,    1.827122
 561.574007,    1.823567
 564.976826,    1.820018
 568.395690,    1.816466
 571.823429,    1.812918
 575.265520,    1.809369
 578.716149,    1.805824
 582.189588,    1.802270
 585.668023,    1.798723
 589.164129,    1.795172
 592.670174,    1.791625
 596.184190,    1.788083
 599.709157,    1.784543
 603.247202,    1.781003
 606.803297,    1.777458
 610.370082,    1.773916
 613.943243,    1.770381
 617.540122,    1.766836
 621.148010,    1.763293
 624.765156,    1.759754
 628.398230,    1.756213
 632.037455,    1.752679
 635.690534,    1.749145
 639.365463,    1.745603
 643.045634,    1.742069
 646.742569,    1.738532
 650.446167,    1.735002
 654.167680,    1.731468
 657.904627,    1.727933
 661.647220,    1.724405
 665.408820,    1.720872
 669.184747,    1.717339
 672.965260,    1.713815
 676.758794,    1.710292
 680.568036,    1.706767
 684.382355,    1.703250
 688.217246,    1.699728
 692.058382,    1.696212
 695.918951,    1.692692
 699.790522,    1.689175
 703.679713,    1.685654
 707.579301,    1.682138
 711.487671,    1.678626
 715.413746,    1.675111
 719.353308,    1.671597
 723.299767,    1.668090
 727.265684,    1.664578
 731.235417,    1.661076
 735.227720,    1.657567
 739.226066,    1.654065
 743.241826,    1.650561
 747.262371,    1.647065
 751.298987,    1.643568
 755.353790,    1.640069
 759.419077,    1.636572
 763.497666,    1.633078
 767.087029,    1.630013
 767.587266,    1.629586
 771.681692,    1.626129
 775.798016,    1.622766
 779.929699,    1.619306
 784.074797,    1.615794
 788.226798,    1.612146
 792.395495,    1.608468
 796.573324,    1.604663
 800.759608,    1.600806
 804.960985,    1.596879
 809.181679,    1.592835
 813.409325,    1.588773
 817.651090,    1.584576
 821.913471,    1.580333
 826.180651,    1.576033
 830.458232,    1.571629
 834.748729,    1.567206
 839.051536,    1.562673
 843.361640,    1.558092
 847.684708,    1.553486
 848.550783,    1.551507
 849.224752,    1.550712
 849.804389,    1.550050
 850.268112,    1.549507
 850.381611,    1.549278
 850.581885,    1.549085
 850.617882,    1.548996
 850.670013,    1.548944
 850.684826,    1.548917
 850.687881,    1.548910
 850.689772,    1.548907
 850.691508,    1.548905
 850.708861,    1.548892
 850.853915,    1.548778
 851.566263,    1.548199
 855.752100,    1.544845
 860.259070,    1.540177
 864.774975,    1.535304
 869.292108,    1.530427
 873.822849,    1.525471
 878.371652,    1.520440
 882.925236,    1.515404
 887.487505,    1.510260
 892.065540,    1.505082
 896.649148,    1.499901
 901.237272,    1.494594
 905.830308,    1.489290
 910.444942,    1.483964
 915.076002,    1.478514
 919.705805,    1.473069
 924.340736,    1.467612
 928.996022,    1.462047
 933.646020,    1.456488
 934.006045,    1.453496
 934.366645,    1.452569
 934.725413,    1.451636
 935.086278,    1.450690
 935.447440,    1.449733
 935.807738,    1.448768
 936.168643,    1.447792
 936.528600,    1.446810
 936.889810,    1.445815
 937.252384,    1.444807
 937.615426,    1.443788
 937.978628,    1.442759
 938.342536,    1.441719
 938.706257,    1.440669
 939.070016,    1.439610
 939.433606,    1.438542
 939.795913,    1.437467
 940.161298,    1.436376
 940.525598,    1.435277
 940.891324,    1.434165
 941.257011,    1.433043
 941.622718,    1.431912
 941.989825,    1.430767
 942.356410,    1.429614
 942.723938,    1.428448
 943.091685,    1.427272
 943.459475,    1.426087
 943.826283,    1.424894
 944.195099,    1.423687
 944.564513,    1.422468
 944.931873,    1.421244
 945.301878,    1.420005
 945.672418,    1.418753
 946.042775,    1.417492
 946.411162,    1.416227
 946.781958,    1.414946
 947.154165,    1.413651
 947.526593,    1.412344
 947.897291,    1.411033
 948.271044,    1.409703
 948.643089,    1.408359
 949.017372,    1.406999
 949.392536,    1.405625
 949.767566,    1.404242
 950.142809,    1.402848
 950.518959,    1.401441
 950.893736,    1.400029
 951.269823,    1.398604
 951.646624,    1.397166
 952.020527,    1.395727
 952.398083,    1.394268
 952.774115,    1.392803
 953.151488,    1.391324
 953.532064,    1.389824
 953.910913,    1.388318
 954.291819,    1.386796
 954.673337,    1.385261
 955.054650,    1.383717
 955.434614,    1.382168
 955.816363,    1.380603
 956.196906,    1.379032
 956.578816,    1.377447
 956.962119,    1.375846
 957.345240,    1.374236
 957.730684,    1.372607
 958.116672,    1.370965
 958.503572,    1.369309
 958.888155,    1.367651
 959.274352,    1.365979
 959.660158,    1.364297
 960.046428,    1.362604
 960.434428,    1.360894
 960.823815,    1.359168
 961.212045,    1.357436
 961.600562,    1.355693
 961.989506,    1.353938
 962.380366,    1.352165
 962.770606,    1.350384
 963.160291,    1.348595
 963.551304,    1.346791
 963.944794,    1.344956
 964.338365,    1.343110
 964.731609,    1.341255
 965.124264,    1.339393
 965.519939,    1.337509
 965.915281,    1.335613
 966.312863,    1.333699
 966.709158,    1.331778
 967.106735,    1.329843
 967.507240,    1.327883
 967.906179,    1.325919
 968.306045,    1.323941
 968.706461,    1.321950
 969.108860,    1.320166
 969.513129,    1.318372
 969.916594,    1.316579
 970.318507,    1.314790
 970.722824,    1.312989
 971.126835,    1.311186
 971.529738,    1.309386
 971.933944,    1.307578
 972.339417,    1.305762
 972.745584,    1.303941
 973.153150,    1.302111
 973.560362,    1.300280
 973.966194,    1.298453
 974.376259,    1.296605
 974.786855,    1.294753
 975.197347,    1.292898
 975.607108,    1.291044
 976.017074,    1.289187
 976.428691,    1.287321
 976.840557,    1.285451
 977.255290,    1.283565
 977.670218,    1.281676
 978.083242,    1.279794
 978.496587,    1.277908
 978.914374,    1.275999
 979.330479,    1.274096
 979.747835,    1.272185
 980.166399,    1.270265
 980.586920,    1.268335
 981.004037,    1.266418
 981.424352,    1.264483
 981.842694,    1.262556
 982.264213,    1.260611
 982.686132,    1.258663
 983.108620,    1.256709
 983.531787,    1.254750
 983.956549,    1.252781
 984.382193,    1.250806
 984.807240,    1.248831
 985.234127,    1.246845
 985.661284,    1.244856
 986.090582,    1.242854
 986.519436,    1.240852
 986.947833,    1.238850
 987.377169,    1.236841
 987.806277,    1.234831
 988.234156,    1.232824
 988.665683,    1.230798
 989.097830,    1.228767
 989.532052,    1.226723
 989.966426,    1.224676
 990.398589,    1.222638
 990.834975,    1.220577
 991.268605,    1.218527
 991.701812,    1.216476
 992.140981,    1.214395
 992.579127,    1.212316
 993.016004,    1.210241
 993.457176,    1.208143
 993.897735,    1.206046
 994.338395,    1.203946
 994.782283,    1.201828
 995.225989,    1.199709
 995.671048,    1.197581
 996.114341,    1.195459
 996.558871,    1.193328
 997.008255,    1.191172
 997.456680,    1.189018
 997.905170,    1.186862
 998.355434,    1.184694
 998.803521,    1.182535
 999.252845,    1.180367
 999.642029,    1.178487
 999.703262,    1.178191
1000.154540,    1.176009
1000.608669,    1.173811
1001.065584,    1.171597
1001.521849,    1.169384
1001.976645,    1.167175
1002.434438,    1.164949
1002.890468,    1.162730
1003.352054,    1.160481
1003.812534,    1.158235
1004.275348,    1.155975
1004.738079,    1.153713
1005.201854,    1.151444
1005.666848,    1.149166
1006.132460,    1.146883
1006.600935,    1.144583
1007.069404,    1.142281
1007.541096,    1.139961
1008.008449,    1.137659
1008.478796,    1.135340
1008.949398,    1.133018
1009.420798,    1.130689
1009.891908,    1.128359
1010.364823,    1.126018
1010.839679,    1.123664
1011.314683,    1.121308
1011.793205,    1.118932
1012.274794,    1.116537
1012.752872,    1.114158
1013.233110,    1.111766
1013.712736,    1.109374
1014.194724,    1.106968
1014.675458,    1.104566
1015.159017,    1.102147
1015.647060,    1.099703
1016.133780,    1.097264
1016.622503,    1.094812
1017.109455,    1.092366
1017.598919,    1.089905
1018.087632,    1.087445
1018.576668,    1.084982
1019.066762,    1.082510
1019.559921,    1.080021
1020.055919,    1.077515
1020.553217,    1.075000
1021.051403,    1.072477
1021.549516,    1.069953
1022.047075,    1.067429
1022.543898,    1.064906
1023.043970,    1.062364
1023.545264,    1.059813
1024.047775,    1.057254
1024.551672,    1.054685
1025.054908,    1.052117
1025.559366,    1.049541
1026.067746,    1.046942
1026.575435,    1.044343
1027.083463,    1.041741
1027.597483,    1.039105
1028.109827,    1.036476
1028.625032,    1.033829
1029.135581,    1.031204
1029.649416,    1.028559
1030.162389,    1.025916
1030.676564,    1.023265
1031.195331,    1.020587
1031.714006,    1.017907
1032.232232,    1.015227
1032.751131,    1.012541
1033.269280,    1.009857
1033.790410,    1.007154
1034.315593,    1.004428
1034.840975,    1.001699
1035.372630,    0.998934
1035.897914,    0.996200
1036.425888,    0.993450
1036.957704,    0.990676
1037.487258,    0.987913
1038.022842,    0.985115
1038.558382,    0.982315
1039.092036,    0.979522
1039.623270,    0.976739
1040.154530,    0.973954
1040.694645,    0.971120
1041.235664,    0.968279
1041.772514,    0.965457
1042.314707,    0.962604
1042.854086,    0.959764
1043.398496,    0.956894
1043.946709,    0.954003
1044.497401,    0.951095
1045.042793,    0.948213
1045.587137,    0.945334
1046.135119,    0.942433
1046.687634,    0.939506
1047.242271,    0.936565
1047.795550,    0.933629
1048.354053,    0.930663
1048.906200,    0.927727
1049.460205,    0.924780
1050.020732,    0.921795
1050.581249,    0.918808
1051.133057,    0.915864
1051.695237,    0.912863
1052.255590,    0.909869
1052.822372,    0.906839
1053.383621,    0.903835
1053.948374,    0.900810
1054.515958,    0.897768
1055.079339,    0.894746
1055.641805,    0.891726
1056.213567,    0.888653
1056.786063,    0.885575
1057.359368,    0.882489
1057.933247,    0.879398
1058.508608,    0.876297
1059.078639,    0.873222
1059.652137,    0.870126
1060.234720,    0.866978
1060.806899,    0.863884
1061.388997,    0.860734
1061.974077,    0.857565
1062.556313,    0.854409
1063.141597,    0.851235
1063.722743,    0.848080
1064.309867,    0.844891
1064.899170,    0.841687
1065.488197,    0.838483
1066.074857,    0.835288
1066.661947,    0.832090
1067.259419,    0.828832
1067.848499,    0.825617
1068.438831,    0.822394
1069.027855,    0.819175
1069.627572,    0.815895
1070.222923,    0.812637
1070.816987,    0.809384
1071.411788,    0.806124
1072.007940,    0.802855
1072.606247,    0.799571
1073.208437,    0.796264
1073.814849,    0.792931
1074.417296,    0.789618
1075.024167,    0.786278
1075.628528,    0.782949
1076.235817,    0.779602
1076.838700,    0.776278
1077.444460,    0.772935
1078.058176,    0.769546
1078.671496,    0.766156
1079.281261,    0.762784
1079.890812,    0.759412
1080.499003,    0.756044
1081.114241,    0.752635
1081.738982,    0.749172
1082.354010,    0.745759
1082.972024,    0.742329
1083.585286,    0.738922
1084.204566,    0.735480
1084.821291,    0.732049
1085.440532,    0.728603
1086.061341,    0.725146
1086.680535,    0.721696
1087.315103,    0.718157
1087.936493,    0.714690
1088.561642,    0.711200
1089.192874,    0.707674
1089.817400,    0.704184
1090.443071,    0.700685
1091.071659,    0.697167
1091.703685,    0.693628
1092.329821,    0.690120
1092.959173,    0.686592
1093.590698,    0.683050
1094.223813,    0.679497
1094.860977,    0.675919
1095.491903,    0.672375
1096.127322,    0.668802
1096.768589,    0.665196
1097.401383,    0.661634
1098.035619,    0.658063
1098.674337,    0.654465
1099.315246,    0.650852
1099.957954,    0.647227
1100.598804,    0.643611
1101.242061,    0.639979
1101.887493,    0.636334
1102.541646,    0.632637
1103.189899,    0.628971
1103.837339,    0.625308
1104.475388,    0.621697
1105.118851,    0.618053
1105.769598,    0.614366
1106.428358,    0.610632
1107.070874,    0.606988
1107.716486,    0.603324
1108.369352,    0.599618
1109.016292,    0.595944
1109.672054,    0.592218
1110.327126,    0.588494
1110.979219,    0.584785
1111.635346,    0.581052
1112.288321,    0.577335
1112.947653,    0.573580
1113.605207,    0.569834
1114.260291,    0.566100
1114.917821,    0.562351
1115.576187,    0.558595
1116.230604,    0.554860
1116.888222,    0.551105
1117.552861,    0.547309
1118.215857,    0.543520
1118.881906,    0.539713
1119.543403,    0.535930
1120.204598,    0.532147
1120.875882,    0.528305
1121.543161,    0.524485
1122.210863,    0.520660
1122.879137,    0.516831
1123.552180,    0.512973
1124.221062,    0.509138
1124.888368,    0.505310
1125.554663,    0.501486
1126.222992,    0.497650
1126.894563,    0.493794
1127.567766,    0.489926
1128.242001,    0.486052
1128.922931,    0.482138
1129.597408,    0.478260
1130.271945,    0.474380
1130.942770,    0.470520
1131.620270,    0.466620
1132.293026,    0.462747
1132.975428,    0.458817
1133.652622,    0.454916
1134.329321,    0.451016
1135.009368,    0.447096
1135.688844,    0.443178
1136.364918,    0.439279
1137.049818,    0.435327
1137.734500,    0.431376
1138.414470,    0.427451
1139.099544,    0.423495
1139.779905,    0.419566
1140.461099,    0.415631
1141.144400,    0.411682
1141.827696,    0.407733
1142.511731,    0.403778
1143.203580,    0.399778
1143.891906,    0.395796
1144.581690,    0.391806
1145.266967,    0.387840
1145.951276,    0.383880
1146.639957,    0.379893
1147.324606,    0.375928
1148.008883,    0.371965
1148.700614,    0.367958
1149.393572,    0.363944
1150.092013,    0.359896
1150.791993,    0.355839
1151.486952,    0.351810
1152.181822,    0.347782
1152.881895,    0.343722
1153.583317,    0.339654
1154.273551,    0.335649
1154.968660,    0.331617
1155.651384,    0.327655
1156.346256,    0.323622
1157.043283,    0.319576
1157.745545,    0.315500
1158.437194,    0.311484
1159.135651,    0.307428
1159.841551,    0.303329
1160.542549,    0.299257
1160.927600,    0.297021
