Mach, Rate of Climb
   0.279785,  748.419526
   0.284837,  771.664647
   0.289890,  802.072596
   0.294943,  832.240985
   0.299995,  861.307066
   0.305048,  889.755741
   0.310101,  915.624770
   0.315153,  941.343307
   0.320206,  964.209146
   0.325259,  987.552949
   0.330312, 1007.935570
   0.335364, 1026.390550
   0.340417, 1045.086836
   0.345470, 1060.339986
   0.350522, 1073.727691
   0.355575, 1087.122566
   0.360628, 1099.323766
   0.365680, 1107.530631
   0.370733, 1115.534030
   0.375786, 1123.334256
   0.380838, 1129.692847
   0.385891, 1131.663068
   0.390944, 1133.213458
   0.395996, 1134.341410
   0.401049, 1135.044318
   0.406102, 1132.570545
   0.411154, 1126.284541
   0.416207, 1119.344535
   0.421260, 1111.745372
   0.426312, 1103.481898
   0.431365, 1094.548957
   0.436418, 1081.891673
   0.441470, 1066.162605
   0.446523, 1049.559103
   0.451576, 1032.073810
   0.456628, 1013.699369
   0.461681,  994.428425
   0.466734,  974.253622
   0.471787,  952.395391
   0.476839,  925.052931
   0.481892,  896.611843
   0.486945,  867.062915
   0.491997,  836.396936
   0.497050,  804.604693
   0.502103,  771.676976
   0.507155,  739.836313
   0.512208,  707.001488
   0.517261,  673.050894
   0.522313,  636.298358
   0.527366,  594.748199
   0.532419,  551.898934
   0.537471,  507.739841
   0.542524,  462.260197
   0.547577,  415.449282
   0.552629,  367.296371
   0.557682,  317.790744
   0.562735,  266.921677
   0.567787,  214.678450
   0.572840,  161.050340
   0.577893,  106.026624
   0.582945,   49.596580
   0.587998,   -8.250513
   0.593051,  -69.863475
   0.598104, -135.905791
   0.603156, -203.872449
   0.608209, -274.148284
   0.613262, -346.051314
   0.618314, -419.593429
   0.623367, -494.786517
   0.628420, -571.642468
   0.633472, -650.173170
   0.638525, -730.390513
   0.643578, -812.306385
   0.648630, -895.932675
   0.653683, -981.281273
   0.658736, -1068.364068
   0.663788, -1157.192948
   0.668841, -1247.779803
   0.673894, -1340.136521
   0.678946, -1434.274992
   0.683999, -1530.207104
   0.689052, -1627.944747
   0.694104, -1727.499810
   0.699157, -1828.884181
   0.704210, -1937.007841
   0.709262, -2049.313473
   0.714315, -2163.625990
   0.719368, -2279.958107
   0.724421, -2398.322536
   0.729473, -2518.732582
   0.734526, -2641.220010
   0.739579, -2765.872085
   0.744631, -2891.523609
   0.749684, -3019.476887
   0.754737, -3150.280996
   0.759789, -3284.346722
   0.764842, -3422.186381
   0.769895, -3564.422766
   0.774947, -3711.798459
   0.780000, -3865.185492
