Mach, Rate of Climb
   0.321950,  363.606040
   0.326576,  377.550637
   0.331203,  398.995471
   0.335830,  420.864336
   0.340457,  442.703979
   0.345083,  463.131598
   0.349710,  483.966098
   0.354337,  502.310979
   0.358964,  521.049393
   0.363591,  538.566938
   0.368217,  554.487412
   0.372844,  570.805720
   0.377471,  586.403255
   0.382098,  598.410972
   0.386724,  610.644870
   0.391351,  623.109013
   0.395978,  633.193242
   0.400605,  641.013764
   0.405232,  648.418127
   0.409858,  654.550707
   0.414485,  659.644428
   0.419112,  661.198703
   0.423739,  662.623771
   0.428365,  663.919798
   0.432992,  665.086950
   0.437619,  665.110721
   0.442246,  661.205510
   0.446872,  657.017465
   0.451499,  652.545105
   0.456126,  647.786949
   0.460753,  642.741517
   0.465380,  636.416994
   0.470006,  625.996835
   0.474633,  615.140392
   0.479260,  603.844734
   0.483887,  592.106933
   0.488513,  579.924059
   0.493140,  567.293184
   0.497767,  554.211378
   0.502394,  536.645810
   0.507020,  519.054475
   0.511647,  501.063851
   0.516274,  482.501050
   0.520901,  463.361892
   0.525528,  443.642196
   0.530154,  423.337783
   0.534781,  402.444472
   0.539408,  380.958083
   0.544035,  356.356767
   0.548661,  328.874975
   0.553288,  300.664405
   0.557915,  271.719823
   0.562542,  242.035994
   0.567169,  211.607683
   0.571795,  180.429657
   0.576422,  148.496679
   0.581049,  115.803516
   0.585676,   82.344934
   0.590302,   48.115697
   0.594929,   13.110572
   0.599556,  -23.668703
   0.604183,  -64.015948
   0.608809, -104.261521
   0.613436, -145.385171
   0.618063, -187.392992
   0.622690, -230.291076
   0.627317, -274.085516
   0.631943, -318.782405
   0.636570, -364.387836
   0.641197, -410.907901
   0.645824, -458.348695
   0.650450, -506.716309
   0.655077, -556.016837
   0.659704, -606.256371
   0.664331, -657.441004
   0.668957, -709.576830
   0.673584, -762.669940
   0.678211, -816.726429
   0.682838, -875.579199
   0.687465, -936.354611
   0.692091, -998.209027
   0.696718, -1061.149202
   0.701345, -1125.712323
   0.705972, -1195.750219
   0.710598, -1266.959156
   0.715225, -1339.345889
   0.719852, -1412.917251
   0.724479, -1487.685632
   0.729106, -1563.685949
   0.733732, -1640.983536
   0.738359, -1719.677502
   0.742986, -1798.311997
   0.747613, -1877.348837
   0.752239, -1958.281075
   0.756866, -2041.378846
   0.761493, -2126.964755
   0.766120, -2215.418068
   0.770746, -2307.179049
   0.775373, -2402.753469
   0.780000, -2502.717259
