Mach, Rate of Climb
   0.436825, -592.945667
   0.440291, -593.093798
   0.443757, -585.815306
   0.447224, -577.471476
   0.450690, -568.638734
   0.454157, -559.762414
   0.457623, -551.169299
   0.461090, -542.263754
   0.464556, -534.111978
   0.468022, -526.273132
   0.471489, -518.153193
   0.474955, -510.100859
   0.478422, -503.729738
   0.481888, -497.122927
   0.485354, -490.278579
   0.488821, -483.194847
   0.492287, -477.675473
   0.495754, -472.846830
   0.499220, -467.832414
   0.502687, -462.630801
   0.506153, -457.232842
   0.509619, -451.621421
   0.513086, -448.886694
   0.516552, -446.548478
   0.520019, -444.091157
   0.523485, -441.513830
   0.526951, -438.815601
   0.530418, -435.995569
   0.533884, -433.799211
   0.537351, -434.300334
   0.540817, -434.748080
   0.544284, -435.142023
   0.547750, -435.481736
   0.551216, -435.766793
   0.554683, -435.996765
   0.558149, -436.171226
   0.561616, -437.930478
   0.565082, -441.272772
   0.568548, -444.620252
   0.572015, -447.972882
   0.575481, -451.330625
   0.578948, -454.693444
   0.582414, -458.061303
   0.585881, -461.434165
   0.589347, -464.811993
   0.592813, -469.858792
   0.596280, -476.661806
   0.599746, -483.530752
   0.603213, -490.465958
   0.606679, -497.670231
   0.610146, -504.955269
   0.613612, -512.310055
   0.617078, -519.734915
   0.620545, -527.230178
   0.624011, -534.796171
   0.627478, -542.433221
   0.630944, -552.537092
   0.634410, -563.732804
   0.637877, -575.057808
   0.641343, -586.512751
   0.644810, -598.098281
   0.648276, -609.815046
   0.651743, -621.663694
   0.655209, -633.644871
   0.658675, -645.759227
   0.662142, -658.007408
   0.665608, -670.390062
   0.669075, -682.907837
   0.672541, -695.561380
   0.676007, -710.011887
   0.679474, -726.329654
   0.682940, -742.838180
   0.686407, -759.538393
   0.689873, -776.431678
   0.693340, -793.521379
   0.696806, -810.813518
   0.700272, -828.317099
   0.703739, -845.790372
   0.707205, -863.358897
   0.710672, -881.182802
   0.714138, -899.286101
   0.717604, -917.697404
   0.721071, -936.450269
   0.724537, -955.583580
   0.728004, -975.141931
   0.731470, -995.176025
   0.734937, -1018.316441
   0.738403, -1042.871852
   0.741869, -1068.218082
   0.745336, -1094.517777
   0.748802, -1121.704596
   0.752269, -1149.875268
   0.755735, -1179.135806
   0.759201, -1209.602016
   0.762668, -1241.400024
   0.766134, -1274.666811
   0.769601, -1309.550770
   0.773067, -1346.212276
   0.776534, -1384.824264
   0.780000, -1425.572839
