Ground distance, Load Factor
   0.000000,    0.000000
   0.000002,    0.000000
   0.000046,    0.000000
   0.000376,    0.000000
   0.002553,    0.000001
   0.012585,    0.000004
   0.032383,    0.000011
   0.061656,    0.000021
   0.100461,    0.000034
   0.149130,    0.000050
   0.207070,    0.000069
   0.274937,    0.000092
   0.352830,    0.000118
   0.440081,    0.000148
   0.537514,    0.000180
   0.645830,    0.000216
   0.765178,    0.000256
   0.896597,    0.000300
   1.038758,    0.000348
   1.190977,    0.000399
   1.356497,    0.000454
   1.534364,    0.000514
   1.721009,    0.000576
   1.921872,    0.000643
   2.134007,    0.000714
   2.358404,    0.000789
   2.596374,    0.000868
   2.846648,    0.000952
   3.113157,    0.001040
   3.396714,    0.001135
   3.690256,    0.001233
   4.000032,    0.001336
   4.326707,    0.001445
   4.667577,    0.001558
   5.026323,    0.001677
   5.401221,    0.001802
   5.794361,    0.001933
   6.203044,    0.002068
   6.626407,    0.002209
   7.075397,    0.002358
   7.535360,    0.002511
   8.016321,    0.002670
   8.516797,    0.002836
   9.035047,    0.003008
   9.578491,    0.003188
  10.143150,    0.003375
  10.734546,    0.003571
  11.333635,    0.003769
  11.962119,    0.003977
  12.615130,    0.004193
  13.290196,    0.004416
  13.977405,    0.004644
  14.683242,    0.004877
  15.424207,    0.005121
  16.188451,    0.005373
  16.973385,    0.005632
  17.785118,    0.005900
  18.624408,    0.006177
  19.500588,    0.006465
  20.390952,    0.006758
  21.301133,    0.007058
  22.248662,    0.007370
  23.214058,    0.007687
  24.220496,    0.008018
  25.251295,    0.008356
  26.306887,    0.008703
  27.394341,    0.009060
  28.508861,    0.009425
  29.643319,    0.009797
  30.802905,    0.010177
  32.014418,    0.010574
  33.243721,    0.010976
  34.516393,    0.011393
  35.816505,    0.011818
  37.147989,    0.012253
  38.511054,    0.012699
  39.916179,    0.013157
  41.351940,    0.013626
  42.802080,    0.014099
  44.313919,    0.014592
  45.842344,    0.015090
  47.391671,    0.015594
  49.006435,    0.016120
  50.661586,    0.016658
  52.364539,    0.017212
  54.084147,    0.017771
  55.853664,    0.018345
  57.638606,    0.018925
  59.486738,    0.019524
  61.364053,    0.020133
  63.269961,    0.020751
  65.213969,    0.021380
  67.211340,    0.022027
  69.243139,    0.022684
  71.314173,    0.023353
  73.447559,    0.024043
  75.603965,    0.024739
  77.804726,    0.025449
  80.049289,    0.026173
  82.353356,    0.026915
  82.445521,    0.026945
  82.521055,    0.026970
  82.581397,    0.026989
  82.623342,    0.027002
  82.660074,    0.027014
  82.693790,    0.027025
  82.723750,    0.027035
  82.729417,    0.027037
  82.736951,    0.027039
  82.745671,    0.027042
  82.747965,    0.027043
  82.748707,    0.027043
  82.749575,    0.027043
  82.749749,    0.027043
  82.749934,    0.027043
  82.751788,    0.027044
  82.769992,    0.027050
  82.878365,    0.027085
  83.308201,    0.027223
  84.449496,    0.027591
  86.564818,    0.028272
  88.706444,    0.028960
  90.878196,    0.029658
  93.092185,    0.030370
  95.343267,    0.031092
  97.631953,    0.031826
  99.955083,    0.032571
 102.321495,    0.033329
 104.729915,    0.034099
 107.166281,    0.034879
 109.644416,    0.035671
 112.167136,    0.036476
 114.706665,    0.037286
 117.301134,    0.038114
 119.949949,    0.038958
 122.635928,    0.039813
 125.359743,    0.040679
 128.112292,    0.041554
 130.895785,    0.042438
 133.735402,    0.043340
 136.618575,    0.044254
 139.557939,    0.045186
 142.539528,    0.046130
 145.581762,    0.047092
 148.639105,    0.048059
 151.727080,    0.049035
 154.872015,    0.050027
 158.059020,    0.051032
 161.302835,    0.052055
 164.588963,    0.053089
 167.886058,    0.054127
 171.244830,    0.055183
 174.677550,    0.056261
 178.127425,    0.057344
 181.640549,    0.058446
 185.192224,    0.059558
 188.784982,    0.060683
 192.428819,    0.061823
 196.113753,    0.062975
 199.846938,    0.064141
 203.633096,    0.065322
 207.452555,    0.066513
 211.329511,    0.067720
 215.262237,    0.068944
 219.257362,    0.070187
 223.288588,    0.071439
 227.378552,    0.072709
 231.491732,    0.073984
 235.651824,    0.075274
 239.872340,    0.076580
 244.152548,    0.077904
 248.488686,    0.079244
 252.896744,    0.080605
 257.333854,    0.081974
 261.804987,    0.083352
 266.323435,    0.084744
 270.931016,    0.086161
 275.576231,    0.087589
 280.256017,    0.089027
 284.986260,    0.090478
 289.782814,    0.091948
 294.660125,    0.093442
 299.556143,    0.094940
 304.510130,    0.096455
 309.487865,    0.097975
 314.571602,    0.099526
 319.712665,    0.101093
 324.908271,    0.102675
 330.134880,    0.104266
 335.443173,    0.105879
 340.819772,    0.107512
 341.899590,    0.107840
 342.660382,    0.108071
 342.768602,    0.108103
 342.877250,    0.108136
 342.974492,    0.108166
 342.993955,    0.108172
 342.995696,    0.108172
 342.996704,    0.108173
 342.997155,    0.108173
 342.997575,    0.108173
 343.001774,    0.108174
 343.043768,    0.108187
 343.295901,    0.108263
 344.531798,    0.108638
 349.554410,    0.110161
 354.426014,    0.111636
 359.355393,    0.113127
 364.336251,    0.114632
 369.327202,    0.116138
 374.399065,    0.117667
 379.529586,    0.119213
 384.672284,    0.120760
 389.865509,    0.122320
 395.122076,    0.123898
 400.425485,    0.125488
 405.764152,    0.127087
 411.173475,    0.128705
 416.603692,    0.130328
 422.094171,    0.131967
 427.630351,    0.133617
 433.207821,    0.135278
 438.840812,    0.136954
 444.537226,    0.138647
 450.282219,    0.140352
 456.049128,    0.142061
 461.873889,    0.143786
 467.741413,    0.145521
 473.646629,    0.147266
 479.637907,    0.149034
 485.670506,    0.150812
 491.749193,    0.152602
 497.869533,    0.154401
 504.078409,    0.156225
 510.333090,    0.158060
 516.617305,    0.159901
 522.961715,    0.161758
 529.342177,    0.163623
 535.760376,    0.165497
 542.243394,    0.167388
 548.788349,    0.169294
 555.403559,    0.171218
 562.069924,    0.173155
 568.776288,    0.175102
 575.567835,    0.177070
 582.392935,    0.179046
 589.255248,    0.181031
 596.166354,    0.183027
 603.144963,    0.185040
 610.162099,    0.187061
 617.245510,    0.189100
 624.373434,    0.191148
 631.578769,    0.193216
 638.809188,    0.195289
 646.114803,    0.197381
 653.463132,    0.199482
 660.878239,    0.201600
 668.331201,    0.203726
 675.862065,    0.205871
 683.451663,    0.208031
 691.071016,    0.210196
 698.767425,    0.212380
 706.524550,    0.214579
 714.311348,    0.216783
 722.146303,    0.218998
 730.070298,    0.221235
 738.059390,    0.223488
 746.074981,    0.225746
 754.184274,    0.228026
 762.319750,    0.230312
 770.490648,    0.232604
 778.751570,    0.234918
 787.078800,    0.237248
 795.464783,    0.239591
 803.905314,    0.241947
 805.596692,    0.242418
 807.004496,    0.242811
 807.956917,    0.243076
 808.759890,    0.243300
 808.908065,    0.243341
 808.942695,    0.243351
 809.004205,    0.243368
 809.021375,    0.243373
 809.049522,    0.243381
 809.060175,    0.243384
 809.065954,    0.243385
 809.073067,    0.243387
 809.076975,    0.243388
 809.077585,    0.243389
 809.078202,    0.243389
 809.084366,    0.243391
 809.146009,    0.243408
 809.559784,    0.243523
 811.411437,    0.244039
 817.282348,    0.245673
 824.714878,    0.247739
 832.231025,    0.249826
 839.784164,    0.251919
 847.411695,    0.254030
 855.082766,    0.256150
 862.776059,    0.258273
 870.539003,    0.260412
 878.343009,    0.262558
 886.195109,    0.264715
 894.097551,    0.266883
 902.024174,    0.269054
 909.978162,    0.271228
 918.013065,    0.273422
 926.116774,    0.275631
 934.248134,    0.277845
 942.416133,    0.280065
 950.633954,    0.282294
 958.884321,    0.284530
 967.200912,    0.286780
 975.572747,    0.289041
 983.974090,    0.291307
 992.414281,    0.293579
1000.930845,    0.295869
1009.467284,    0.298161
1018.051158,    0.300461
1026.680432,    0.302771
1035.371577,    0.305093
1044.110373,    0.307424
1052.904566,    0.309766
1061.733194,    0.312114
1070.604790,    0.314469
1079.548287,    0.316840
1088.515443,    0.319213
1097.550069,    0.321601
1106.642087,    0.323999
1115.761802,    0.326402
1124.947617,    0.328817
1134.192580,    0.331245
1143.486134,    0.333681
1152.841200,    0.336129
1162.250039,    0.338588
1171.694995,    0.341052
1181.189753,    0.343524
1190.730715,    0.346005
1200.325779,    0.348496
1209.972380,    0.350996
1219.648721,    0.353500
1229.405294,    0.356021
1239.209000,    0.358549
1249.056819,    0.361085
1258.963183,    0.363631
1268.909412,    0.366184
1278.928015,    0.368751
1288.987705,    0.371324
1299.098963,    0.373906
1309.273004,    0.376500
1319.465866,    0.379094
1329.724158,    0.381700
1340.038699,    0.384317
1350.396158,    0.386939
1360.823467,    0.389576
1371.295733,    0.392219
1381.859336,    0.394880
1392.462579,    0.397547
1403.084166,    0.400214
1413.792707,    0.402899
1424.549996,    0.405591
1435.306356,    0.408278
1446.117147,    0.410974
1456.998933,    0.413683
1467.939037,    0.416402
1478.944661,    0.419133
1489.996128,    0.421870
1501.102648,    0.424617
1512.271438,    0.427374
1523.489229,    0.430138
1525.740448,    0.430692
1527.419893,    0.431105
1533.333996,    0.432560
1533.777407,    0.432669
1533.812421,    0.432677
1533.839780,    0.432684
1533.858250,    0.432688
1533.867995,    0.432691
1533.881173,    0.432694
1534.007354,    0.432725
1534.849841,    0.432932
1538.952416,    0.433940
1549.576881,    0.436547
1560.926563,    0.439328
1572.299255,    0.442109
1583.724444,    0.444898
1595.188752,    0.447692
1606.758863,    0.450507
1618.332692,    0.453318
1630.010120,    0.456148
1641.715251,    0.458981
1653.497802,    0.461827
1665.300621,    0.464673
1677.143686,    0.467523
1689.066560,    0.470388
1701.040172,    0.473259
1713.072077,    0.476140
1725.153272,    0.479027
1737.304864,    0.481926
1749.541233,    0.484839
1761.800292,    0.487753
1774.095303,    0.490670
1786.461533,    0.493598
1798.871204,    0.496532
1811.338909,    0.499474
1823.880040,    0.502428
1836.453355,    0.505384
1849.102906,    0.508352
1861.774647,    0.511320
1874.512795,    0.514298
