Ground distance, CL
   0.000000,    0.801000
   0.015373,    0.801000
   0.168785,    0.801000
   0.339218,    0.801000
   0.509650,    0.801000
   0.680083,    0.801000
   0.850515,    0.801000
   1.020948,    0.801000
   1.191380,    0.801000
   1.361813,    0.801000
   1.532245,    0.801000
   1.702678,    0.801000
   2.119185,    0.801000
   2.566417,    0.801000
   3.013649,    0.801000
   3.460881,    0.801000
   3.908113,    0.801000
   4.355345,    0.801000
   4.802576,    0.801000
   5.249808,    0.801000
   5.697040,    0.801000
   6.144272,    0.801000
   6.834992,    0.801000
   7.556114,    0.801000
   8.277236,    0.801000
   8.998358,    0.801000
   9.719480,    0.801000
  10.440601,    0.801000
  11.161723,    0.801000
  11.882845,    0.801000
  12.603967,    0.801000
  13.325089,    0.801000
  14.287041,    0.801000
  15.279063,    0.801000
  16.271085,    0.801000
  17.263106,    0.801000
  18.255128,    0.801000
  19.247150,    0.801000
  20.239172,    0.801000
  21.231194,    0.801000
  22.223216,    0.801000
  23.215238,    0.801000
  24.445364,    0.801000
  25.705220,    0.801000
  26.965075,    0.801000
  28.224931,    0.801000
  29.484787,    0.801000
  30.744643,    0.801000
  32.004499,    0.801000
  33.264354,    0.801000
  34.524210,    0.801000
  35.784066,    0.801000
  37.279237,    0.801000
  38.803789,    0.801000
  40.328341,    0.801000
  41.852893,    0.801000
  43.377445,    0.801000
  44.901997,    0.801000
  46.426549,    0.801000
  47.951101,    0.801000
  49.475653,    0.801000
  51.000206,    0.801000
  52.757125,    0.801000
  54.543057,    0.801000
  56.328989,    0.801000
  58.114921,    0.801000
  59.900854,    0.801000
  61.686786,    0.801000
  63.472718,    0.801000
  65.258650,    0.801000
  67.044583,    0.801000
  68.830515,    0.801000
  70.845145,    0.801000
  72.888330,    0.801000
  74.931515,    0.801000
  76.974701,    0.801000
  79.017886,    0.801000
  81.061071,    0.801000
  83.104256,    0.801000
  85.147441,    0.801000
  87.190626,    0.801000
  89.233812,    0.801000
  91.501718,    0.801000
  93.797684,    0.801000
  96.093649,    0.801000
  98.389614,    0.801000
 100.685580,    0.801000
 102.981545,    0.801000
 105.277510,    0.801000
 107.573476,    0.801000
 109.869441,    0.801000
 112.165406,    0.801000
 114.682102,    0.801000
 117.226359,    0.801000
 119.770615,    0.801000
 122.314871,    0.801000
 124.859128,    0.801000
 127.403384,    0.801000
 129.947640,    0.801000
 132.491897,    0.801000
 135.036153,    0.801000
 137.580409,    0.801000
 140.341396,    0.801000
 143.129443,    0.801000
 145.917490,    0.801000
 148.705537,    0.801000
 151.493584,    0.801000
 154.281632,    0.801000
 157.069679,    0.801000
 159.857726,    0.801000
 162.645773,    0.801000
 165.433820,    0.801000
 168.434592,    0.801000
 171.461924,    0.801000
 174.489256,    0.801000
 177.516588,    0.801000
 180.543920,    0.801000
 183.571252,    0.801000
 186.598584,    0.801000
 189.625916,    0.801000
 192.653248,    0.801000
 195.680580,    0.801000
 198.916629,    0.801000
 202.178739,    0.801000
 205.440848,    0.801000
 208.702958,    0.801000
 211.965068,    0.801000
 215.227178,    0.801000
 218.489287,    0.801000
 221.751397,    0.801000
 225.013507,    0.801000
 228.275617,    0.801000
 231.742291,    0.801000
 235.234507,    0.801000
 238.726722,    0.801000
 242.218938,    0.801000
 245.711154,    0.801000
 249.203370,    0.801000
 252.695586,    0.801000
 256.187802,    0.801000
 259.680018,    0.801000
 263.172234,    0.801000
 266.864084,    0.801000
 270.580862,    0.801000
 274.297639,    0.801000
 278.014416,    0.801000
 281.731193,    0.801000
 285.447970,    0.801000
 289.164747,    0.801000
 292.881525,    0.801000
 296.598302,    0.801000
 300.315079,    0.801000
 304.226339,    0.801000
 308.161883,    0.801000
 312.097426,    0.801000
 316.032970,    0.801000
 319.968513,    0.801000
 323.904057,    0.801000
 327.839600,    0.801000
 331.775144,    0.801000
 335.710687,    0.801000
 339.646231,    0.801000
 343.771177,    0.801000
 347.919771,    0.801000
 352.068366,    0.801000
 356.216960,    0.801000
 360.365555,    0.801000
 364.514149,    0.801000
 368.662744,    0.801000
 372.811338,    0.801000
 376.959933,    0.801000
 381.108527,    0.801000
 385.441517,    0.801000
 389.797530,    0.801000
 394.153544,    0.801000
 398.509557,    0.801000
 402.865570,    0.801000
 407.221583,    0.801000
 411.577596,    0.801000
 415.933610,    0.801000
 420.289623,    0.801000
 424.645636,    0.801000
 429.181114,    0.801000
 433.739000,    0.801000
 438.296885,    0.801000
 442.854771,    0.801000
 447.412657,    0.801000
 451.970542,    0.801000
 456.528428,    0.801000
 461.086313,    0.801000
 465.644199,    0.801000
 470.202085,    0.801000
 474.934583,    0.801000
 479.688884,    0.801000
 484.443185,    0.801000
 489.197485,    0.801000
 493.951786,    0.801000
 498.706087,    0.801000
 503.460387,    0.801000
 508.214688,    0.801000
 512.968989,    0.801000
 517.723290,    0.801000
 522.647433,    0.801000
 527.592782,    0.801000
