Mach, Climb Angle
   0.263943,    1.663245
   0.265520,    1.687177
   0.267096,    1.700712
   0.268672,    1.714844
   0.270249,    1.729340
   0.271825,    1.737739
   0.273401,    1.743118
   0.274978,    1.748630
   0.276554,    1.754277
   0.278130,    1.760057
   0.279707,    1.760532
   0.281283,    1.760641
   0.282859,    1.761474
   0.284436,    1.762405
   0.286012,    1.763435
   0.287588,    1.763133
   0.289165,    1.759615
   0.290741,    1.756168
   0.292317,    1.752794
   0.293894,    1.749491
   0.295470,    1.746701
   0.297046,    1.744372
   0.298623,    1.738488
   0.300199,    1.732320
   0.301775,    1.726203
   0.303352,    1.720135
   0.304928,    1.714118
   0.306504,    1.708150
   0.308081,    1.702233
   0.309657,    1.694446
   0.311233,    1.686305
   0.312810,    1.678198
   0.314386,    1.670124
   0.315962,    1.662083
   0.317539,    1.654076
   0.319115,    1.646103
   0.320691,    1.638163
   0.322268,    1.627569
   0.323844,    1.617415
   0.325420,    1.607278
   0.326997,    1.597161
   0.328573,    1.587061
   0.330149,    1.576980
   0.331726,    1.566917
   0.333302,    1.556872
   0.334878,    1.546739
   0.336455,    1.534418
   0.338031,    1.522235
   0.339607,    1.510057
   0.341184,    1.497884
   0.342760,    1.485716
   0.344336,    1.473552
   0.345913,    1.461394
   0.347489,    1.449240
   0.349065,    1.437183
   0.350642,    1.425516
   0.352218,    1.411142
   0.353794,    1.395921
   0.355371,    1.380689
   0.356947,    1.365445
   0.358523,    1.350189
   0.360100,    1.334922
   0.361676,    1.319643
   0.363252,    1.304565
   0.364828,    1.289612
   0.366405,    1.274647
   0.367981,    1.259670
   0.369557,    1.244682
   0.371134,    1.227338
   0.372710,    1.209353
   0.374286,    1.191343
   0.375863,    1.173314
   0.377439,    1.155475
   0.379015,    1.137612
   0.380592,    1.119724
   0.382168,    1.101812
   0.383744,    1.083875
   0.385321,    1.065913
   0.386897,    1.047928
   0.388473,    1.029917
   0.390050,    1.011923
   0.391626,    0.993956
   0.393202,    0.974399
   0.394779,    0.953734
   0.396355,    0.933033
   0.397931,    0.912297
   0.399508,    0.891526
   0.401084,    0.870719
   0.402660,    0.849877
   0.404237,    0.828998
   0.405813,    0.808084
   0.407389,    0.787135
   0.408966,    0.766150
   0.410542,    0.745130
   0.412118,    0.724074
   0.413695,    0.702983
   0.415271,    0.681857
   0.416847,    0.660692
   0.418424,    0.639484
   0.420000,    0.616794
