Speed (CAS), Climb Angle
 130.082149,    0.565644
 131.107014,    0.574467
 132.131879,    0.582602
 133.156744,    0.589853
 134.181609,    0.595388
 135.206474,    0.599984
 136.231339,    0.604066
 137.256204,    0.606658
 138.281069,    0.608715
 139.305934,    0.609491
 140.330799,    0.609280
 141.355663,    0.608448
 142.380528,    0.606434
 143.405393,    0.604086
 144.430258,    0.600098
 145.455123,    0.596020
 146.479988,    0.590243
 147.504853,    0.584550
 148.529718,    0.577213
 149.554583,    0.569790
 150.579448,    0.560977
 151.604313,    0.551818
 152.629178,    0.541618
 153.654043,    0.530658
 154.678908,    0.519348
 155.703772,    0.506676
 156.728637,    0.494034
 157.753502,    0.479853
 158.778367,    0.465266
 159.803232,    0.450390
 160.828097,    0.434104
 161.852962,    0.417826
 162.877827,    0.400597
 163.902692,    0.382406
 164.927557,    0.364212
 165.952422,    0.345047
 166.977287,    0.325166
 168.002152,    0.305140
 169.027017,    0.284172
 170.051881,    0.262420
 171.076746,    0.240643
 172.101611,    0.218348
 173.126476,    0.194825
 174.151341,    0.171208
 175.176206,    0.147557
 176.201071,    0.122490
 177.225936,    0.097187
 178.250801,    0.071788
 179.275666,    0.045949
 180.300531,    0.018861
 181.325396,   -0.008279
 182.350261,   -0.035472
 183.375126,   -0.063213
 184.399991,   -0.092095
 185.424855,   -0.121037
 186.449720,   -0.150042
 187.474585,   -0.179288
 188.499450,   -0.209895
 189.524315,   -0.240602
 190.549180,   -0.271378
 191.574045,   -0.302223
 192.598910,   -0.334021
 193.623775,   -0.366446
 194.648640,   -0.398950
 195.673505,   -0.431531
 196.698370,   -0.464189
 197.723235,   -0.497972
 198.748100,   -0.532189
 199.772964,   -0.566457
 200.797829,   -0.600809
 201.822694,   -0.635247
 202.847559,   -0.670410
 203.872424,   -0.706380
 204.897289,   -0.742383
 205.922154,   -0.778466
 206.947019,   -0.814642
 207.971884,   -0.850910
 208.996749,   -0.888224
 210.021614,   -0.925925
 211.046479,   -0.963694
 212.071344,   -1.001561
 213.096209,   -1.039528
 214.121073,   -1.077594
 215.145938,   -1.116224
 216.170803,   -1.155626
 217.195668,   -1.195134
 218.220533,   -1.234746
 219.245398,   -1.274465
 220.270263,   -1.314206
 221.295128,   -1.353956
 222.319993,   -1.394426
 223.344858,   -1.435627
 224.369723,   -1.476939
 225.394588,   -1.518291
 226.419453,   -1.559610
 227.444318,   -1.601041
 228.469182,   -1.642582
 229.494047,   -1.684236
 230.518912,   -1.726919
 231.543777,   -1.769742
