Speed (CAS), Climb Angle
 130.082149,    0.879037
 131.451560,    0.890178
 132.820970,    0.899960
 134.190380,    0.907637
 135.559790,    0.913322
 136.929201,    0.917132
 138.298611,    0.920394
 139.668021,    0.921888
 141.037432,    0.921227
 142.406842,    0.919086
 143.776252,    0.916141
 145.145663,    0.911747
 146.515073,    0.905783
 147.884483,    0.898785
 149.253894,    0.889869
 150.623304,    0.880504
 151.992714,    0.870140
 153.362125,    0.857749
 154.731535,    0.844855
 156.100945,    0.830320
 157.470355,    0.815421
 158.839766,    0.798853
 160.209176,    0.781567
 161.578586,    0.762834
 162.947997,    0.743773
 164.317407,    0.723080
 165.686817,    0.702125
 167.056228,    0.679190
 168.425638,    0.656337
 169.795048,    0.631681
 171.164459,    0.606605
 172.533869,    0.580632
 173.903279,    0.553281
 175.272689,    0.525805
 176.642100,    0.496550
 178.011510,    0.466842
 179.380920,    0.436913
 180.750331,    0.404741
 182.119741,    0.372464
 183.489151,    0.339831
 184.858562,    0.305360
 186.227972,    0.270645
 187.597382,    0.235704
 188.966793,    0.198735
 190.336203,    0.161604
 191.705613,    0.124327
 193.075024,    0.085612
 194.444434,    0.045984
 195.813844,    0.006219
 197.183254,   -0.033683
 198.552665,   -0.075571
 199.922075,   -0.117789
 201.291485,   -0.160156
 202.660896,   -0.202674
 204.030306,   -0.247118
 205.399716,   -0.291885
 206.769127,   -0.336814
 208.138537,   -0.381906
 209.507947,   -0.428284
 210.877358,   -0.475538
 212.246768,   -0.522979
 213.616178,   -0.570595
 214.985588,   -0.618385
 216.354999,   -0.667914
 217.724409,   -0.717809
 219.093819,   -0.767891
 220.463230,   -0.818158
 221.832640,   -0.868612
 223.202050,   -0.920395
 224.571461,   -0.972876
 225.940871,   -1.025553
 227.310281,   -1.078426
 228.679692,   -1.131473
 230.049102,   -1.184699
 231.418512,   -1.239576
 232.787923,   -1.294793
 234.157333,   -1.350204
 235.526743,   -1.405751
 236.896153,   -1.461505
 238.265564,   -1.517466
 239.634974,   -1.574334
 241.004384,   -1.632150
 242.373795,   -1.690149
 243.743205,   -1.748363
 245.112615,   -1.806794
 246.482026,   -1.865389
 247.851436,   -1.924085
 249.220846,   -1.983263
 250.590257,   -2.043860
 251.959667,   -2.104682
 253.329077,   -2.165545
 254.698487,   -2.226608
 256.067898,   -2.287896
 257.437308,   -2.349409
 258.806718,   -2.411031
 260.176129,   -2.472744
 261.545539,   -2.535934
 262.914949,   -2.599507
 264.284360,   -2.663301
 265.653770,   -2.727048
