Speed (TAS), Efficiency
 255.440299,   12.894695
 257.379124,   13.034958
 259.317948,   13.175705
 261.256773,   13.316183
 263.195598,   13.453594
 265.134423,   13.592007
 267.073247,   13.727646
 269.012072,   13.862765
 270.950897,   13.997188
 272.889722,   14.128932
 274.828546,   14.261608
 276.767371,   14.389975
 278.706196,   14.520364
 280.645021,   14.645442
 282.583845,   14.773000
 284.522670,   14.894976
 286.461495,   15.019164
 288.400319,   15.138330
 290.339144,   15.258616
 292.277969,   15.375377
 294.216794,   15.491243
 296.155618,   15.606123
 298.094443,   15.717071
 300.033268,   15.830348
 301.972093,   15.936273
 303.910917,   16.043940
 305.849742,   16.149177
 307.788567,   16.250788
 309.727392,   16.354339
 311.666216,   16.451415
 313.605041,   16.548273
 315.543866,   16.646521
 317.482691,   16.736312
 319.421515,   16.827636
 321.360340,   16.919369
 323.299165,   17.003076
 325.237990,   17.088127
 327.176814,   17.174344
 329.115639,   17.251283
 331.054464,   17.329375
 332.993288,   17.408643
 334.932113,   17.480903
 336.870938,   17.551417
 338.809763,   17.622915
 340.748587,   17.692316
 342.687412,   17.754708
 344.626237,   17.817899
 346.565062,   17.881902
 348.503886,   17.940132
 350.442711,   17.994565
 352.381536,   18.049634
 354.320361,   18.105347
 356.259185,   18.154307
 358.198010,   18.200092
 360.136835,   18.246359
 362.075660,   18.293113
 364.014484,   18.335174
 365.953309,   18.371752
 367.892134,   18.408673
 369.830959,   18.445938
 371.769783,   18.483551
 373.708608,   18.510853
 375.647433,   18.538024
 377.586257,   18.565416
 379.525082,   18.593031
 381.463907,   18.619509
 383.402732,   18.636672
 385.341556,   18.653954
 387.280381,   18.671356
 389.219206,   18.688878
 391.158031,   18.706520
 393.096855,   18.714693
 395.035680,   18.721807
 396.974505,   18.728962
 398.913330,   18.736158
 400.852154,   18.743394
 402.790979,   18.748300
 404.729804,   18.745167
 406.668629,   18.742019
 408.607453,   18.738858
 410.546278,   18.735682
 412.485103,   18.732493
 414.423927,   18.728765
 416.362752,   18.715443
 418.301577,   18.702077
 420.240402,   18.688668
 422.179226,   18.675216
 424.118051,   18.661722
 426.056876,   18.648186
 427.995701,   18.631799
 429.934525,   18.608489
 431.873350,   18.585133
 433.812175,   18.561731
 435.751000,   18.538283
 437.689824,   18.514791
 439.628649,   18.491253
 441.567474,   18.467672
 443.506299,   18.436305
 445.445123,   18.403466
 447.383948,   18.370600
