Speed (CAS), Rate of Climb
  70.936097,   10.712317
  72.057193,   10.882093
  73.178289,   11.020494
  74.299386,   11.155815
  75.420482,   11.271465
  76.541578,   11.389149
  77.662674,   11.489076
  78.783771,   11.587400
  79.904867,   11.676835
  81.025963,   11.760847
  82.147059,   11.843573
  83.268156,   11.914661
  84.389252,   11.981543
  85.510348,   12.051170
  86.631444,   12.109833
  87.752541,   12.161944
  88.873637,   12.215074
  89.994733,   12.267438
  91.115829,   12.306965
  92.236925,   12.343982
  93.358022,   12.383991
  94.479118,   12.420583
  95.600214,   12.440757
  96.721310,   12.458028
  97.842407,   12.479348
  98.963503,   12.498311
 100.084599,   12.506259
 101.205695,   12.505312
 102.326792,   12.506506
 103.447888,   12.504599
 104.568984,   12.499588
 105.690080,   12.493834
 106.811177,   12.473833
 107.932273,   12.450377
 109.053369,   12.423461
 110.174465,   12.396516
 111.295562,   12.367735
 112.416658,   12.335571
 113.537754,   12.293142
 114.658850,   12.236026
 115.779947,   12.175199
 116.901043,   12.110384
 118.022139,   12.042120
 119.143235,   11.972354
 120.264332,   11.898615
 121.385428,   11.820891
 122.506524,   11.740103
 123.627620,   11.636721
 124.748717,   11.528063
 125.869813,   11.414834
 126.990909,   11.298277
 128.112005,   11.177745
 129.233101,   11.052617
 130.354198,   10.922875
 131.475294,   10.789987
 132.596390,   10.652597
 133.717486,   10.510562
 134.838583,   10.361373
 135.959679,   10.190192
 137.080775,   10.013807
 138.201871,    9.832193
 139.322968,    9.645755
 140.444064,    9.454655
 141.565160,    9.258272
 142.686256,    9.056582
 143.807353,    8.850035
 144.928449,    8.638383
 146.049545,    8.421365
 147.170641,    8.198958
 148.291738,    7.971477
 149.412834,    7.738598
 150.533930,    7.500265
 151.655026,    7.250283
 152.776123,    6.979220
 153.897219,    6.702153
 155.018315,    6.419054
 156.139411,    6.129746
 157.260508,    5.834128
 158.381604,    5.532391
 159.502700,    5.224509
 160.623796,    4.909953
 161.744892,    4.588917
 162.865989,    4.261644
 163.987085,    3.928106
 165.108181,    3.587204
 166.229277,    3.239843
 167.350374,    2.886120
 168.471470,    2.525774
 169.592566,    2.157602
 170.713662,    1.782964
 171.834759,    1.401833
 172.955855,    1.013366
 174.076951,    0.617053
 175.198047,    0.214139
 176.319144,   -0.197649
 177.440240,   -0.633932
 178.561336,   -1.078212
 179.682432,   -1.529588
 180.803529,   -1.988087
 181.924625,   -2.456471
