Speed (CAS), Rate of Climb
  70.936097,    8.632130
  71.655066,    8.743973
  72.374035,    8.846093
  73.093004,    8.937006
  73.811973,    9.028729
  74.530942,    9.111348
  75.249911,    9.186228
  75.968880,    9.263130
  76.687849,    9.339785
  77.406818,    9.404227
  78.125787,    9.468709
  78.844756,    9.533243
  79.563725,    9.597033
  80.282694,    9.651824
  81.001663,    9.706412
  81.720632,    9.760808
  82.439601,    9.815907
  83.158570,    9.861825
  83.877539,    9.907345
  84.596508,    9.952475
  85.315477,    9.997222
  86.034446,   10.040956
  86.753415,   10.076496
  87.472384,   10.111446
  88.191353,   10.145811
  88.910322,   10.179989
  89.629291,   10.214964
  90.348260,   10.241162
  91.067229,   10.264527
  91.786198,   10.287113
  92.505167,   10.309755
  93.224136,   10.332082
  93.943105,   10.353659
  94.662074,   10.366869
  95.381043,   10.373293
  96.100012,   10.379475
  96.818981,   10.384620
  97.537950,   10.388730
  98.256919,   10.391806
  98.975888,   10.394225
  99.694857,   10.392394
 100.413826,   10.381011
 101.132795,   10.368346
 101.851764,   10.354399
 102.570733,   10.339769
 103.289702,   10.323904
 104.008671,   10.306763
 104.727640,   10.288345
 105.446609,   10.268843
 106.165578,   10.240592
 106.884547,   10.207276
 107.603516,   10.172453
 108.322485,   10.136121
 109.041454,   10.098601
 109.760423,   10.059656
 110.479392,   10.019199
 111.198361,    9.977228
 111.917330,    9.933802
 112.636299,    9.889078
 113.355268,    9.838733
 114.074237,    9.773933
 114.793207,    9.707286
 115.512176,    9.638886
 116.231145,    9.568683
 116.950114,    9.496622
 117.669083,    9.422699
 118.388052,    9.346909
 119.107021,    9.269251
 119.825990,    9.189717
 120.544959,    9.108302
 121.263928,    9.025002
 121.982897,    8.939738
 122.701866,    8.849061
 123.420835,    8.743809
 124.139804,    8.636370
 124.858773,    8.526738
 125.577742,    8.414619
 126.296711,    8.300270
 127.015680,    8.183706
 127.734649,    8.064920
 128.453618,    7.943734
 129.172587,    7.820008
 129.891556,    7.694037
 130.610525,    7.565814
 131.329494,    7.435332
 132.048463,    7.302072
 132.767432,    7.166399
 133.486401,    7.028442
 134.205370,    6.888195
 134.924339,    6.740201
 135.643308,    6.578004
 136.362277,    6.413227
 137.081246,    6.245861
 137.800215,    6.075900
 138.519184,    5.902672
 139.238153,    5.726462
 139.957122,    5.547624
 140.676091,    5.366149
 141.395060,    5.181937
 142.114029,    4.993937
