Speed (CAS), Rate of Climb
  70.936097,   10.014612
  71.848388,   10.157855
  72.760679,   10.279285
  73.672971,   10.394133
  74.585262,   10.499519
  75.497553,   10.598595
  76.409845,   10.697865
  77.322136,   10.783436
  78.234427,   10.865553
  79.146718,   10.951837
  80.059010,   11.027139
  80.971301,   11.098373
  81.883592,   11.168925
  82.795883,   11.238396
  83.708175,   11.300662
  84.620466,   11.362010
  85.532757,   11.422453
  86.445049,   11.477998
  87.357340,   11.529296
  88.269631,   11.579447
  89.181922,   11.628459
  90.094214,   11.675055
  91.006505,   11.714338
  91.918796,   11.752241
  92.831087,   11.788768
  93.743379,   11.826038
  94.655670,   11.856959
  95.567961,   11.877591
  96.480253,   11.896495
  97.392544,   11.915134
  98.304835,   11.933797
  99.217126,   11.950795
 100.129418,   11.956307
 101.041709,   11.956788
 101.954000,   11.956784
 102.866291,   11.954781
 103.778583,   11.950779
 104.690874,   11.945243
 105.603165,   11.938895
 106.515457,   11.918450
 107.427748,   11.894692
 108.340039,   11.868808
 109.252330,   11.841406
 110.164622,   11.811690
 111.076913,   11.779655
 111.989204,   11.745385
 112.901495,   11.709523
 113.813787,   11.657864
 114.726078,   11.597558
 115.638369,   11.534466
 116.550661,   11.469259
 117.462952,   11.401247
 118.375243,   11.330420
 119.287534,   11.256769
 120.199826,   11.180834
 121.112117,   11.102107
 122.024408,   11.020541
 122.936699,   10.928292
 123.848991,   10.822793
 124.761282,   10.714095
 125.673573,   10.602115
 126.585865,   10.486843
 127.498156,   10.368504
 128.410447,   10.246930
 129.322738,   10.122034
 130.235030,    9.993804
 131.147321,    9.862338
 132.059612,    9.727572
 132.971903,    9.589441
 133.884195,    9.447932
 134.796486,    9.300907
 135.708777,    9.133711
 136.621069,    8.962722
 137.533360,    8.787925
 138.445651,    8.609226
 139.357942,    8.426607
 140.270234,    8.240136
 141.182525,    8.049799
 142.094816,    7.855446
 143.007107,    7.656994
 143.919399,    7.454630
 144.831690,    7.248339
 145.743981,    7.037944
 146.656273,    6.823231
 147.568564,    6.604543
 148.480855,    6.381867
 149.393146,    6.155024
 150.305438,    5.923604
 151.217729,    5.688145
 152.130020,    5.431725
 153.042311,    5.168351
 153.954603,    4.899744
 154.866894,    4.626678
 155.779185,    4.349136
 156.691477,    4.067045
 157.603768,    3.779364
 158.516059,    3.487146
 159.428350,    3.190375
 160.340642,    2.889034
 161.252933,    2.581799
