Time, Altitude
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  19.000000,    0.000000
  20.000000,    0.000000
  21.000000,    0.000000
  22.000000,    0.000000
  22.108370,    0.000000
  23.108370,    0.000000
  24.108370,    0.000000
  24.638595,    0.000000
  25.485015,    0.211202
  25.985015,    0.765517
  26.985015,    3.346532
  27.985015,    8.318727
  28.331518,   10.668000
  29.331518,   19.378517
  29.767083,   24.090849
  30.767083,   36.437082
  31.767083,   49.353852
  32.767083,   62.347345
  33.767083,   75.373158
  34.767083,   88.432898
  35.767083,  101.528433
  36.767083,  114.659572
  37.767083,  127.826271
  38.767083,  141.028634
  39.767083,  154.266287
  40.331518,  161.753752
  41.103528,  172.010013
  42.103528,  185.291120
  43.103528,  198.553643
  44.103528,  211.802048
  45.103528,  225.037058
  46.103528,  238.258396
  47.103528,  251.466109
  48.103528,  264.660511
  49.103528,  277.841662
  50.103528,  291.009189
  50.781054,  299.923200
  51.781054,  312.470062
  52.781054,  323.007117
  53.781054,  331.386899
  54.781054,  337.622119
  55.781054,  342.347932
  56.781054,  346.871655
  57.781054,  351.379017
  58.781054,  355.882778
  59.781054,  360.387792
  60.781054,  364.892050
  61.781054,  369.391373
  62.781054,  373.887592
  63.781054,  378.382464
  64.781054,  382.872982
  65.781054,  387.363830
  66.781054,  391.852814
  67.781054,  396.336864
  68.781054,  400.820645
  69.781054,  405.302034
  70.781054,  409.779111
  71.781054,  414.256480
  72.781054,  418.730947
  73.781054,  423.201464
  74.781054,  427.672200
  75.781054,  432.139521
  76.781054,  436.603693
  77.781054,  441.067908
  78.781054,  445.528183
  79.781054,  449.985899
  80.781054,  454.443237
  81.781054,  458.896188
  82.781054,  463.347695
  83.781054,  467.798302
  84.781054,  472.244210
  85.781054,  476.689202
  86.781054,  481.132776
  87.781054,  485.571576
  88.781054,  490.010042
  89.781054,  494.446590
  90.781054,  498.878703
  91.781054,  503.311075
  92.781054,  507.741008
  93.781054,  512.166318
  94.781054,  516.591652
  95.781054,  521.014055
  96.781054,  525.433021
  97.781054,  529.852327
  98.781054,  534.268189
  99.781054,  538.680387
 100.781054,  543.092490
 101.781054,  547.500674
 102.781054,  551.907024
 103.781054,  556.312992
 104.781054,  560.714546
 105.781054,  565.114075
 106.781054,  569.512725
 107.781054,  573.906863
 108.781054,  578.300495
 109.781054,  582.692760
 110.781054,  587.080294
 111.781054,  591.467458
 112.781054,  595.852759
 113.781054,  600.233509
 114.781054,  604.614363
 115.781054,  608.992861
 116.781054,  613.367022
 117.781054,  617.741400
 118.781054,  622.112925
 119.781054,  626.480564
 120.781054,  630.848414
 121.781054,  635.212908
 122.781054,  639.573911
 123.781054,  643.934894
 124.781054,  648.292037
 125.781054,  652.646723
 126.276136,  654.802779
