Time, Altitude
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  19.000000,    0.000000
  20.000000,    0.000000
  21.000000,    0.000000
  22.000000,    0.000000
  22.108370,    0.000000
  23.108370,    0.000000
  24.108370,    0.000000
  24.638595,    0.000000
  25.485015,    0.211202
  25.985015,    0.765517
  26.985015,    3.346532
  27.985015,    8.318727
  28.331518,   10.668000
  29.331518,   19.378517
  29.767083,   24.090849
  30.767083,   36.437082
  31.767083,   49.353852
  32.767083,   62.347345
  33.767083,   75.373158
  34.767083,   88.432898
  35.767083,  101.528433
  36.767083,  114.659572
  37.767083,  127.826271
  38.767083,  141.028634
  39.767083,  154.266287
  40.331518,  161.753752
  41.103528,  172.010013
  42.103528,  185.291120
  43.103528,  198.553643
  44.103528,  211.802048
  45.103528,  225.037058
  46.103528,  238.258396
  47.103528,  251.466109
  48.103528,  264.660511
  49.103528,  277.841662
  50.103528,  291.009189
  50.781054,  299.923200
  51.781054,  312.960799
  52.781054,  325.597290
  53.781054,  337.777804
  54.781054,  349.506212
  55.781054,  360.897924
  56.781054,  372.226800
  57.781054,  383.541533
  58.781054,  394.846001
  59.781054,  406.139781
  60.781054,  417.423044
  61.781054,  428.695726
  62.781054,  439.957835
  63.781054,  451.209494
  64.781054,  462.450739
  65.781054,  473.681497
  66.781054,  484.901914
  67.781054,  496.111938
  68.781054,  507.311488
  69.781054,  518.500360
  70.781054,  529.678815
  71.781054,  540.846802
  72.781054,  552.004205
  73.781054,  563.151285
  74.781054,  574.287978
  75.781054,  585.414497
  76.781054,  596.530589
  77.781054,  607.636134
  78.781054,  618.731321
  79.781054,  629.816008
  80.781054,  640.889994
  81.781054,  651.953707
  82.781054,  663.006914
  83.781054,  674.049536
  84.781054,  685.081699
  85.781054,  696.103157
  86.781054,  707.114165
  87.781054,  718.114800
  88.781054,  729.104894
  89.781054,  740.084585
  90.781054,  751.054309
  91.781054,  762.013224
  92.781054,  772.961709
  93.781054,  783.899815
  94.781054,  794.827534
  95.781054,  805.744836
  96.781054,  816.651691
  97.781054,  827.548127
  98.781054,  838.434432
  99.781054,  849.310401
 100.781054,  860.175881
 101.781054,  871.030781
 102.781054,  881.874972
 103.781054,  892.708351
 104.781054,  903.530949
 105.781054,  914.342991
 106.781054,  925.144187
 107.781054,  935.920311
 108.781054,  946.665289
 109.781054,  957.382398
 110.781054,  968.071957
 111.781054,  978.733784
 112.781054,  989.368112
 113.781054,  999.974825
 114.781054, 1010.554177
 115.781054, 1021.106349
 116.781054, 1031.631108
 117.781054, 1042.128732
 118.781054, 1052.599189
 119.781054, 1063.042409
 120.781054, 1073.458566
 121.781054, 1083.847791
 122.781054, 1094.210186
 123.781054, 1104.545948
 124.781054, 1114.854990
 125.781054, 1125.137246
 126.268398, 1130.138654
