Time, Altitude
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  18.461566,    0.000000
  19.461566,    0.000000
  20.103093,    0.000000
  20.689813,    0.124734
  21.189813,    0.646943
  22.189813,    3.408032
  23.189813,    8.943101
  23.422515,   10.668000
  24.409474,   19.897747
  25.409474,   32.016885
  26.409474,   45.398222
  27.409474,   59.207045
  28.409474,   73.167374
  29.409474,   87.194696
  30.409474,  101.262142
  31.409474,  115.363824
  32.409474,  129.495702
  33.409474,  143.657945
  34.409474,  157.850083
  35.409474,  172.072176
  35.422515,  172.257839
  36.316577,  184.994454
  37.316577,  199.237254
  38.316577,  213.466244
  39.316577,  227.675801
  40.316577,  241.864964
  41.316577,  256.033404
  42.316577,  270.181105
  43.316577,  284.308186
  44.316577,  298.414770
  45.316577,  312.500735
  46.316577,  326.566480
  47.316577,  340.612091
  48.316577,  354.637360
  49.316577,  368.642645
  50.316577,  382.627825
  51.316577,  396.593134
  52.316577,  410.538345
  53.316577,  424.463674
  54.316577,  438.369127
  55.316577,  452.254691
  56.316577,  466.120377
  57.316577,  479.966161
  58.316577,  493.792140
  59.316577,  507.598403
  60.316577,  521.384919
  61.316577,  535.151754
  62.316577,  548.898899
  63.316577,  562.626323
  64.316577,  576.334118
  65.316577,  590.022342
  66.316577,  603.691116
  67.316577,  617.340377
  68.316577,  630.970076
  69.316577,  644.579957
  70.316577,  658.169960
  71.316577,  671.740318
  72.316577,  685.290960
  73.316577,  698.821816
  74.316577,  712.333136
  75.316577,  725.824754
  76.316577,  739.296874
  77.316577,  752.749427
  78.316577,  766.182656
  79.316577,  779.596325
  80.316577,  792.990546
  81.316577,  806.365352
  82.316577,  819.720822
  83.316577,  833.056843
  84.316577,  846.373585
  85.316577,  859.671025
  86.316577,  872.949177
  87.316577,  886.208180
  88.316577,  899.448032
  89.316577,  912.668692
  90.316577,  925.868234
  91.316577,  939.035046
  92.316577,  952.157081
  93.316577,  965.232073
  94.316577,  978.260483
  95.316577,  991.242305
  96.316577, 1004.177402
  97.316577, 1017.065814
  98.316577, 1029.907769
  99.316577, 1042.703337
 100.316577, 1055.452771
 101.316577, 1068.156326
 102.316577, 1080.814155
 103.316577, 1093.426350
 104.316577, 1105.993128
 105.316577, 1118.514475
 106.316577, 1130.990712
 107.316577, 1143.422157
 108.316577, 1155.808837
 109.316577, 1168.150743
 110.316577, 1180.448227
 111.316577, 1192.701464
 112.316577, 1204.910489
 113.316577, 1217.075523
 114.316577, 1229.196727
 115.316577, 1241.273778
 116.316577, 1253.306656
 117.316577, 1265.295415
 118.316577, 1277.239965
 119.316577, 1289.140768
 120.316577, 1300.998014
 121.316577, 1312.811664
 122.316577, 1324.582052
 123.316577, 1336.309169
 124.316577, 1347.993172
 125.316577, 1359.634317
 125.887357, 1366.259751
