Time, Horizontal Forces
   0.000000, 15391.883300
   0.100000, 15375.395555
   0.200000, 15358.636848
   0.300000, 15341.846768
   0.400000, 15325.056689
   0.500000, 15308.266609
   0.600000, 15291.476530
   0.700000, 15274.686450
   0.800000, 15257.896371
   0.900000, 15241.106291
   1.000000, 15224.316212
   1.100000, 15207.526133
   1.200000, 15190.296923
   1.300000, 15173.012884
   1.400000, 15155.728844
   1.500000, 15138.444805
   1.600000, 15121.160766
   1.700000, 15103.876727
   1.800000, 15086.592687
   1.900000, 15069.308648
   2.000000, 15052.024609
   2.100000, 15034.740570
   2.200000, 15017.042887
   2.300000, 14999.293556
   2.400000, 14981.544226
   2.500000, 14963.794896
   2.600000, 14946.045565
   2.700000, 14928.296235
   2.800000, 14910.546905
   2.900000, 14892.797575
   3.000000, 14875.048244
   3.100000, 14857.298914
   3.200000, 14839.161624
   3.300000, 14820.975894
   3.400000, 14802.790163
   3.500000, 14784.604433
   3.600000, 14766.418703
   3.700000, 14748.232972
   3.800000, 14730.047242
   3.900000, 14711.861512
   4.000000, 14693.675782
   4.100000, 14675.490051
   4.200000, 14656.942164
   4.300000, 14638.349057
   4.400000, 14619.755951
   4.500000, 14601.162844
   4.600000, 14582.569738
   4.700000, 14563.976631
   4.800000, 14545.383525
   4.900000, 14526.790419
   5.000000, 14508.197312
   5.100000, 14489.604206
   5.200000, 14468.592653
   5.300000, 14447.279135
   5.400000, 14425.965617
   5.500000, 14404.652099
   5.600000, 14383.338581
   5.700000, 14362.025063
   5.800000, 14340.711545
   5.900000, 14319.398027
   6.000000, 14298.084509
   6.100000, 14276.770991
   6.200000, 14251.078297
   6.300000, 14224.838821
   6.400000, 14198.599345
   6.500000, 14172.359870
   6.600000, 14146.120394
   6.700000, 14119.880919
   6.800000, 14093.641443
   6.900000, 14067.401968
   7.000000, 14041.162492
   7.100000, 14014.923017
   7.200000, 13988.604629
   7.300000, 13962.276388
   7.400000, 13935.948147
   7.500000, 13909.619906
   7.600000, 13883.291665
   7.700000, 13856.963425
   7.800000, 13830.635184
   7.900000, 13804.306943
   8.000000, 13777.978702
   8.100000, 13751.650461
   8.200000, 13725.273372
   8.300000, 13698.890183
   8.400000, 13672.506994
   8.500000, 13646.123805
   8.600000, 13619.740617
   8.700000, 13593.357428
   8.800000, 13566.974239
   8.900000, 13540.591050
   9.000000, 13514.207862
   9.100000, 13487.824673
   9.200000, 13461.421666
   9.300000, 13435.016185
   9.400000, 13408.610703
   9.500000, 13382.205222
   9.600000, 13355.799741
   9.700000, 13329.394259
   9.800000, 13302.988778
   9.900000, 13276.583296
  10.000000, 13250.177815
  10.100000, 13223.772334
  10.200000, 13197.374991
  10.300000, 13170.978665
  10.400000, 13144.582338
  10.500000, 13118.186011
  10.600000, 13091.789685
  10.700000, 13065.393358
  10.800000, 13038.997032
  10.900000, 13012.600705
  11.000000, 12986.204379
  11.100000, 12959.808052
  11.200000, 12933.446713
  11.300000, 12907.089742
  11.400000, 12880.732771
  11.500000, 12854.375801
  11.600000, 12828.018830
  11.700000, 12801.661859
  11.800000, 12775.304888
  11.900000, 12748.947917
  12.000000, 12722.590947
  12.100000, 12696.233976
  12.200000, 12662.917817
  12.300000, 12628.732738
  12.400000, 12594.547659
  12.500000, 12560.362581
  12.600000, 12526.177502
  12.700000, 12491.992423
  12.800000, 12457.807344
  12.900000, 12423.622265
  13.000000, 12389.437187
  13.100000, 12355.252108
  13.200000, 12321.268969
  13.300000, 12287.311045
  13.400000, 12253.353121
  13.500000, 12219.395197
  13.600000, 12185.437272
  13.700000, 12151.479348
  13.800000, 12117.521424
  13.900000, 12083.563500
  14.000000, 12049.605575
  14.100000, 12015.647651
  14.200000, 11982.149790
  14.300000, 11948.709372
  14.400000, 11915.268955
  14.500000, 11881.828537
  14.600000, 11848.388120
  14.700000, 11814.947702
  14.800000, 11781.507284
  14.900000, 11748.066867
  15.000000, 11714.626449
  15.100000, 11681.186031
  15.200000, 11648.223732
  15.300000, 11615.321131
  15.400000, 11582.418530
  15.500000, 11549.515928
  15.600000, 11516.613327
  15.700000, 11483.710726
  15.800000, 11450.808125
  15.900000, 11417.905523
  16.000000, 11385.002922
  16.100000, 11352.100321
  16.200000, 11319.691881
  16.300000, 11287.345141
  16.400000, 11254.998402
  16.500000, 11222.651663
  16.600000, 11190.304923
  16.700000, 11157.958184
  16.800000, 11125.611445
  16.900000, 11093.264705
  17.000000, 11060.917966
  17.100000, 11028.571227
  17.200000, 10996.732754
  17.300000, 10964.957744
  17.400000, 10933.182734
  17.500000, 10901.407724
  17.600000, 10869.632714
  17.700000, 10837.857704
  17.800000, 10806.082693
  17.900000, 10774.307683
  18.000000, 10742.532673
  18.100000, 10710.757663
  18.200000, 10679.503169
  18.300000, 10648.313665
  18.400000, 10617.124162
  18.500000, 10585.934659
  18.600000, 10554.745156
  18.700000, 10523.555653
  18.800000, 10492.366150
  18.900000, 10461.176647
  19.000000, 10429.987144
  19.100000, 10398.797641
  19.200000, 10368.294320
  19.300000, 10337.876675
  19.400000, 10307.459031
  19.500000, 10277.041386
  19.600000, 10246.623742
  19.700000, 10216.206097
  19.800000, 10185.788453
  19.900000, 10155.370808
  20.000000, 10124.953164
  20.100000, 10094.535519
  20.200000, 10064.841062
  20.300000, 10035.236902
  20.400000, 10005.632741
  20.500000, 9976.028581
  20.600000, 9946.424421
  20.700000, 9916.820260
  20.800000, 9887.216100
  20.900000, 9857.611940
  21.000000, 9828.007779
  21.100000, 9798.403619
  21.200000, 9769.325901
  21.300000, 9740.313915
  21.400000, 9711.301929
  21.500000, 9682.289942
  21.600000, 9653.277956
  21.700000, 9624.265969
  21.800000, 9595.253983
  21.900000, 9566.241997
  22.000000, 9537.230010
  22.100000, 9508.218024
  22.200000, 9479.724153
  22.300000, 9451.294973
  22.400000, 9422.865793
  22.500000, 9394.436613
  22.600000, 9366.007434
  22.700000, 9337.578254
  22.800000, 9309.149074
  22.900000, 9280.719894
  23.000000, 9252.290715
  23.056841, 9236.131344
  23.156841, 9066.907066
  23.256841, 9037.742106
  23.356841, 9008.577147
  23.456841, 8979.412187
  23.556841, 8950.247227
  23.656841, 8921.082268
  23.756841, 8891.917308
  23.856841, 8862.752348
  23.956841, 8833.587388
  24.056841, 8804.422429
  24.156841, 8762.554050
  24.256841, 8705.616465
  24.356841, 8648.678879
  24.456841, 8591.741294
  24.556841, 8534.803708
  24.656841, 8477.866123
  24.756841, 8420.928537
  24.856841, 8363.990952
  24.956841, 8307.053366
  25.056841, 8250.115781
  25.156841, 8189.859298
  25.256841, 8125.665831
  25.356841, 8061.472365
  25.456841, 7997.278899
  25.556841, 7933.085433
  25.656841, 7868.891966
  25.756841, 7804.698500
  25.856841, 7740.505034
  25.956841, 7676.311567
  26.056841, 7612.118101
  26.111100, 7577.287234
  26.211100, 7070.539071
  26.311100, 6563.790909
  26.411100, 6057.042746
  26.511100, 5550.294584
  26.611100, 5043.546421
  26.711100, 4536.798258
  26.811100, 4030.050096
  26.911100, 3523.301933
  27.011100, 3016.553771
  27.111100, 2509.805608
  27.211100, 2219.115432
  27.311100, 1928.425257
  27.411100, 1637.735081
  27.511100, 1347.044906
  27.611100, 1056.354730
  27.711100,  770.068915
  27.811100,  483.783100
  27.911100,  197.497284
  28.011100,  -88.788531
  28.111100, -375.074346
  28.211100, -654.070992
  28.311100, -933.067638
  28.411100, -1212.064284
  28.511100, -1491.060930
