Speed (CAS), Rate of Climb
 124.076953, 1306.914638
 126.087265, 1331.986532
 128.097578, 1355.934973
 130.107890, 1378.917883
 132.118202, 1400.550231
 134.128515, 1421.004390
 136.138827, 1440.304195
 138.149140, 1458.762148
 140.159452, 1476.069219
 142.169765, 1492.233150
 144.180077, 1507.281342
 146.190389, 1521.682515
 148.200702, 1535.014989
 150.211014, 1547.202642
 152.221327, 1558.187003
 154.231639, 1568.759766
 156.241951, 1578.376737
 158.252264, 1586.901427
 160.262576, 1594.223082
 162.272889, 1601.465969
 164.283201, 1607.623798
 166.293514, 1612.608258
 168.303826, 1616.997737
 170.314138, 1620.790332
 172.324451, 1623.993517
 174.334763, 1625.872190
 176.345076, 1627.146260
 178.355388, 1628.128505
 180.365700, 1628.474855
 182.376013, 1627.429377
 184.386325, 1626.074391
 186.396638, 1623.981724
 188.406950, 1621.415462
 190.417263, 1617.693443
 192.427575, 1613.084595
 194.437887, 1608.791723
 196.448200, 1602.819412
 198.458512, 1596.304040
 200.468825, 1589.227080
 202.479137, 1581.246229
 204.489449, 1572.733268
 206.499762, 1563.631422
 208.510074, 1552.910270
 210.520387, 1542.183606
 212.530699, 1530.894368
 214.541012, 1518.243024
 216.551324, 1504.649678
 218.561636, 1490.894867
 220.571949, 1476.543589
 222.582261, 1460.500887
 224.592574, 1443.749377
 226.602886, 1426.672266
 228.613198, 1408.961630
 230.623511, 1389.769493
 232.633823, 1369.571437
 234.644136, 1348.906144
 236.654448, 1327.568023
 238.664761, 1305.554120
 240.675073, 1281.713075
 242.685385, 1257.284756
 244.695698, 1232.143868
 246.706010, 1206.287194
 248.716323, 1179.759229
 250.726635, 1151.899904
 252.736947, 1122.807540
 254.747260, 1092.959461
 256.757572, 1062.394374
 258.767885, 1031.183019
 260.778197,  999.208038
 262.788510,  965.903370
 264.798822,  931.167732
 266.809134,  895.717545
 268.819447,  859.462882
 270.829759,  822.400067
 272.840072,  784.550868
 274.850384,  745.945527
 276.860696,  706.169385
 278.871009,  664.672681
 280.881321,  622.337624
 282.891634,  579.176554
 284.901946,  535.155979
 286.912259,  490.272030
 288.922571,  444.521270
 290.932883,  397.900260
 292.943196,  350.404287
 294.953508,  301.054262
 296.963821,  250.517914
 298.974133,  199.040715
 300.984445,  146.646704
 302.994758,   93.331837
 305.005070,   39.058246
 307.015383,  -16.202349
 309.025695,  -72.397127
 311.036008, -129.530129
 313.046320, -187.660226
 315.056632, -247.424069
 317.066945, -308.794171
 319.077257, -371.144334
 321.087570, -434.557221
 323.097882, -499.075197
