Speed (CAS), Rate of Climb
 124.076953, 1456.026049
 126.464793, 1487.155485
 128.852633, 1516.750176
 131.240473, 1544.662839
 133.628314, 1571.102666
 136.016154, 1595.850706
 138.403994, 1619.141233
 140.791834, 1640.934722
 143.179674, 1661.236422
 145.567515, 1680.226303
 147.955355, 1697.677299
 150.343195, 1713.630307
 152.731035, 1728.210121
 155.118876, 1741.570859
 157.506716, 1753.482410
 159.894556, 1763.983394
 162.282396, 1773.502558
 164.670236, 1781.871661
 167.058077, 1788.542393
 169.445917, 1793.966087
 171.833757, 1798.920669
 174.221597, 1802.131904
 176.609437, 1804.279313
 178.997278, 1805.090432
 181.385118, 1805.389953
 183.772958, 1804.513848
 186.160798, 1802.014206
 188.548638, 1798.970086
 190.936479, 1795.083602
 193.324319, 1790.082398
 195.712159, 1783.677604
 198.099999, 1776.793739
 200.487839, 1769.486641
 202.875680, 1760.242628
 205.263520, 1750.210806
 207.651360, 1739.930258
 210.039200, 1728.314017
 212.427040, 1715.886116
 214.814881, 1701.976740
 217.202721, 1687.783342
 219.590561, 1672.750734
 221.978401, 1656.220418
 224.366241, 1638.609810
 226.754082, 1620.758887
 229.141922, 1602.033708
 231.529762, 1581.136697
 233.917602, 1559.948297
 236.305443, 1538.153813
 238.693283, 1515.446066
 241.081123, 1490.488679
 243.468963, 1465.365072
 245.856803, 1439.329908
 248.244644, 1412.338920
 250.632484, 1383.900471
 253.020324, 1354.315843
 255.408164, 1323.734983
 257.796004, 1292.152590
 260.183845, 1259.829346
 262.571685, 1226.407053
 264.959525, 1191.003092
 267.347365, 1154.549719
 269.735205, 1117.400637
 272.123046, 1079.330791
 274.510886, 1040.203338
 276.898726,  999.668263
 279.286566,  957.464856
 281.674406,  914.163462
 284.062247,  869.753825
 286.450087,  824.316788
 288.837927,  778.025432
 291.225767,  730.613848
 293.613607,  681.941270
 296.001448,  631.051642
 298.389288,  579.127832
 300.777128,  526.031211
 303.164968,  471.755579
 305.552808,  416.438411
 307.940649,  359.976162
 310.328489,  302.319233
 312.716329,  243.463914
 315.104169,  182.921219
 317.492010,  120.376440
 319.879850,   56.582828
 322.267690,   -8.465222
 324.655530,  -74.772860
 327.043370, -142.348584
 329.431211, -211.198824
 331.819051, -281.382962
 334.206891, -352.900036
 336.594731, -425.712325
 338.982571, -499.826258
 341.370412, -576.240159
 343.758252, -654.551941
 346.146092, -734.216021
 348.533932, -815.258250
 350.921772, -897.962081
 353.309613, -982.042388
 355.697453, -1067.505799
 358.085293, -1154.496642
 360.473133, -1243.179748
