Speed, Power
 103.529013, 2250825.461999
 104.344677, 2260031.812746
 105.160340, 2269236.771067
 105.976004, 2278296.092956
 106.791667, 2287209.778414
 107.607331, 2295977.827439
 108.422994, 2304731.116602
 109.238657, 2313485.301523
 110.054321, 2322098.114276
 110.869984, 2330569.554860
 111.685648, 2338899.623276
 112.501311, 2347149.273503
 113.316975, 2355371.993975
 114.132638, 2363455.941081
 114.948302, 2371401.114821
 115.763965, 2379207.515195
 116.579629, 2386889.680392
 117.395292, 2394483.757010
 118.210955, 2401939.992976
 119.026619, 2409258.388290
 119.842282, 2416438.942953
 120.657946, 2423476.474383
 121.473609, 2430328.433739
 122.289273, 2437041.821234
 123.104936, 2443616.636868
 123.920600, 2450052.880641
 124.736263, 2456350.552553
 125.551927, 2462373.522247
 126.367590, 2468252.229294
 127.183253, 2473990.493537
 127.998917, 2479588.314978
 128.814580, 2485045.693614
 129.630244, 2490247.332865
 130.445907, 2495285.973140
 131.261571, 2500182.408665
 132.077234, 2504936.639440
 132.892898, 2509548.665465
 133.708561, 2513934.054264
 134.524225, 2518143.170235
 135.339888, 2522208.612608
 136.155551, 2526130.381382
 136.971215, 2529908.476558
 137.786878, 2533485.332658
 138.602542, 2536878.233927
 139.418205, 2540126.284320
 140.233869, 2543229.483838
 141.049532, 2546187.832480
 141.865196, 2548966.208777
 142.680859, 2551559.136762
 143.496522, 2554006.328783
 144.312186, 2556307.784842
 145.127849, 2558463.504938
 145.943513, 2560455.790890
 146.759176, 2562267.843160
 147.574840, 2563933.566241
 148.390503, 2565452.960133
 149.206167, 2566826.024836
 150.021830, 2568046.945212
 150.837494, 2569100.186022
 151.653157, 2570006.797218
 152.468820, 2570766.778800
 153.284484, 2571380.130768
 154.100147, 2571846.785208
 154.915811, 2572166.113355
 155.731474, 2572338.803654
 156.547138, 2572364.856104
 157.362801, 2572244.270707
 158.178465, 2571977.047461
 158.994128, 2571589.139597
 159.809792, 2571055.863795
 160.625455, 2570376.232845
 161.441118, 2569550.246745
 162.256782, 2568577.905496
 163.072445, 2567506.404338
 163.888109, 2566298.267431
 164.703772, 2564944.351817
 165.519436, 2563444.657497
 166.335099, 2561799.184471
 167.150763, 2560069.806247
 167.966426, 2558220.561035
 168.782089, 2556226.404807
 169.597753, 2554087.337563
 170.413416, 2551803.359304
 171.229080, 2549444.211109
 172.044743, 2546990.614514
 172.860407, 2544393.267080
 173.676070, 2541652.168808
 174.491734, 2538767.319697
 175.307397, 2535808.803675
 176.123061, 2532790.371015
 176.938724, 2529629.638959
 177.754387, 2526326.607507
 178.570051, 2522881.276658
 179.385714, 2519356.165096
 180.201378, 2515815.519636
 181.017041, 2512134.319625
 181.832705, 2508312.565063
 182.648368, 2504350.255951
 183.464032, 2500293.697640
 184.279695, 2496276.122404
