Speed, Power
  75.332140, 1433968.062741
  76.577008, 1438002.388433
  77.821875, 1443121.211951
  79.066743, 1449511.480985
  80.311610, 1457265.455799
  81.556477, 1466183.375636
  82.801345, 1476289.562515
  84.046212, 1487600.887563
  85.291080, 1500126.455432
  86.535947, 1513867.288723
  87.780814, 1528816.012404
  89.025682, 1544956.538229
  90.270549, 1562263.749161
  91.515417, 1580703.183790
  92.760284, 1600230.720755
  94.005151, 1621096.076419
  95.250019, 1643233.088462
  96.494886, 1666379.604837
  97.739754, 1690522.120449
  98.984621, 1716312.484616
 100.229488, 1742971.733237
 101.474356, 1770786.528132
 102.719223, 1800037.890420
 103.964091, 1829963.546078
 105.208958, 1861786.314307
 106.453825, 1894144.558948
 107.698693, 1928310.701520
 108.943560, 1963036.779148
 110.188428, 1999664.117208
 111.433295, 2036770.311858
 112.678162, 2075856.470417
 113.923030, 2115612.673228
 115.167897, 2156851.989449
 116.412765, 2199371.475985
 117.657632, 2242566.697218
 118.902499, 2287952.623752
 120.147367, 2334021.138920
 121.392234, 2381210.532734
 122.637102, 2430302.466668
 123.881969, 2480149.468296
 125.126836, 2531140.600745
 126.371704, 2584154.847639
 127.616571, 2637996.618544
 128.861438, 2692674.184234
 130.106306, 2749652.424931
 131.351173, 2807690.368787
 132.596041, 2866636.716325
 133.840908, 2926818.664986
 135.085775, 2989237.602192
 136.330643, 3052636.929633
 137.575510, 3117025.805214
 138.820378, 3182515.785311
 140.065245, 3250533.719283
 141.310112, 3319612.677810
 142.554980, 3389762.215026
 143.799847, 3460991.885064
 145.044715, 3533959.509597
 146.289582, 3609013.878022
 147.534449, 3685219.363078
 148.779317, 3762585.883569
 150.024184, 3841123.358297
 151.269052, 3920994.714931
 152.513919, 4003525.557081
 153.758786, 4087297.434419
 155.003654, 4172320.598859
 156.248521, 4258605.302317
 157.493389, 4346161.796708
 158.738256, 4435000.333946
 159.983123, 4526707.015616
 161.227991, 4619794.638160
 162.472858, 4714233.674496
 163.717726, 4810034.678094
 164.962593, 4907208.202424
 166.207460, 5005764.800953
 167.452328, 5105715.027152
 168.697195, 5208375.864691
 169.942063, 5312790.213124
 171.186930, 5418666.313680
 172.431797, 5526014.989825
 173.676665, 5634847.065024
 174.921532, 5745173.362742
 176.166400, 5857004.706445
 177.411267, 5970351.919598
 178.656134, 6085652.905349
 179.901002, 6203688.150263
 181.145869, 6323305.844543
 182.390736, 6444517.050092
 183.635604, 6567332.828813
 184.880471, 6691764.242610
 186.125339, 6817822.353385
 187.370206, 6945518.223043
 188.615073, 7074862.913486
 189.859941, 7205867.486619
 191.104808, 7338543.004343
 192.349676, 7474247.182322
 193.594543, 7611937.864801
 194.839410, 7751364.548288
 196.084278, 7892538.501567
 197.329145, 8035470.993422
 198.574013, 8180173.292634
