Speed, Power
 103.529013, 1970703.311065
 104.344677, 1973220.468285
 105.160340, 1976011.672772
 105.976004, 1979039.163021
 106.791667, 1982740.688369
 107.607331, 1986735.846975
 108.422994, 1990945.494458
 109.238657, 1995903.708434
 110.054321, 2000981.319375
 110.869984, 2006582.237378
 111.685648, 2012564.094344
 112.501311, 2018801.908753
 113.316975, 2025662.471001
 114.132638, 2032583.795009
 114.948302, 2040289.505052
 115.763965, 2047939.178650
 116.579629, 2056448.191037
 117.395292, 2064869.164770
 118.210955, 2074131.074866
 119.026619, 2083364.293604
 119.842282, 2093319.866370
 120.657946, 2103404.153064
 121.473609, 2113985.051839
 122.289273, 2124956.991287
 123.104936, 2136085.506567
 123.920600, 2147979.329179
 124.736263, 2159818.631236
 125.551927, 2172415.572952
 126.367590, 2185229.198152
 127.183253, 2198197.626675
 127.998917, 2212014.586127
 128.814580, 2225818.135756
 129.630244, 2240091.077466
 130.445907, 2254944.701276
 131.261571, 2269805.421844
 132.077234, 2285288.464950
 132.892898, 2301242.830306
 133.708561, 2317224.831457
 134.524225, 2333803.504898
 135.339888, 2350919.334178
 136.155551, 2368083.327162
 136.971215, 2385622.316004
 137.786878, 2403956.715246
 138.602542, 2422359.751382
 139.418205, 2440831.841324
 140.233869, 2460308.309586
 141.049532, 2480003.518729
 141.865196, 2499788.270644
 142.680859, 2519896.979334
 143.496522, 2540933.308341
 144.312186, 2562079.522347
 145.127849, 2583336.261589
 145.943513, 2605035.756214
 146.759176, 2627587.744310
 147.574840, 2650270.513937
 148.390503, 2673084.809733
 149.206167, 2696161.472068
 150.021830, 2720309.595666
 150.837494, 2744609.362522
 151.653157, 2769061.616825
 152.468820, 2793667.202767
 153.284484, 2819081.287063
 154.100147, 2845072.918652
 154.915811, 2871237.901200
 155.731474, 2897577.173608
 156.547138, 2924091.674780
 157.362801, 2951578.914757
 158.178465, 2979525.298118
 158.994128, 3007666.768831
 159.809792, 3036004.355665
 160.625455, 3064539.087393
 161.441118, 3093772.760118
 162.256782, 3123778.320739
 163.072445, 3154000.661148
 163.888109, 3184440.895140
 164.703772, 3215100.136514
 165.519436, 3245979.499064
 166.335099, 3277849.532905
 167.150763, 3310249.507119
 167.966426, 3342889.030931
 168.782089, 3375769.298319
 169.597753, 3408891.503263
 170.413416, 3442256.839740
 171.229080, 3476322.414935
 172.044743, 3511249.454675
 172.860407, 3546438.775250
 173.676070, 3581891.645975
 174.491734, 3617609.336168
 175.307397, 3653593.115146
 176.123061, 3689844.252226
 176.938724, 3726892.441995
 177.754387, 3764754.513560
 178.570051, 3802902.811254
 179.385714, 3841338.674890
 180.201378, 3880063.444280
 181.017041, 3919078.459237
 181.832705, 3958385.059575
 182.648368, 3997984.585105
 183.464032, 4038742.411513
 184.279695, 4080008.257165
