Ground distance, Vertical Forces
   0.000000,    0.000001
   0.054822,    0.683566
   0.601789,    7.454801
   1.209437,   14.976561
   1.817085,   22.498320
   2.424733,   30.020079
   3.032381,   37.541838
   3.640029,   45.063598
   4.247677,   52.585357
   4.855325,   60.107116
   5.462973,   67.628876
   6.070621,   75.150635
   7.555125,   93.348267
   9.149112,  112.878883
  10.743099,  132.409499
  12.337087,  151.940114
  13.931074,  171.470730
  15.525062,  191.001346
  17.119049,  210.531961
  18.713037,  230.062577
  20.307024,  249.593193
  21.901011,  269.123809
  24.361968,  298.961201
  26.931173,  330.085492
  29.500378,  361.209783
  32.069584,  392.334074
  34.638789,  423.458365
  37.207994,  454.582655
  39.777200,  485.706946
  42.346405,  516.831237
  44.915610,  547.955528
  47.484816,  579.079819
  50.910832,  620.133280
  54.443830,  662.426492
  57.976828,  704.719704
  61.509825,  747.012916
  65.042823,  789.306128
  68.575821,  831.599340
  72.108818,  873.892552
  75.641816,  916.185764
  79.174814,  958.478976
  82.707812, 1000.772188
  87.087210, 1052.609835
  91.572289, 1105.639195
  96.057368, 1158.668554
 100.542447, 1211.697913
 105.027526, 1264.727273
 109.512606, 1317.756632
 113.997685, 1370.785992
 118.482764, 1423.815351
 122.967843, 1476.844710
 127.452922, 1529.874070
 132.773754, 1592.046771
 138.198937, 1655.361104
 143.624121, 1718.675437
 149.049304, 1781.989770
 154.474487, 1845.304103
 159.899670, 1908.618436
 165.324853, 1971.932769
 170.750037, 2035.247102
 176.175220, 2098.561435
 181.600403, 2161.875768
 187.848957, 2233.667264
 194.200316, 2306.517213
 200.551675, 2379.367162
 206.903035, 2452.217111
 213.254394, 2525.067060
 219.605753, 2597.917008
 225.957112, 2670.766957
 232.308472, 2743.616906
 238.659831, 2816.466855
 245.011190, 2889.316804
 252.170942, 2970.065975
 259.431629, 3051.801439
 266.692317, 3133.536902
 273.953004, 3215.272366
 281.213691, 3297.007829
 288.474379, 3378.743293
 295.735066, 3460.478756
 302.995753, 3542.214220
 310.256441, 3623.949683
 317.517128, 3705.685147
 325.571031, 3794.803439
 333.723975, 3884.843547
 341.876918, 3974.883655
 350.029862, 4064.923763
 358.182805, 4154.963871
 366.335749, 4245.003980
 374.488692, 4335.044088
 382.641636, 4425.084196
 390.794579, 4515.124304
 398.947523, 4605.164412
 407.878473, 4702.081092
 416.906564, 4799.856378
 425.934656, 4897.631663
 434.962747, 4995.406948
 443.990839, 5093.182233
 453.018930, 5190.957518
 462.047022, 5288.732804
 471.075114, 5386.508089
 480.103205, 5484.283374
 489.131297, 5582.058659
 498.922172, 5686.215417
 508.808288, 5791.168962
 518.694405, 5896.122506
 528.580521, 6001.076051
 538.466637, 6106.029596
 548.352753, 6210.983140
 558.238870, 6315.936685
 568.124986, 6420.890230
 578.011102, 6525.843774
 587.897218, 6630.797319
 598.530901, 6741.649306
 609.257924, 6853.237769
