Mach, Rate of Climb
   0.203514,    2.894387
   0.206105,    3.398777
   0.208696,    3.750423
   0.211286,    3.980969
   0.213877,    4.196801
   0.216468,    4.340181
   0.219059,    4.487732
   0.221649,    4.620592
   0.224240,    4.728553
   0.226831,    4.839221
   0.229422,    4.950872
   0.232012,    5.039334
   0.234603,    5.129719
   0.237194,    5.222066
   0.239785,    5.308971
   0.242376,    5.382491
   0.244966,    5.462870
   0.247557,    5.544706
   0.250148,    5.628030
   0.252739,    5.687883
   0.255329,    5.747908
   0.257920,    5.808714
   0.260511,    5.870323
   0.263102,    5.932757
   0.265692,    5.970183
   0.268283,    6.007413
   0.270874,    6.044760
   0.273465,    6.082238
   0.276056,    6.120451
   0.278646,    6.162804
   0.281237,    6.181877
   0.283828,    6.200541
   0.286419,    6.218804
   0.289009,    6.236674
   0.291600,    6.254158
   0.294191,    6.271266
   0.296782,    6.285100
   0.299372,    6.274054
   0.301963,    6.261941
   0.304554,    6.248762
   0.307145,    6.234521
   0.309735,    6.219217
   0.312326,    6.208198
   0.314917,    6.197866
   0.317508,    6.186594
   0.320099,    6.162715
   0.322689,    6.125232
   0.325280,    6.086228
   0.327871,    6.045702
   0.330462,    6.003649
   0.333052,    5.960067
   0.335643,    5.914954
   0.338234,    5.868306
   0.340825,    5.820121
   0.343415,    5.770396
   0.346006,    5.723792
   0.348597,    5.668171
   0.351188,    5.600091
   0.353779,    5.530077
   0.356369,    5.458123
   0.358960,    5.384220
   0.361551,    5.308364
   0.364142,    5.230546
   0.366732,    5.150761
   0.369323,    5.069001
   0.371914,    4.985259
   0.374505,    4.899530
   0.377095,    4.811805
   0.379686,    4.723406
   0.382277,    4.640894
   0.384868,    4.555588
   0.387459,    4.445534
   0.390049,    4.333098
   0.392640,    4.218270
   0.395231,    4.101040
   0.397822,    3.981398
   0.400412,    3.859335
   0.403003,    3.734840
   0.405594,    3.607903
   0.408185,    3.478515
   0.410775,    3.346665
   0.413366,    3.212344
   0.415957,    3.082190
   0.418548,    2.950948
   0.421138,    2.817304
   0.423729,    2.681247
   0.426320,    2.542769
   0.428911,    2.401858
   0.431502,    2.258505
   0.434092,    2.112700
   0.436683,    1.964433
   0.439274,    1.802862
   0.441865,    1.624935
   0.444455,    1.444081
   0.447046,    1.260288
   0.449637,    1.076978
   0.452228,    0.893863
   0.454818,    0.707847
   0.457409,    0.518917
   0.460000,    0.327061
