Mach, Rate of Climb
   0.240788,    0.191558
   0.243002,    0.624879
   0.245216,    0.957748
   0.247431,    1.172536
   0.249645,    1.346175
   0.251859,    1.524568
   0.254073,    1.643342
   0.256288,    1.745906
   0.258502,    1.851161
   0.260716,    1.959136
   0.262931,    2.035996
   0.265145,    2.109539
   0.267359,    2.184895
   0.269573,    2.262084
   0.271788,    2.335546
   0.274002,    2.393500
   0.276216,    2.453953
   0.278430,    2.521920
   0.280645,    2.591378
   0.282859,    2.661932
   0.285073,    2.712940
   0.287287,    2.764988
   0.289502,    2.818089
   0.291716,    2.872256
   0.293930,    2.927503
   0.296144,    2.982802
   0.298359,    3.019129
   0.300573,    3.056104
   0.302787,    3.093735
   0.305002,    3.132034
   0.307216,    3.171009
   0.309430,    3.210670
   0.311644,    3.251814
   0.313859,    3.277920
   0.316073,    3.304375
   0.318287,    3.331187
   0.320501,    3.358363
   0.322716,    3.385908
   0.324930,    3.413828
   0.327144,    3.442131
   0.329358,    3.470137
   0.331573,    3.477027
   0.333787,    3.483873
   0.336001,    3.490678
   0.338215,    3.497446
   0.340430,    3.504180
   0.342644,    3.510883
   0.344858,    3.517627
   0.347073,    3.529151
   0.349287,    3.540716
   0.351501,    3.545315
   0.353715,    3.534288
   0.355930,    3.522886
   0.358144,    3.511112
   0.360358,    3.498965
   0.362572,    3.486447
   0.364787,    3.473558
   0.367001,    3.460300
   0.369215,    3.446673
   0.371429,    3.432677
   0.373644,    3.418315
   0.375858,    3.403586
   0.378072,    3.380971
   0.380287,    3.347890
   0.382501,    3.317124
   0.384715,    3.285707
   0.386929,    3.253636
   0.389144,    3.220910
   0.391358,    3.187529
   0.393572,    3.153490
   0.395786,    3.118794
   0.398001,    3.083437
   0.400215,    3.047420
   0.402429,    3.010741
   0.404643,    2.973399
   0.406858,    2.935393
   0.409072,    2.896721
   0.411286,    2.852609
   0.413500,    2.792768
   0.415715,    2.736405
   0.417929,    2.679781
   0.420143,    2.622218
   0.422358,    2.563713
   0.424572,    2.504263
   0.426786,    2.443864
   0.429000,    2.382515
   0.431215,    2.320211
   0.433429,    2.256951
   0.435643,    2.192731
   0.437857,    2.127548
   0.440072,    2.061400
   0.442286,    1.994283
   0.444500,    1.926195
   0.446714,    1.857132
   0.448929,    1.788323
   0.451143,    1.721507
   0.453357,    1.653749
   0.455571,    1.582121
   0.457786,    1.492834
   0.460000,    1.402311
