Mach, Rate of Climb
   0.187817,    4.027582
   0.190566,    4.571441
   0.193315,    4.911703
   0.196065,    5.166666
   0.198814,    5.352570
   0.201563,    5.512693
   0.204313,    5.664329
   0.207062,    5.783221
   0.209811,    5.919316
   0.212561,    6.048155
   0.215310,    6.160754
   0.218059,    6.275723
   0.220809,    6.391009
   0.223558,    6.482661
   0.226307,    6.575806
   0.229057,    6.670487
   0.231806,    6.757840
   0.234555,    6.827763
   0.237305,    6.898367
   0.240054,    6.969684
   0.242803,    7.045759
   0.245553,    7.098566
   0.248302,    7.151074
   0.251051,    7.203634
   0.253801,    7.256268
   0.256550,    7.308996
   0.259299,    7.335993
   0.262049,    7.359099
   0.264798,    7.381428
   0.267547,    7.402990
   0.270297,    7.423797
   0.273046,    7.443862
   0.275795,    7.440055
   0.278545,    7.434445
   0.281294,    7.427502
   0.284043,    7.419083
   0.286793,    7.409189
   0.289542,    7.397823
   0.292291,    7.384989
   0.295040,    7.363219
   0.297790,    7.321280
   0.300539,    7.277154
   0.303288,    7.230836
   0.306038,    7.182323
   0.308787,    7.131611
   0.311536,    7.080774
   0.314286,    7.030507
   0.317035,    6.978113
   0.319784,    6.923588
   0.322534,    6.846811
   0.325283,    6.761655
   0.328032,    6.673690
   0.330782,    6.582905
   0.333531,    6.489292
   0.336280,    6.392840
   0.339030,    6.293541
   0.341779,    6.191383
   0.344528,    6.086358
   0.347278,    5.990324
   0.350027,    5.893052
   0.352776,    5.793095
   0.355526,    5.686429
   0.358275,    5.555363
   0.361024,    5.420989
   0.363774,    5.283293
   0.366523,    5.142261
   0.369272,    4.997879
   0.372022,    4.850132
   0.374771,    4.699006
   0.377520,    4.544488
   0.380270,    4.390325
   0.383019,    4.239868
   0.385768,    4.086131
   0.388518,    3.929100
   0.391267,    3.768762
   0.394016,    3.605101
   0.396766,    3.438104
   0.399515,    3.267757
   0.402264,    3.094044
   0.405013,    2.910433
   0.407763,    2.703366
   0.410512,    2.492353
   0.413261,    2.277376
   0.416011,    2.065408
   0.418760,    1.851218
   0.421509,    1.633126
   0.424259,    1.411114
   0.427008,    1.185163
   0.429757,    0.955255
   0.432507,    0.721374
   0.435256,    0.483501
   0.438005,    0.241618
   0.440755,   -0.004292
   0.443504,   -0.254248
   0.446253,   -0.508267
   0.449003,   -0.765603
   0.451752,   -1.024888
   0.454501,   -1.288255
   0.457251,   -1.555721
   0.460000,   -1.827303
