Mach, Rate of Climb
   0.173738,    4.626629
   0.176629,    5.206002
   0.179521,    5.539757
   0.182412,    5.811380
   0.185304,    5.988454
   0.188195,    6.171137
   0.191087,    6.307255
   0.193979,    6.444281
   0.196870,    6.572105
   0.199762,    6.683575
   0.202653,    6.797297
   0.205545,    6.898067
   0.208436,    6.992719
   0.211328,    7.094967
   0.214219,    7.192609
   0.217111,    7.268342
   0.220002,    7.344626
   0.222894,    7.421506
   0.225785,    7.487114
   0.228677,    7.534630
   0.231569,    7.581708
   0.234460,    7.628379
   0.237352,    7.674672
   0.240243,    7.692198
   0.243135,    7.713370
   0.246026,    7.738309
   0.248918,    7.762133
   0.251809,    7.784859
   0.254701,    7.789387
   0.257592,    7.777796
   0.260484,    7.764072
   0.263375,    7.748218
   0.266267,    7.730237
   0.269159,    7.710134
   0.272050,    7.687913
   0.274942,    7.637123
   0.277833,    7.591245
   0.280725,    7.546891
   0.283616,    7.499815
   0.286508,    7.450012
   0.289399,    7.397475
   0.292291,    7.342200
   0.295182,    7.284181
   0.298074,    7.207233
   0.300965,    7.115604
   0.303857,    7.020405
   0.306749,    6.921623
   0.309640,    6.819244
   0.312532,    6.723796
   0.315423,    6.628349
   0.318315,    6.529522
   0.321206,    6.427304
   0.324098,    6.321681
   0.326989,    6.212639
   0.329881,    6.086916
   0.332772,    5.943260
   0.335664,    5.795423
   0.338555,    5.643385
   0.341447,    5.487126
   0.344338,    5.326627
   0.347230,    5.173860
   0.350122,    5.019476
   0.353013,    4.861033
   0.355905,    4.698511
   0.358796,    4.531892
   0.361688,    4.361154
   0.364579,    4.186280
   0.367471,    4.007249
   0.370362,    3.824042
   0.373254,    3.636639
   0.376145,    3.424316
   0.379037,    3.199711
   0.381928,    2.979745
   0.384820,    2.755992
   0.387712,    2.527438
   0.390603,    2.294059
   0.393495,    2.055829
   0.396386,    1.812724
   0.399278,    1.564721
   0.402169,    1.311793
   0.405061,    1.053916
   0.407952,    0.791067
   0.410844,    0.523219
   0.413735,    0.250349
   0.416627,   -0.020406
   0.419518,   -0.295986
   0.422410,   -0.576561
   0.425302,   -0.862156
   0.428193,   -1.152794
   0.431085,   -1.448501
   0.433976,   -1.749301
   0.436868,   -2.055219
   0.439759,   -2.366279
   0.442651,   -2.682506
   0.445542,   -3.003925
   0.448434,   -3.354740
   0.451325,   -3.716884
   0.454217,   -4.084876
   0.457108,   -4.458743
   0.460000,   -4.838514
