Ground distance, Thrust
13312.258343, 11052.125891
13346.293028, 11052.125891
13380.342787, 11052.125891
13414.396754, 11052.125891
13448.465974, 11052.125891
13482.539451, 11052.125891
13516.628347, 11052.125891
13550.721547, 11052.125891
13584.830170, 11052.125891
13618.943098, 11052.125891
13653.070876, 11052.125891
13687.202800, 11052.125891
13721.349347, 11052.125891
13755.499976, 11052.125891
13789.665597, 11052.125891
13823.835403, 11052.125891
13858.020403, 11052.125891
13892.209644, 11052.125891
13926.414276, 11052.125891
13960.623204, 11052.125891
13994.847709, 11052.125891
14029.076563, 11052.125891
14063.321166, 11052.125891
14097.570164, 11052.125891
14131.834915, 11052.125891
14166.104064, 11052.125891
14200.388388, 11052.125891
14234.676948, 11052.125891
14268.980449, 11052.125891
14303.288122, 11052.125891
14337.611103, 11052.125891
14371.938357, 11052.125891
14406.281114, 11052.125891
14440.628198, 11052.125891
14474.990972, 11052.125891
14509.358126, 11052.125891
14543.741148, 11052.125891
14578.128599, 11052.125891
14612.531931, 11052.125891
14646.939698, 11052.125891
14681.362924, 11052.125891
14715.790466, 11052.125891
14750.233802, 11052.125891
14784.681547, 11052.125891
14819.145221, 11052.125891
14853.613341, 11052.125891
14888.097376, 11052.125891
14922.585853, 11052.125891
14957.089790, 11052.125891
14991.598042, 11052.125891
15026.122068, 11052.125891
15060.650498, 11052.125891
15095.194843, 11052.125891
15129.743632, 11052.125891
15164.308473, 11052.125891
15198.877795, 11052.125891
15233.463154, 11052.125891
15268.052990, 11052.125891
15302.658408, 11052.125891
15337.268176, 11052.125891
15371.893847, 11052.125891
15406.523956, 11052.125891
15441.170117, 11052.125891
15475.820758, 11052.125891
15510.487593, 11052.125891
15545.158949, 11052.125891
15579.846632, 11052.125891
15614.538874, 11052.125891
15649.247423, 11052.125891
15683.960524, 11052.125891
15718.689467, 11052.125891
15753.422832, 11052.125891
15788.172352, 11052.125891
15822.926383, 11052.125891
15857.696706, 11052.125891
15892.471578, 11052.125891
15927.262877, 11052.125891
15962.058760, 11052.125891
15996.871049, 11052.125891
16031.687918, 11052.125891
16066.520730, 11052.125891
16101.357993, 11052.125891
16136.211520, 11052.125891
16171.069588, 11052.125891
16205.944070, 11052.125891
16240.823134, 11052.125891
16275.718757, 11052.125891
16310.619002, 11052.125891
16345.535942, 11052.125891
16380.457543, 11052.125891
16415.395820, 11052.125891
16450.338751, 11052.125891
16485.297891, 11052.125891
16520.261557, 11052.125891
16555.241753, 11052.125891
16590.226563, 11052.125891
16625.228050, 11052.125891
16660.234191, 11052.125891
16695.257147, 11052.125891
16730.284798, 11052.125891
16765.329393, 11052.125891
16800.378719, 11052.125891
16835.444961, 11052.125891
16870.515926, 11052.125891
16905.603329, 11052.125891
16940.695322, 11052.125891
16975.804056, 11052.125891
17010.917464, 11052.125891
17046.047725, 11052.125891
17081.182690, 11052.125891
17116.334620, 11052.125891
17151.491286, 11052.125891
17186.665023, 11052.125891
17221.843525, 11052.125891
17257.039057, 11052.125891
17292.239342, 11052.125891
17327.456163, 11052.125891
17362.677598, 11052.125891
17397.915868, 11052.125891
17433.158838, 11052.125891
17468.418775, 11052.125891
17503.683450, 11052.125891
17538.965228, 11052.125891
17574.251780, 11052.125891
17609.555568, 11052.125891
17644.864167, 11052.125891
17680.190127, 11052.125891
17715.520933, 11052.125891
17750.869215, 11052.125891
17786.222375, 11052.125891
17821.593115, 11052.125891
17856.968762, 11052.125891
17892.361936, 11052.125891
17927.760003, 11052.125891
17963.175081, 11052.125891
17998.594907, 11052.125891
18034.032028, 11052.125891
18069.473976, 11052.125891
18104.933330, 11052.125891
18140.397543, 11052.125891
18175.879271, 11052.125891
18211.365888, 11052.125891
18246.870125, 11052.125891
18282.379281, 11052.125891
18317.906156, 11052.125891
18353.437976, 11052.125891
18388.987461, 11052.125891
18424.541876, 11052.125891
18460.113443, 11052.125891
18495.689797, 11052.125891
18531.283598, 11052.125891
18566.882270, 11052.125891
18602.498514, 11052.125891
18638.119665, 11052.125891
18673.758517, 11052.125891
18709.402311, 11052.125891
18745.063934, 11052.125891
18780.730535, 11052.125891
18816.415086, 11052.125891
18852.104649, 11052.125891
18887.812278, 11052.125891
18923.524949, 11052.125891
18959.255791, 11052.125891
18994.991705, 11052.125891
19030.745882, 11052.125891
19066.505156, 11052.125891
19102.282625, 11052.125891
19138.065173, 11052.125891
19173.865380, 11052.125891
19209.670517, 11052.125891
19245.493578, 11052.125891
19281.321642, 11052.125891
19317.167708, 11052.125891
19353.018800, 11052.125891
19388.887978, 11052.125891
19424.762205, 11052.125891
19460.654605, 11052.125891
19496.552077, 11052.125891
19532.467806, 11052.125891
19568.388632, 11052.125891
19604.327796, 11052.125891
19640.272080, 11052.125891
19676.234782, 11052.125891
19712.202624, 11052.125891
19748.188958, 11052.125891
19784.180452, 11052.125891
19820.190505, 11052.125891
19856.205738, 11052.125891
19892.239589, 11052.125891
19928.278637, 11052.125891
19964.336217, 11052.125891
20000.398970, 11052.125891
20036.479694, 11052.125891
20072.565434, 11052.125891
20108.669409, 11052.125891
20144.778474, 11052.125891
20180.905879, 11052.125891
20217.038403, 11052.125891
20253.189377, 11052.125891
20289.345502, 11052.125891
20325.520194, 11052.125891
20361.700070, 11052.125891
20397.898632, 11052.125891
20434.102411, 11052.125891
20470.320716, 11052.125891
20506.551363, 11052.125891
20542.799584, 11052.125891
20579.051621, 11052.125891
20615.322688, 11052.125891
20651.599067, 11052.125891
20687.894579, 11052.125891
20724.195431, 11052.125891
20760.515508, 11052.125891
20796.840950, 11052.125891
20833.185698, 11052.125891
20869.535834, 11052.125891
20905.905344, 11052.125891
20942.280261, 11052.125891
20978.674608, 11052.125891
21015.074379, 11052.125891
21051.493480, 11052.125891
21087.917976, 11052.125891
21124.361218, 11052.125891
21160.809692, 11052.125891
21197.277162, 11052.125891
21233.749936, 11052.125891
21270.241789, 11052.125891
21306.738969, 11052.125891
21343.255318, 11052.125891
21379.777019, 11052.125891
21416.317982, 11052.125891
21452.864324, 11052.125891
21489.430022, 11052.125891
21526.001123, 11052.125891
21562.591660, 11052.125891
21599.187621, 11052.125891
21635.803085, 11052.125891
21672.423993, 11052.125891
21709.064473, 11052.125891
21745.710417, 11052.125891
21782.376001, 11052.125891
21819.047068, 11052.125891
21855.737842, 11052.125891
21892.434117, 11052.125891
21929.150162, 11052.125891
21965.871726, 11052.125891
22002.613121, 11052.125891
22039.360050, 11052.125891
22076.126867, 11052.125891
22112.899235, 11052.125891
22149.691542, 11052.125891
22186.489415, 11052.125891
22214.285358, 11052.125891
22251.112236, 11052.125891
22287.951027, 11052.125891
22324.800092, 11052.125891
22361.658001, 11052.125891
22362.827442, 11052.125891
22399.705844, 5580.497160
22436.463102,  108.868429
22473.128457, -5362.760302
22479.529203, -6317.953689
22515.020083, -69121.356356
22550.220286, -66264.068513
22583.916756, -63569.928546
22617.093623, -60932.163018
22648.819556, -58263.413992
22680.044131, -55583.958867
22709.782938, -52866.994867
22739.008349, -50137.069977
22766.724078, -47380.038402
22793.918149, -44613.640329
22819.585994, -41990.023311
22844.726464, -39415.743140
22868.325699, -36945.371376
22891.392373, -34510.904329
22912.905776, -32066.959708
22933.882458, -29619.740188
22953.302094, -27173.194573
22972.183705, -24726.881820
22989.513194, -22291.379433
23006.306360, -19859.612481
23021.560915, -17448.552601
23036.283816, -15044.647885
23049.488232, -13079.315921
23062.167947, -11265.529253
23073.340031, -9900.308110
23083.991165, -8690.085184
23093.134597, -7481.317422
23101.757054, -6273.052479
23108.878317, -5071.079920
23115.480854, -3871.281643
23120.596717, -2682.478064
23125.198872, -1497.473615
23128.336575, -327.933861
23130.968249,  836.262192
23132.258705,  648.858379
23133.078661,    0.000000
