Time, Speed
   0.000000,  108.452524
   0.500000,  118.479315
   1.000000,  118.510966
   1.500000,  118.543395
   2.000000,  118.576043
   2.500000,  118.608859
   3.000000,  118.641723
   3.500000,  118.674995
   4.000000,  118.708382
   4.500000,  118.741571
   5.000000,  118.774706
   5.500000,  118.808156
   6.000000,  118.841694
   6.500000,  118.874976
   7.000000,  118.908187
   7.500000,  118.941661
   8.000000,  118.975208
   8.500000,  119.008453
   9.000000,  119.041613
   9.500000,  119.075001
  10.000000,  119.108452
  10.500000,  119.141577
  11.000000,  119.174609
  11.500000,  119.207906
  12.000000,  119.241276
  12.500000,  119.274586
  13.000000,  119.307880
  13.500000,  119.341544
  14.000000,  119.375312
  14.500000,  119.408798
  15.000000,  119.442204
  15.500000,  119.475831
  16.000000,  119.509520
  16.500000,  119.543106
  17.000000,  119.576663
  17.500000,  119.610532
  18.000000,  119.644487
  18.500000,  119.678114
  19.000000,  119.711650
  19.500000,  119.745335
  20.000000,  119.779062
  20.500000,  119.812638
  21.000000,  119.846173
  21.500000,  119.879992
  22.000000,  119.913891
  22.500000,  119.947463
  23.000000,  119.980943
  23.500000,  120.014605
  24.000000,  120.048317
  24.500000,  120.081921
  25.000000,  120.115495
  25.500000,  120.148462
  26.000000,  120.181260
  26.500000,  120.213929
  27.000000,  120.246563
  27.500000,  120.279509
  28.000000,  120.312542
  28.500000,  120.345702
  29.000000,  120.378896
  29.500000,  120.412523
  30.000000,  120.446270
  30.500000,  120.480197
  31.000000,  120.514175
  31.500000,  120.547802
  32.000000,  120.581331
  32.500000,  120.615050
  33.000000,  120.648822
  33.500000,  120.682514
  34.000000,  120.716183
  34.500000,  120.749290
  35.000000,  120.782241
  35.500000,  120.815131
  36.000000,  120.848004
  36.500000,  120.881276
  37.000000,  120.914658
  37.500000,  120.948258
  38.000000,  120.981919
  38.500000,  121.015294
  39.000000,  121.048588
  39.500000,  121.082120
  40.000000,  121.115718
  40.500000,  121.149074
  41.000000,  121.182362
  41.500000,  121.216032
  42.000000,  121.249807
  42.500000,  121.283782
  43.000000,  121.317812
  43.500000,  121.351534
  44.000000,  121.385170
  44.500000,  121.418992
  45.000000,  121.452866
  45.500000,  121.486451
  46.000000,  121.519956
  46.500000,  121.553790
  47.000000,  121.587716
  47.500000,  121.621806
  48.000000,  121.655940
  48.500000,  121.689757
  49.000000,  121.723485
  49.500000,  121.757415
  50.000000,  121.791402
  50.500000,  121.825135
  51.000000,  121.858797
  51.500000,  121.892786
  52.000000,  121.926868
  52.500000,  121.960863
  53.000000,  121.994834
  53.500000,  122.028467
  54.000000,  122.062006
  54.500000,  122.095852
  55.000000,  122.129785
  55.500000,  122.163882
  56.000000,  122.198024
  56.500000,  122.231866
  57.000000,  122.265625
  57.500000,  122.299630
  58.000000,  122.333704
  58.500000,  122.367886
  59.000000,  122.402097
  59.500000,  122.435957
  60.000000,  122.469719
  60.500000,  122.503690
  61.000000,  122.537719
  61.500000,  122.571830
  62.000000,  122.605962
  62.500000,  122.639728
  63.000000,  122.673390
  63.500000,  122.707260
  64.000000,  122.741189
  64.500000,  122.775208
  65.000000,  122.809253
  65.500000,  122.842950
  66.000000,  122.876550
  66.500000,  122.910391
  67.000000,  122.944298
  67.500000,  122.978336
  68.000000,  123.012410
  68.500000,  123.046180
  69.000000,  123.079866
  69.500000,  123.113840
  70.000000,  123.147896
  70.500000,  123.182120
  71.000000,  123.216391
  71.500000,  123.250392
  72.000000,  123.284317
