Speed, Power
  81.730963, 1968536.303697
  82.262147, 1974518.402971
  82.793331, 1980412.532085
  83.324516, 1986218.691039
  83.855700, 1991936.879832
  84.386884, 1997567.098466
  84.918069, 2003109.346940
  85.449253, 2008563.625254
  85.980437, 2013929.933408
  86.511621, 2019208.271401
  87.042806, 2024398.639235
  87.573990, 2029501.036909
  88.105174, 2034515.464422
  88.636359, 2039441.921776
  89.167543, 2044280.408970
  89.698727, 2049030.926004
  90.229911, 2053693.472877
  90.761096, 2058268.049591
  91.292280, 2062754.656144
  91.823464, 2067153.292538
  92.354649, 2071463.958772
  92.885833, 2075686.654845
  93.417017, 2079821.380759
  93.948201, 2083868.136512
  94.479386, 2087826.922106
  95.010570, 2091697.737540
  95.541754, 2095480.582813
  96.072939, 2099570.055492
  96.604123, 2104783.585761
  97.135307, 2109926.790153
  97.666491, 2114999.668667
  98.197676, 2120002.221304
  98.728860, 2124934.448064
  99.260044, 2129796.348946
  99.791229, 2134587.923952
 100.322413, 2139309.173080
 100.853597, 2143960.096330
 101.384781, 2148540.693704
 101.915966, 2153050.965200
 102.447150, 2157490.910818
 102.978334, 2161860.530560
 103.509519, 2166159.824424
 104.040703, 2170388.792411
 104.571887, 2174547.434521
 105.103071, 2178635.750753
 105.634256, 2182653.741108
 106.165440, 2186601.405586
 106.696624, 2190478.744186
 107.227809, 2194285.756909
 107.758993, 2198022.443755
 108.290177, 2201688.804723
 108.821361, 2205284.839815
 109.352546, 2208810.549029
 109.883730, 2212265.932365
 110.414914, 2215650.989825
 110.946099, 2218965.721407
 111.477283, 2222210.127111
 112.008467, 2225556.172603
 112.539651, 2229858.461588
 113.070836, 2234101.731107
 113.602020, 2238285.981160
 114.133204, 2242411.211746
 114.664389, 2246477.422867
 115.195573, 2250484.614521
 115.726757, 2254432.786709
 116.257941, 2258321.939431
 116.789126, 2262152.072687
 117.320310, 2265923.186477
 117.851494, 2269635.280800
 118.382679, 2273288.355658
 118.913863, 2276882.411049
 119.445047, 2280417.446974
 119.976231, 2283893.463433
 120.507416, 2287310.460426
 121.038600, 2290668.437952
 121.569784, 2293967.396013
 122.100969, 2297207.334607
 122.632153, 2300388.253735
 123.163337, 2303510.153397
 123.694521, 2306573.033593
 124.225706, 2309576.894323
 124.756890, 2312521.735586
 125.288074, 2315407.557384
 125.819259, 2318234.359715
 126.350443, 2321002.142580
 126.881627, 2323710.905979
 127.412811, 2326360.649912
 127.943996, 2329003.226018
 128.475180, 2332798.394055
 129.006364, 2336544.988492
 129.537549, 2340243.009332
 130.068733, 2343892.456572
 130.599917, 2347493.330214
 131.131101, 2351045.630258
 131.662286, 2354549.356703
 132.193470, 2358004.509550
 132.724654, 2361411.088798
 133.255839, 2364769.094447
 133.787023, 2368078.526498
 134.318207, 2371339.384950
