Speed, Power
  76.729065, 1157277.808170
  77.331056, 1159801.390836
  77.933047, 1161893.323756
  78.535039, 1164136.991290
  79.137030, 1166775.366822
  79.739021, 1169500.037048
  80.341012, 1172497.054600
  80.943003, 1175741.084881
  81.544995, 1179078.560148
  82.146986, 1182831.104988
  82.748977, 1186588.734710
  83.350968, 1190781.244070
  83.952959, 1195000.179147
  84.554951, 1199597.444796
  85.156942, 1204254.948400
  85.758933, 1209280.244441
  86.360924, 1214349.037529
  86.962915, 1219824.573513
  87.564907, 1225272.693872
  88.166898, 1231219.554392
  88.768889, 1237115.510596
  89.370880, 1243448.299961
  89.972871, 1249846.830592
  90.574863, 1256487.712237
  91.176854, 1263407.416577
  91.778845, 1270308.281007
  92.380836, 1277766.437046
  92.982828, 1285207.451478
  93.584819, 1292886.386485
  94.186810, 1300892.965366
  94.788801, 1308893.580987
  95.390792, 1317309.379523
  95.992784, 1325901.097329
  96.594775, 1334498.070377
  97.196766, 1343599.253643
  97.798757, 1352811.178327
  98.400748, 1362039.594259
  99.002740, 1371764.003932
  99.604731, 1381629.419400
 100.206722, 1391522.556965
 100.808713, 1401796.947435
 101.410704, 1412347.217616
 102.012696, 1422936.412940
 102.614687, 1433676.043539
 103.216678, 1444940.476467
 103.818669, 1456254.987124
 104.420660, 1467619.867577
 105.022652, 1479368.926249
 105.624643, 1491435.795340
 106.226634, 1503564.172183
 106.828625, 1515754.407333
 107.430616, 1528419.364681
 108.032608, 1541335.832335
 108.634599, 1554325.253937
 109.236590, 1567388.036006
 109.838581, 1580855.197813
 110.440573, 1594665.767859
 111.042564, 1608560.724009
 111.644555, 1622540.526236
 112.246546, 1636675.147451
 112.848537, 1651421.423500
 113.450529, 1666263.473569
 114.052520, 1681201.808566
 114.654511, 1696236.939396
 115.256502, 1711567.651098
 115.858493, 1727395.182396
 116.460485, 1743330.360507
 117.062476, 1759373.744756
 117.664467, 1775525.894465
 118.266458, 1791884.707941
 118.868449, 1808851.595607
 119.470441, 1825937.990027
 120.072432, 1843144.496427
 120.674423, 1860471.720029
 121.276414, 1877920.266057
 121.878405, 1895816.698104
 122.480397, 1914108.459787
 123.082388, 1932532.186166
 123.684379, 1951088.525846
 124.286370, 1969778.127434
 124.888361, 1988601.639537
 125.490353, 2007811.257387
 126.092344, 2027501.948940
 126.694335, 2047337.056494
 127.296326, 2067317.269522
 127.898317, 2087443.277496
 128.500309, 2107715.769889
 129.102300, 2128135.436172
 129.704291, 2149121.545009
 130.306282, 2170437.119649
 130.908274, 2191910.237477
 131.510265, 2213541.626315
 132.112256, 2235332.013983
 132.714247, 2257282.128301
 133.316238, 2279392.697092
 133.918230, 2301836.690315
 134.520221, 2324866.192089
 135.122212, 2348066.338653
 135.724203, 2371437.893660
 136.326194, 2394981.620761
