Time, Rate of Climb
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  19.000000,    0.000000
  20.000000,    0.000000
  21.000000,    0.000000
  22.000000,    0.000000
  22.108370,    0.000000
  23.108370,    0.000000
  24.108370,    0.000000
  24.663867,    0.000000
  25.485144,    0.695123
  25.985144,    1.545012
  26.985144,    3.702215
  27.985144,    6.297520
  28.332708,    7.269425
  29.332708,   10.178981
  29.767194,   11.464663
  30.767194,   12.810664
  31.767194,   12.971647
  32.767194,   13.015560
  33.767194,   13.047831
  34.767194,   13.076864
  35.767194,   13.112307
  36.767194,   13.149108
  37.767194,   13.184816
  38.767194,   13.220764
  39.767194,   13.255881
  40.332708,   13.274520
  40.959982,   13.287708
  41.959982,   13.279607
  42.959982,   13.259264
  43.959982,   13.243935
  44.959982,   13.230590
  45.959982,   13.217271
  46.959982,   13.203420
  47.959982,   13.190286
  48.959982,   13.176798
  49.959982,   13.163065
  50.959982,   13.149777
  51.959982,   13.136468
  52.959982,   13.123464
  53.959982,   13.109956
  54.959982,   13.097073
  55.959982,   13.083300
  56.959982,   13.069513
  57.959982,   13.056108
  58.959982,   13.042543
  59.959982,   13.028830
  60.959982,   13.015326
  61.959982,   13.001526
  62.959982,   12.987873
  63.959982,   12.974357
  64.959982,   12.960916
  65.959982,   12.947535
  66.959982,   12.933719
  67.959982,   12.920379
  68.959982,   12.906998
  69.959982,   12.893546
  70.959982,   12.880025
  71.959982,   12.866832
  72.959982,   12.853074
  73.959982,   12.839608
  74.959982,   12.826445
  75.959982,   12.812924
  76.959982,   12.799083
  77.959982,   12.785455
  78.959982,   12.772022
  79.959982,   12.758264
  80.959982,   12.744683
  81.959982,   12.731250
  82.959982,   12.717909
  83.959982,   12.704252
  84.959982,   12.690691
  85.959982,   12.677195
  86.959982,   12.663765
  87.959982,   12.650371
  88.959982,   12.636656
  89.959982,   12.623418
  90.959982,   12.609756
  91.959982,   12.596544
  92.959982,   12.582802
  93.959982,   12.569440
  94.959982,   12.555969
  95.959982,   12.542890
  96.959982,   12.529230
  97.959982,   12.515965
  98.959982,   12.502504
  99.959982,   12.477333
 100.959982,   12.435232
 101.959982,   12.399046
 102.959982,   12.363262
 103.959982,   12.328144
 104.959982,   12.292764
 105.959982,   12.257601
 106.959982,   12.222110
 107.959982,   12.187332
 108.959982,   12.151836
 109.959982,   12.117071
 110.959982,   12.081598
 111.959982,   12.046883
 112.959982,   12.011983
 113.959982,   11.977039
 114.959982,   11.943176
 115.959982,   11.908688
 116.959982,   11.875009
 117.959982,   11.840709
 118.959982,   11.806774
 119.959982,   11.773179
 120.959982,   11.739419
 121.959982,   11.705499
 122.959982,   11.671968
 123.959982,   11.638285
 124.959982,   11.604389
 125.959982,   11.569942
 126.266202,   11.558489
