Time, Horizontal Forces
   0.000000, 15377.593236
   0.000001, 15377.513529
   0.000014, 15377.207517
   0.000156, 15376.255440
   0.000782, 15374.580353
   0.002688, 15371.994939
   0.007394, 15368.301681
   0.014461, 15364.594756
   0.023877, 15360.888791
   0.035670, 15357.175210
   0.049839, 15353.458344
   0.066438, 15349.727993
   0.085437, 15345.995307
   0.106783, 15342.269538
   0.130585, 15338.532880
   0.156972, 15334.770596
   0.186117, 15330.967560
   0.217660, 15327.174638
   0.251836, 15323.364767
   0.289052, 15319.500504
   0.328332, 15315.684054
   0.371428, 15311.751822
   0.416840, 15307.848810
   0.465161, 15303.923588
   0.516737, 15299.953676
   0.570731, 15296.005468
   0.628089, 15292.011669
   0.688250, 15288.015017
   0.752418, 15283.941100
   0.819968, 15279.836936
   0.891399, 15275.677838
   0.964810, 15271.574581
   1.041959, 15267.428219
   1.123790, 15263.195619
   1.208075, 15258.995230
   1.297802, 15254.682627
   1.390692, 15250.373255
   1.487032, 15246.054313
   1.587141, 15241.713150
   1.692428, 15237.293723
   1.800283, 15232.907866
   1.912911, 15228.467006
   2.029919, 15223.990846
   2.152339, 15219.444751
   2.277627, 15214.925210
   2.407565, 15210.368469
   2.542818, 15205.755238
   2.683973, 15201.070908
   2.827889, 15196.421234
   2.976902, 15191.731086
   3.131878, 15186.977340
   3.291233, 15182.211613
   3.454741, 15177.441352
   3.623499, 15172.636094
   3.798434, 15167.772909
   3.976737, 15162.931242
   4.163292, 15157.981633
   4.356661, 15152.968276
   4.554217, 15147.961307
   4.758197, 15142.905599
   4.967340, 15137.834577
   5.183097, 15132.715295
   5.403511, 15127.595785
   5.631031, 15122.421039
   5.861511, 15117.285931
   6.100839, 15112.060919
   6.348931, 15106.753193
   6.600544, 15101.476528
   6.856919, 15096.204003
   7.118577, 15090.925023
   7.390726, 15085.537926
   7.669395, 15080.125185
   7.956244, 15074.656946
   8.249842, 15069.162883
   8.549883, 15063.650009
   8.856458, 15058.117821
   9.169849, 15052.562468
   9.495203, 15046.896343
   9.822850, 15041.289353
  10.154795, 15035.705134
  10.500140, 15029.993340
  10.852299, 15024.266607
  11.212496, 15018.506383
  11.578409, 15012.750589
  11.954403, 15006.932115
  12.336114, 15001.119964
  12.728920, 14995.233970
  13.129295, 14989.329287
  13.536378, 14983.419270
  13.952968, 14977.464562
  14.375267, 14971.520355
  14.811546, 14965.472455
  15.252071, 14959.457518
  15.702175, 14953.402968
  16.161120, 14947.320338
  16.633288, 14941.154151
  17.107971, 14935.044916
  17.595842, 14928.855885
  18.095189, 14922.611763
  18.598346, 14916.408838
  19.109865, 14910.190529
  19.635729, 14903.886342
  20.168658, 14897.585362
  20.715181, 14891.211946
  21.268122, 14884.851103
  21.831991, 14878.451589
