Time, Load Factor
 200.000000,    0.999968
 200.500000,    0.999969
 201.000000,    0.999970
 201.500000,    0.999972
 202.000000,    0.999973
 202.500000,    0.999975
 203.000000,    0.999978
 203.500000,    0.999980
 204.000000,    0.999983
 204.500000,    0.999985
 205.000000,    0.999988
 205.500000,    0.999991
 206.000000,    0.999994
 206.500000,    0.999997
 207.000000,    0.999999
 207.500000,    1.000002
 208.000000,    1.000005
 208.500000,    1.000008
 209.000000,    1.000010
 209.500000,    1.000012
 210.000000,    1.000014
 210.500000,    1.000016
 211.000000,    1.000018
 211.500000,    1.000019
 212.000000,    1.000020
 212.500000,    1.000021
 213.000000,    1.000021
 213.500000,    1.000022
 214.000000,    1.000022
 214.500000,    1.000021
 215.000000,    1.000021
 215.500000,    1.000020
 216.000000,    1.000019
 216.500000,    1.000018
 217.000000,    1.000016
 217.500000,    1.000014
 218.000000,    1.000013
 218.500000,    1.000011
 219.000000,    1.000008
 219.500000,    1.000006
 220.000000,    1.000004
 220.500000,    1.000001
 221.000000,    0.999999
 221.500000,    0.999996
 222.000000,    0.999994
 222.500000,    0.999992
 223.000000,    0.999990
 223.500000,    0.999987
 224.000000,    0.999985
 224.500000,    0.999984
 225.000000,    0.999982
 225.500000,    0.999980
 226.000000,    0.999979
 226.500000,    0.999978
 227.000000,    0.999977
 227.500000,    0.999976
 228.000000,    0.999976
 228.500000,    0.999976
 229.000000,    0.999976
 229.500000,    0.999976
 230.000000,    0.999977
 230.500000,    0.999978
 231.000000,    0.999978
 231.500000,    0.999980
 232.000000,    0.999981
 232.500000,    0.999982
 233.000000,    0.999984
 233.500000,    0.999986
 234.000000,    0.999988
 234.500000,    0.999990
 235.000000,    0.999992
 235.500000,    0.999994
 236.000000,    0.999996
 236.500000,    0.999998
 237.000000,    1.000000
 237.500000,    1.000002
 238.000000,    1.000003
 238.500000,    1.000005
 239.000000,    1.000007
 239.500000,    1.000008
 240.000000,    1.000010
 240.500000,    1.000011
 241.000000,    1.000012
 241.500000,    1.000013
 242.000000,    1.000014
 242.500000,    1.000014
 243.000000,    1.000014
 243.500000,    1.000014
 244.000000,    1.000014
 244.500000,    1.000014
 245.000000,    1.000013
 245.500000,    1.000013
 246.000000,    1.000012
 246.500000,    1.000011
 247.000000,    1.000010
 247.500000,    1.000009
 248.000000,    1.000007
 248.500000,    1.000006
 249.000000,    1.000004
 249.500000,    1.000002
 250.000000,    1.000001
 250.500000,    0.999999
 251.000000,    0.999997
 251.500000,    0.999996
 252.000000,    0.999994
 252.500000,    0.999992
 253.000000,    0.999991
 253.500000,    0.999989
 254.000000,    0.999988
 254.500000,    0.999987
 255.000000,    0.999986
 255.500000,    0.999985
 256.000000,    0.999984
 256.500000,    0.999983
 257.000000,    0.999983
 257.500000,    0.999982
 258.000000,    0.999982
 258.500000,    0.999982
 259.000000,    0.999982
 259.500000,    0.999983
 260.000000,    0.999983
 260.500000,    0.999984
 261.000000,    0.999985
 261.500000,    0.999985
 262.000000,    0.999987
 262.500000,    0.999988
 263.000000,    0.999989
 263.500000,    0.999990
 264.000000,    0.999991
 264.500000,    0.999993
 265.000000,    0.999994
 265.500000,    0.999996
 266.000000,    0.999997
 266.500000,    0.999999
 267.000000,    1.000000
 267.500000,    1.000001
 268.000000,    1.000003
 268.500000,    1.000004
 269.000000,    1.000005
 269.500000,    1.000006
 270.000000,    1.000007
 270.500000,    1.000007
 271.000000,    1.000008
 271.500000,    1.000009
 272.000000,    1.000009
 272.500000,    1.000009
 273.000000,    1.000009
 273.500000,    1.000009
 274.000000,    1.000009
 274.500000,    1.000009
 275.000000,    1.000008
 275.500000,    1.000008
 276.000000,    1.000007
 276.500000,    1.000006
 277.000000,    1.000005
 277.500000,    1.000004
 278.000000,    1.000003
 278.500000,    1.000002
 279.000000,    1.000001
 279.500000,    1.000000
 280.000000,    0.999999
 280.500000,    0.999997
 281.000000,    0.999996
 281.500000,    0.999995
 282.000000,    0.999994
 282.500000,    0.999993
 283.000000,    0.999992
 283.500000,    0.999991
 284.000000,    0.999990
 284.500000,    0.999989
 285.000000,    0.999988
 285.500000,    0.999988
 286.000000,    0.999987
 286.500000,    0.999987
 287.000000,    0.999987
 287.500000,    0.999987
 288.000000,    0.999987
 288.500000,    0.999987
 289.000000,    0.999987
 289.500000,    0.999987
 290.000000,    0.999988
 290.500000,    0.999988
 291.000000,    0.999989
 291.500000,    0.999990
 292.000000,    0.999990
 292.500000,    0.999991
 293.000000,    0.999992
 293.500000,    0.999993
 294.000000,    0.999994
 294.500000,    0.999995
 295.000000,    0.999996
 295.500000,    0.999997
 296.000000,    0.999998
 296.500000,    0.999999
 297.000000,    1.000000
 297.500000,    1.000001
 298.000000,    1.000002
 298.500000,    1.000003
 299.000000,    1.000003
 299.500000,    1.000004
 300.000000,    1.000004
 300.500000,    1.000005
 301.000000,    1.000005
 301.500000,    1.000005
 302.000000,    1.000006
 302.500000,    1.000006
 303.000000,    1.000006
 303.500000,    1.000005
 304.000000,    1.000005
 304.500000,    1.000005
 305.000000,    1.000004
 305.500000,    1.000004
 306.000000,    1.000003
 306.500000,    1.000003
 307.000000,    1.000002
 307.500000,    1.000001
 308.000000,    1.000000
 308.500000,    1.000000
 309.000000,    0.999999
 309.500000,    0.999998
 310.000000,    0.999997
 310.500000,    0.999996
 311.000000,    0.999995
 311.500000,    0.999995
 312.000000,    0.999994
 312.500000,    0.999993
 313.000000,    0.999993
 313.500000,    0.999992
 314.000000,    0.999991
 314.500000,    0.999991
 315.000000,    0.999991
 315.500000,    0.999990
 316.000000,    0.999990
 316.500000,    0.999990
 317.000000,    0.999990
 317.500000,    0.999990
 318.000000,    0.999990
 318.500000,    0.999990
 319.000000,    0.999990
 319.500000,    0.999991
 320.000000,    0.999991
 320.500000,    0.999992
 321.000000,    0.999992
 321.500000,    0.999993
 322.000000,    0.999993
 322.500000,    0.999994
 323.000000,    0.999995
 323.500000,    0.999995
 324.000000,    0.999996
 324.500000,    0.999997
 325.000000,    0.999997
 325.500000,    0.999998
 326.000000,    0.999999
 326.500000,    0.999999
 327.000000,    1.000000
 327.500000,    1.000001
 328.000000,    1.000001
 328.500000,    1.000002
 329.000000,    1.000002
 329.500000,    1.000002
 330.000000,    1.000003
 330.500000,    1.000003
 331.000000,    1.000003
 331.500000,    1.000003
 332.000000,    1.000003
 332.500000,    1.000003
 333.000000,    1.000003
 333.500000,    1.000003
 334.000000,    1.000002
 334.500000,    1.000002
 335.000000,    1.000002
 335.500000,    1.000001
 336.000000,    1.000001
 336.500000,    1.000000
 337.000000,    1.000000
 337.500000,    0.999999
 338.000000,    0.999999
 338.500000,    0.999998
 339.000000,    0.999997
 339.500000,    0.999997
 340.000000,    0.999996
 340.280796,    0.999996
 340.780796,    0.999995
 341.280796,    0.999995
 341.780796,    0.999994
 342.280796,    0.999994
 342.780796,    0.999993
 342.936663,    0.999993
 343.436663,    1.117326
 343.936663,    1.138347
 344.436663,    1.076430
 344.730412,    0.956020
 345.230412,    0.944292
 345.730412,    0.934561
 346.230412,    0.924925
 346.730412,    0.915027
 347.230412,    0.905117
 347.730412,    0.890390
 348.230412,    0.875261
 348.730412,    0.859144
 349.230412,    0.842843
 349.730412,    0.825476
 350.230412,    0.807923
 350.730412,    0.789291
 351.230412,    0.770474
 351.730412,    0.750583
 352.230412,    0.730510
 352.730412,    0.709388
 353.230412,    0.688093
 353.730412,    0.665799
 354.230412,    0.643346
 354.730412,    0.619972
 355.230412,    0.596458
 355.730412,    0.572135
 356.230412,    0.547697
 356.730412,    0.522597
 357.230412,    0.497415
 357.730412,    0.471756
 358.230412,    0.446054
 358.730412,    0.420100
 359.230412,    0.394147
 359.730412,    0.368206
 360.230412,    0.342318
 360.730412,    0.316741
 361.230412,    0.291275
 361.730412,    0.266451
 362.230412,    0.241799
 362.730412,    0.218143
 363.230412,    0.194724
 363.730412,    0.172671
 364.230412,    0.150918
 364.730412,    0.130903
 365.230412,    0.111251
 365.730412,    0.093698
 366.230412,    0.076565
 366.730412,    0.061864
 367.230412,    0.047636
 367.730412,    0.036133
 368.230412,    0.025144
 368.730412,    0.017119
 369.230412,    0.009637
 369.730412,    0.005292
 370.230412,    0.001406
 370.730412,    0.000173
 370.800712,    0.000000
