Speed (CAS), Climb Angle
 137.888741,    3.554360
 138.939672,    3.572148
 139.990603,    3.590347
 141.041534,    3.598712
 142.092465,    3.606236
 143.143396,    3.614006
 144.194326,    3.621398
 145.245257,    3.621820
 146.296188,    3.622865
 147.347119,    3.624229
 148.398050,    3.625782
 149.448981,    3.624035
 150.499911,    3.619766
 151.550842,    3.615786
 152.601773,    3.612133
 153.652704,    3.608625
 154.703635,    3.603110
 155.754566,    3.594735
 156.805497,    3.586481
 157.856427,    3.578413
 158.907358,    3.570456
 159.958289,    3.562610
 161.009220,    3.551840
 162.060151,    3.540041
 163.111082,    3.528282
 164.162012,    3.516595
 165.212943,    3.504991
 166.263874,    3.493471
 167.314805,    3.480557
 168.365736,    3.465261
 169.416667,    3.450043
 170.467598,    3.434883
 171.518528,    3.419781
 172.569459,    3.404739
 173.620390,    3.389778
 174.671321,    3.374435
 175.722252,    3.356049
 176.773183,    3.337700
 177.824113,    3.319387
 178.875044,    3.301111
 179.925975,    3.283101
 180.976906,    3.265177
 182.027837,    3.247290
 183.078768,    3.229440
 184.129699,    3.207650
 185.180629,    3.185460
 186.231560,    3.163481
 187.282491,    3.141513
 188.333422,    3.119556
 189.384353,    3.097610
 190.435284,    3.075765
 191.486215,    3.054363
 192.537145,    3.032971
 193.588076,    3.010797
 194.639007,    2.985559
 195.689938,    2.960311
 196.740869,    2.935600
 197.791800,    2.910977
 198.842730,    2.886343
 199.893661,    2.861700
 200.944592,    2.837046
 201.995523,    2.812764
 203.046454,    2.788819
 204.097385,    2.764864
 205.148316,    2.740898
 206.199246,    2.714337
 207.250177,    2.687010
 208.301108,    2.660173
 209.352039,    2.633309
 210.402970,    2.606416
 211.453901,    2.579496
 212.504831,    2.552548
 213.555762,    2.526026
 214.606693,    2.499541
 215.657624,    2.473028
 216.708555,    2.446487
 217.759486,    2.419918
 218.810417,    2.393537
 219.861347,    2.367302
 220.912278,    2.336909
 221.963209,    2.305815
 223.014140,    2.274671
 224.065071,    2.243536
 225.116002,    2.212553
 226.166932,    2.181519
 227.217863,    2.150435
 228.268794,    2.119300
 229.319725,    2.088115
 230.370656,    2.057000
 231.421587,    2.025847
 232.472518,    1.994644
 233.523448,    1.963390
 234.574379,    1.932086
 235.625310,    1.900735
 236.676241,    1.869335
 237.727172,    1.837885
 238.778103,    1.804130
 239.829034,    1.768384
 240.879964,    1.732539
 241.930895,    1.696533
