Ground distance, Load Factor
   0.000000,    0.000000
   0.000000,    0.000000
   0.000006,    0.000000
   0.000087,    0.000000
   0.000563,    0.000001
   0.002092,    0.000002
   0.006174,    0.000007
   0.013594,    0.000015
   0.023890,    0.000026
   0.037113,    0.000040
   0.053289,    0.000058
   0.072367,    0.000079
   0.094492,    0.000103
   0.119641,    0.000130
   0.147891,    0.000161
   0.179156,    0.000195
   0.213512,    0.000233
   0.251527,    0.000274
   0.292398,    0.000318
   0.336867,    0.000367
   0.385412,    0.000420
   0.436981,    0.000476
   0.492242,    0.000536
   0.551114,    0.000599
   0.614466,    0.000668
   0.682192,    0.000742
   0.753268,    0.000819
   0.828497,    0.000900
   0.906913,    0.000985
   0.988964,    0.001074
   1.076416,    0.001169
   1.169081,    0.001269
   1.266175,    0.001374
   1.369865,    0.001487
   1.477198,    0.001603
   1.590446,    0.001725
   1.707025,    0.001851
   1.830731,    0.001985
   1.958145,    0.002122
   2.092280,    0.002267
   2.229711,    0.002416
   2.375857,    0.002573
   2.525217,    0.002734
   2.681943,    0.002903
   2.843023,    0.003077
   3.010007,    0.003257
   3.186147,    0.003446
   3.366919,    0.003641
   3.555672,    0.003844
   3.748104,    0.004051
   3.952251,    0.004270
   4.160042,    0.004493
   4.377207,    0.004727
   4.598771,    0.004965
   4.827092,    0.005210
   5.061410,    0.005461
   5.307316,    0.005724
   5.559331,    0.005994
   5.820422,    0.006274
   6.087668,    0.006560
   6.363892,    0.006856
   6.644201,    0.007156
   6.937130,    0.007469
   7.238160,    0.007791
   7.548133,    0.008122
   7.869836,    0.008465
   8.193171,    0.008810
   8.528030,    0.009167
   8.875557,    0.009538
   9.230663,    0.009916
   9.594663,    0.010304
   9.969663,    0.010703
  10.352107,    0.011110
  10.741940,    0.011524
  11.148225,    0.011956
  11.558782,    0.012392
  11.984884,    0.012845
  12.423246,    0.013310
  12.865509,    0.013779
  13.318953,    0.014260
  13.783306,    0.014752
  14.262934,    0.015260
  14.749128,    0.015774
  15.249415,    0.016303
  15.760572,    0.016844
  16.282066,    0.017395
  16.812020,    0.017955
  17.349899,    0.018522
  17.908314,    0.019111
  18.472438,    0.019706
  19.050086,    0.020315
  19.640697,    0.020937
  20.243633,    0.021571
  20.860907,    0.022221
  21.486709,    0.022878
  22.129448,    0.023554
  22.789634,    0.024247
  23.456781,    0.024947
  24.134198,    0.025657
  24.829056,    0.026386
  24.970716,    0.026534
  25.047280,    0.026614
  25.329201,    0.026910
  25.334430,    0.026915
  25.340129,    0.026921
  25.345976,    0.026927
  25.346083,    0.026927
  25.346134,    0.026927
  25.346181,    0.026927
  25.346646,    0.026928
  25.351304,    0.026933
  25.377496,    0.026960
  25.492015,    0.027080
  25.891168,    0.027498
  26.528384,    0.028165
  27.183897,    0.028850
  27.853131,    0.029549
  28.532422,    0.030259
  29.224526,    0.030981
  29.927820,    0.031714
  30.637250,    0.032453
  31.363961,    0.033210
  32.096926,    0.033972
  32.841817,    0.034747
  33.603006,    0.035537
  34.369373,    0.036333
  35.148754,    0.037141
  35.944253,    0.037966
  36.750859,    0.038801
  37.575094,    0.039654
  38.410228,    0.040518
  39.255187,    0.041391
  40.114092,    0.042278
  40.977996,    0.043169
  41.864213,    0.044083
  42.760096,    0.045006
  43.667682,    0.045940
  44.585893,    0.046885
  45.520032,    0.047845
  46.466335,    0.048817
  47.427532,    0.049803
  48.401731,    0.050802
  49.398245,    0.051823
  50.400691,    0.052849
  51.412932,    0.053884
  52.442443,    0.054936
  53.490752,    0.056007
  54.549180,    0.057087
  55.624587,    0.058183
  56.717613,    0.059296
  57.812517,    0.060411
  58.925279,    0.061542
  60.045994,    0.062681
  61.185404,    0.063838
  62.345466,    0.065014
  63.520739,    0.066205
  64.720652,    0.067420
  65.921055,    0.068635
  67.139832,    0.069867
  68.374915,    0.071114
  69.625643,    0.072376
  70.887187,    0.073648
  72.164919,    0.074935
  73.453594,    0.076232
  74.770611,    0.077557
  76.093096,    0.078885
  77.434745,    0.080232
  78.788371,    0.081590
  80.162014,    0.082966
  81.547190,    0.084353
  82.945298,    0.085751
  84.367184,    0.087172
  85.804895,    0.088607
  87.264011,    0.090062
  88.726291,    0.091520
  90.222469,    0.093009
  91.717384,    0.094496
  93.235534,    0.096005
  94.780254,    0.097538
  96.325213,    0.099071
  97.892663,    0.100624
  99.481639,    0.102197
 101.088810,    0.103787
 102.714502,    0.105393
 104.352260,    0.107010
 104.681010,    0.107334
 104.911416,    0.107562
 105.055682,    0.107704
 105.059541,    0.107708
 105.060823,    0.107709
 105.061791,    0.107710
 105.062691,    0.107711
 105.071570,    0.107720
 105.129510,    0.107777
 105.445300,    0.108088
 106.460808,    0.109089
 107.948035,    0.110554
 109.452932,    0.112034
 110.970165,    0.113525
 112.497095,    0.115024
 114.036586,    0.116533
 115.587114,    0.118052
 117.156354,    0.119587
 118.746793,    0.121141
 120.350199,    0.122706
 121.965715,    0.124282
 123.590046,    0.125864
 125.231214,    0.127461
 126.892350,    0.129075
 128.571444,    0.130705
 130.267644,    0.132350
 131.975609,    0.134004
 133.695413,    0.135668
 135.429068,    0.137343
 137.180498,    0.139033
 138.938116,    0.140728
 140.712675,    0.142437
 142.507230,    0.144163
 144.311746,    0.145897
 146.143645,    0.147655
 147.982304,    0.149417
 149.842024,    0.151198
 151.713633,    0.152988
 153.598962,    0.154789
 155.508903,    0.156611
 157.419402,    0.158432
 159.348817,    0.160268
 161.294752,    0.162118
 163.258964,    0.163983
 165.243499,    0.165866
 167.239562,    0.167756
 169.258544,    0.169667
 171.287725,    0.171584
 173.332965,    0.173515
 175.394580,    0.175458
 177.481619,    0.177424
 179.575899,    0.179393
 181.682532,    0.181372
 183.803152,    0.183361
 185.943627,    0.185367
 188.099249,    0.187384
 190.272860,    0.189416
 192.465930,    0.191463
 194.678318,    0.193526
 196.903289,    0.195598
 199.149232,    0.197687
 201.407949,    0.199785
 203.682892,    0.201896
 205.973190,    0.204018
 208.284963,    0.206157
 210.601174,    0.208298
 212.951289,    0.210467
 215.316383,    0.212648
 217.697956,    0.214840
 220.091146,    0.217041
 222.497841,    0.219251
 224.932943,    0.221484
 227.379188,    0.223725
 229.846043,    0.225982
 232.334506,    0.228255
 234.831021,    0.230533
 237.349201,    0.232828
 239.903268,    0.235152
 242.451657,    0.237468
 245.018480,    0.239798
 247.601742,    0.242140
 247.705657,    0.242234
 247.813607,    0.242332
 247.817244,    0.242335
 247.824134,    0.242341
