Ground distance, Rate of Climb
6350.920963,    5.333496
6382.422336,    5.334196
6413.923672,    5.335010
6445.424996,    5.330579
6476.926308,    5.330607
6508.427592,    5.330803
6539.928843,    5.329237
6571.430105,    5.327028
6602.931498,    5.326135
6634.432869,    5.326887
6665.934239,    5.326571
6697.435610,    5.325469
6728.936942,    5.325668
6760.438254,    5.325954
6791.939459,    5.326728
6823.440664,    5.325148
6854.941871,    5.322428
6886.443035,    5.322642
6917.944175,    5.322966
6949.445205,    5.323751
6980.946230,    5.322367
7012.447247,    5.319312
7043.948228,    5.319382
7075.449198,    5.319516
7106.950074,    5.320163
7138.450949,    5.319236
7169.951814,    5.316260
7201.452641,    5.316338
7232.953452,    5.316502
7264.454169,    5.317151
7295.954880,    5.316333
7327.455574,    5.313102
7358.956239,    5.313031
7390.456897,    5.313028
7421.957441,    5.313992
7453.457944,    5.311175
7484.958503,    5.309170
7516.459105,    5.308095
7547.959747,    5.307928
7579.460387,    5.307974
7610.961025,    5.308095
7642.461610,    5.308663
7673.962177,    5.306527
7705.462759,    5.305561
7736.963328,    5.304912
7768.463874,    5.304840
7799.964375,    5.304854
7831.464796,    5.305025
7862.965195,    5.303604
7894.465585,    5.302129
7925.965972,    5.301576
7957.466343,    5.301238
7988.966670,    5.301483
8000.000000,    5.301569
