Speed (CAS), Climb Angle
 157.608902,  -75.810590
 158.859606,  -75.211762
 160.110310,  -73.688277
 161.361015,  -72.056276
 162.611719,  -70.389714
 163.862423,  -68.744110
 165.113128,  -67.158795
 166.363832,  -65.560340
 167.614536,  -64.076976
 168.865241,  -62.653571
 170.115945,  -61.218567
 171.366649,  -59.813120
 172.617353,  -58.624378
 173.868058,  -57.426055
 175.118762,  -56.218152
 176.369466,  -55.000670
 177.620171,  -53.977658
 178.870875,  -53.046893
 180.121579,  -52.108757
 181.372284,  -51.163250
 182.622988,  -50.209522
 183.873692,  -49.245882
 185.124397,  -48.607172
 186.375101,  -48.019931
 187.625805,  -47.428027
 188.876510,  -46.831461
 190.127214,  -46.230232
 191.377918,  -45.624341
 192.628623,  -45.091374
 193.879327,  -44.844026
 195.130031,  -44.594463
 196.380736,  -44.342683
 197.631440,  -44.088689
 198.882144,  -43.832478
 200.132848,  -43.574052
 201.383553,  -43.313411
 202.634257,  -43.212461
 203.884961,  -43.268013
 205.135666,  -43.323375
 206.386370,  -43.378547
 207.637074,  -43.433529
 208.887779,  -43.488321
 210.138483,  -43.542923
 211.389187,  -43.597335
 212.639892,  -43.651557
 213.890596,  -43.860935
 215.141300,  -44.230791
 216.392005,  -44.602346
 217.642709,  -44.975602
 218.893413,  -45.369017
 220.144118,  -45.765172
 221.394822,  -46.163027
 222.645526,  -46.562582
 223.896231,  -46.963837
 225.146935,  -47.366792
 226.397639,  -47.771447
 227.648343,  -48.387594
 228.899048,  -49.091938
 230.149752,  -49.799645
 231.400456,  -50.510716
 232.651161,  -51.225151
 233.901865,  -51.942949
 235.152569,  -52.664111
 236.403274,  -53.388637
 237.653978,  -54.116527
 238.904682,  -54.847781
 240.155387,  -55.582400
 241.406091,  -56.320382
 242.656795,  -57.061729
 243.907500,  -57.941966
 245.158204,  -58.964631
 246.408908,  -59.992098
 247.659613,  -61.024369
 248.910317,  -62.061481
 250.161021,  -63.103624
 251.411726,  -64.151201
 252.662430,  -65.204836
 253.913134,  -66.245503
 255.163838,  -67.283181
 256.414543,  -68.330336
 257.665247,  -69.388678
 258.915951,  -70.460241
 260.166656,  -71.547394
 261.417360,  -72.652866
 262.668064,  -73.779766
 263.918769,  -74.931601
 265.169473,  -76.305165
 266.420177,  -77.771124
 267.670882,  -79.281827
 268.921586,  -80.848656
 270.172290,  -82.465938
 271.422995,  -84.140045
 272.673699,  -85.877906
 273.924403,  -87.687029
 275.175108,  -89.575532
 276.425812,  -91.552162
 277.676516,  -93.626322
 278.927221,  -95.808097
 280.177925,  -98.108284
 281.428629, -100.538409
