Speed (CAS), Climb Angle
 157.608902,  -11.628795
 159.342664,  -10.718289
 161.076426,   -8.698709
 162.810188,   -6.613165
 164.543951,   -4.592149
 166.277713,   -2.604763
 168.011475,   -0.775501
 169.745237,    0.983345
 171.479000,    2.718495
 173.212762,    4.164601
 174.946524,    5.628936
 176.680286,    7.111501
 178.414048,    8.241171
 180.147811,    9.336212
 181.881573,   10.445277
 183.615335,   11.568366
 185.349097,   12.348644
 187.082860,   12.959527
 188.816622,   13.579278
 190.550384,   14.207897
 192.284146,   14.845384
 194.017908,   15.061927
 195.751671,   15.206052
 197.485433,   15.354390
 199.219195,   15.506941
 200.952957,   15.663705
 202.686720,   15.709937
 204.420482,   15.432921
 206.154244,   15.156266
 207.888006,   14.879974
 209.621769,   14.604042
 211.355531,   14.328472
 213.089293,   14.040822
 214.823055,   13.399068
 216.556817,   12.634799
 218.290580,   11.867300
 220.024342,   11.096571
 221.758104,   10.322612
 223.491866,    9.545423
 225.225629,    8.765003
 226.959391,    7.981353
 228.693153,    6.825977
 230.426915,    5.625684
 232.160678,    4.419002
 233.894440,    3.205929
 235.628202,    1.986467
 237.361964,    0.760614
 239.095726,   -0.471630
 240.829489,   -1.710264
 242.563251,   -2.955290
 244.297013,   -4.327679
 246.030775,   -5.964337
 247.764538,   -7.610117
 249.498300,   -9.265019
 251.232062,  -10.929044
 252.965824,  -12.602191
 254.699586,  -14.268204
 256.433349,  -15.887180
 258.167111,  -17.515280
 259.900873,  -19.152505
 261.634635,  -20.798855
 263.368398,  -22.454331
 265.102160,  -24.184765
 266.835922,  -26.205398
 268.569684,  -28.237462
 270.303447,  -30.280957
 272.037209,  -32.335884
 273.770971,  -34.402245
 275.504733,  -36.480041
 277.238495,  -38.569273
 278.972258,  -40.669941
 280.706020,  -42.782047
 282.439782,  -44.905593
 284.173544,  -47.040578
 285.907307,  -49.187005
 287.641069,  -51.344875
 289.374831,  -53.514188
 291.108593,  -55.694947
 292.842356,  -57.931870
 294.576118,  -60.447952
 296.309880,  -62.990319
 298.043642,  -65.594497
 299.777404,  -68.212099
 301.511167,  -70.843730
 303.244929,  -73.490773
 304.978691,  -76.155462
 306.712453,  -78.840942
 308.446216,  -81.551339
 310.179978,  -84.291824
 311.913740,  -87.068685
 313.647502,  -89.873472
 315.381265,  -92.720461
 317.115027,  -95.630091
 318.848789,  -98.613828
 320.582551, -101.684619
 322.316313, -104.856971
 324.050076, -108.147026
 325.783838, -111.572644
 327.517600, -115.153486
 329.251362, -118.911093
