Mach, Rate of Climb
   0.247587, -754.531447
   0.249732, -666.417273
   0.251878, -601.412792
   0.254023, -559.392528
   0.256169, -528.104490
   0.258314, -495.824844
   0.260460, -473.479803
   0.262606, -456.795316
   0.264751, -439.535542
   0.266897, -421.694809
   0.269042, -408.309414
   0.271188, -397.555538
   0.273334, -386.405622
   0.275479, -374.855639
   0.277625, -362.901561
   0.279770, -354.293095
   0.281916, -345.238208
   0.284062, -335.862904
   0.286207, -326.164042
   0.288353, -316.138480
   0.290498, -307.985938
   0.292644, -301.767549
   0.294790, -295.314105
   0.296935, -288.623226
   0.299081, -281.692533
   0.301226, -274.519644
   0.303372, -268.685254
   0.305517, -265.402383
   0.307663, -261.965052
   0.309809, -258.371566
   0.311954, -254.620227
   0.314100, -250.222229
   0.316245, -245.242646
   0.318391, -241.295246
   0.320537, -240.481194
   0.322682, -239.581418
   0.324828, -238.594862
   0.326973, -237.520468
   0.329119, -236.357181
   0.331265, -235.103943
   0.333410, -233.759699
   0.335556, -232.323392
   0.337701, -235.059383
   0.339847, -238.088288
   0.341993, -241.111948
   0.344138, -244.129887
   0.346284, -247.141631
   0.348429, -249.529743
   0.350575, -251.695279
   0.352720, -253.842820
   0.354866, -255.971889
   0.357012, -258.082013
   0.359157, -264.578216
   0.361303, -271.376643
   0.363448, -278.240595
   0.365594, -285.170117
   0.367740, -292.165257
   0.369885, -299.226062
   0.372031, -306.352578
   0.374176, -313.544853
   0.376322, -320.802933
   0.378468, -328.126865
   0.380613, -335.516696
   0.382759, -342.391212
   0.384904, -352.108366
   0.387050, -363.212276
   0.389196, -374.445498
   0.391341, -385.808476
   0.393487, -397.301654
   0.395632, -408.925476
   0.397778, -420.680387
   0.399923, -432.566830
   0.402069, -444.585251
   0.404215, -456.736092
   0.406360, -469.019798
   0.408506, -481.436813
   0.410651, -493.987582
   0.412797, -506.672548
   0.414943, -519.421891
   0.417088, -532.498392
   0.419234, -549.274377
   0.421379, -566.246459
   0.423525, -583.415422
   0.425671, -600.782045
   0.427816, -618.347111
   0.429962, -636.111401
   0.432107, -654.075697
   0.434253, -672.240780
   0.436399, -690.607432
   0.438544, -709.176435
   0.440690, -727.948569
   0.442835, -746.924617
   0.444981, -766.105359
   0.447126, -785.491578
   0.449272, -805.031095
   0.451418, -824.686405
   0.453563, -844.548143
   0.455709, -864.617091
   0.457854, -884.894030
   0.460000, -905.379741
