Mach, Rate of Climb
   0.209260, -304.759011
   0.211793, -203.783045
   0.214326, -135.654349
   0.216858,  -95.236372
   0.219391,  -56.079347
   0.221924,  -33.601876
   0.224457,  -10.199628
   0.226989,   11.669942
   0.229522,   26.955305
   0.232055,   42.864612
   0.234587,   59.407294
   0.237120,   71.797290
   0.239653,   83.719477
   0.242186,   96.111863
   0.244718,  109.150866
   0.247251,  117.991640
   0.249784,  127.009032
   0.252317,  136.368856
   0.254849,  146.076685
   0.257382,  153.215953
   0.259915,  158.253457
   0.262447,  163.494860
   0.264980,  168.944135
   0.267513,  174.605254
   0.270046,  178.040374
   0.272578,  178.595222
   0.275111,  179.215954
   0.277644,  179.905043
   0.280177,  181.415430
   0.282709,  183.204898
   0.285242,  182.596282
   0.287775,  178.944015
   0.290307,  175.238083
   0.292840,  171.479600
   0.295373,  167.669676
   0.297906,  163.809424
   0.300438,  159.899955
   0.302971,  154.451418
   0.305504,  144.752881
   0.308036,  134.863853
   0.310569,  124.784224
   0.313102,  114.916931
   0.315635,  105.611754
   0.318167,   96.134487
   0.320700,   86.485020
   0.323233,   76.663242
   0.325766,   64.470276
   0.328298,   49.274590
   0.330831,   33.787751
   0.333364,   18.008718
   0.335896,    1.936451
   0.338429,  -14.430090
   0.340962,  -31.091946
   0.343495,  -48.050158
   0.346027,  -65.305765
   0.348560,  -81.767322
   0.351093,  -98.399708
   0.353626, -116.574408
   0.356158, -138.807517
   0.358691, -161.434783
   0.361224, -184.458037
   0.363756, -207.879109
   0.366289, -231.699831
   0.368822, -255.922033
   0.371355, -280.547546
   0.373887, -305.578200
   0.376420, -331.015827
   0.378953, -356.862256
   0.381486, -382.717411
   0.384018, -408.508382
   0.386551, -434.701920
   0.389084, -461.299856
   0.391616, -490.258597
   0.394149, -522.621188
   0.396682, -555.490573
   0.399215, -588.869214
   0.401747, -622.759573
   0.404280, -657.164114
   0.406813, -692.085298
   0.409345, -727.525589
   0.411878, -763.487449
   0.414411, -799.963444
   0.416944, -836.378718
   0.419476, -873.315594
   0.422009, -910.776535
   0.424542, -948.764004
   0.427075, -987.280463
   0.429607, -1026.328375
   0.432140, -1065.910202
   0.434673, -1106.028407
   0.437205, -1146.685452
   0.439738, -1187.883801
   0.442271, -1229.625915
   0.444804, -1273.559912
   0.447336, -1321.499153
   0.449869, -1370.136523
   0.452402, -1419.461147
   0.454935, -1469.431914
   0.457467, -1520.051790
   0.460000, -1571.323742
