Mach, Rate of Climb
   0.193120, -200.276198
   0.195816,  -94.240449
   0.198511,  -31.216617
   0.201207,   12.427418
   0.203903,   43.388795
   0.206599,   67.591809
   0.209294,   91.433347
   0.211990,  108.359799
   0.214686,  126.231775
   0.217382,  143.827301
   0.220077,  157.000335
   0.222773,  170.741334
   0.225469,  185.060827
   0.228165,  195.240621
   0.230860,  204.753327
   0.233556,  214.662229
   0.236252,  224.975304
   0.238948,  230.084600
   0.241643,  235.309236
   0.244339,  241.073151
   0.247035,  248.192778
   0.249731,  252.371544
   0.252427,  254.014207
   0.255122,  255.741588
   0.257818,  257.557227
   0.260514,  259.464664
   0.263210,  259.461279
   0.265905,  255.485773
   0.268601,  251.424003
   0.271297,  247.277558
   0.273993,  243.048030
   0.276688,  238.737009
   0.279384,  234.504688
   0.282080,  225.233133
   0.284776,  215.730923
   0.287471,  205.997901
   0.290167,  196.033910
   0.292863,  185.838792
   0.295559,  175.412391
   0.298254,  164.754549
   0.300950,  151.540291
   0.303646,  134.976152
   0.306342,  118.032627
   0.309037,  100.708226
   0.311733,   83.001462
   0.314429,   66.021848
   0.317125,   48.781112
   0.319820,   31.174716
   0.322516,   13.201172
   0.325212,   -5.141008
   0.327908,  -27.714414
   0.330604,  -52.306282
   0.333299,  -77.407813
   0.335995, -103.021623
   0.338691, -129.150334
   0.341387, -155.796562
   0.344082, -182.962927
   0.346778, -210.227986
   0.349474, -236.803658
   0.352170, -263.881728
   0.354865, -291.464814
   0.357561, -319.555535
   0.360257, -348.156510
   0.362953, -381.592698
   0.365648, -416.627527
   0.368344, -452.301395
   0.371040, -488.617824
   0.373736, -525.580337
   0.376431, -563.192456
   0.379127, -601.457705
   0.381823, -639.883485
   0.384519, -678.640516
   0.387214, -718.049575
   0.389910, -758.114184
   0.392606, -798.837866
   0.395302, -840.224143
   0.397998, -882.276538
   0.400693, -924.998573
   0.403389, -968.393772
   0.406085, -1012.465657
   0.408781, -1057.217750
   0.411476, -1105.454161
   0.414172, -1157.114563
   0.416868, -1209.253529
   0.419564, -1262.177533
   0.422259, -1315.905825
   0.424955, -1370.442648
   0.427651, -1425.792246
   0.430347, -1481.958863
   0.433042, -1538.946742
   0.435738, -1596.760127
   0.438434, -1655.403261
   0.441130, -1714.880389
   0.443825, -1775.195753
   0.446521, -1836.353597
   0.449217, -1898.383108
   0.451913, -1961.321876
   0.454608, -2025.116857
   0.457304, -2089.772294
   0.460000, -2155.292432
