Mach, Rate of Climb
   0.227316, -499.025287
   0.229666, -404.831764
   0.232017, -333.426939
   0.234367, -298.736342
   0.236717, -262.774772
   0.239068, -234.902860
   0.241418, -215.924410
   0.243768, -196.218531
   0.246119, -176.029935
   0.248469, -162.704778
   0.250819, -148.867825
   0.253170, -134.512747
   0.255520, -120.290488
   0.257870, -110.156778
   0.260221,  -99.634603
   0.262571,  -88.719023
   0.264922,  -77.405101
   0.267272,  -68.678349
   0.269622,  -61.551720
   0.271973,  -54.145863
   0.274323,  -46.457038
   0.276673,  -38.481504
   0.279024,  -32.194029
   0.281374,  -27.504351
   0.283724,  -22.624929
   0.286075,  -17.553099
   0.288425,  -12.286194
   0.290775,   -6.821549
   0.293126,   -3.596133
   0.295476,   -2.786648
   0.297826,   -1.894953
   0.300177,   -0.919388
   0.302527,    0.141707
   0.304877,    1.289993
   0.307228,    2.527130
   0.309578,    1.408746
   0.311928,   -2.310742
   0.314279,   -5.382931
   0.316629,   -8.239918
   0.318979,  -11.106572
   0.321330,  -13.982147
   0.323680,  -16.865898
   0.326030,  -19.757077
   0.328381,  -23.122100
   0.330731,  -31.204111
   0.333081,  -39.404326
   0.335432,  -47.722819
   0.337782,  -56.159663
   0.340132,  -64.714932
   0.342483,  -73.388700
   0.344833,  -82.181040
   0.347184,  -90.809324
   0.349534,  -98.853342
   0.351884, -107.002666
   0.354235, -118.829384
   0.356585, -131.810196
   0.358935, -144.989475
   0.361286, -158.367921
   0.363636, -171.946230
   0.365986, -185.725101
   0.368337, -199.705232
   0.370687, -213.887321
   0.373037, -228.272066
   0.375388, -242.860165
   0.377738, -257.652315
   0.380088, -272.649216
   0.382439, -287.206324
   0.384789, -305.092338
   0.387139, -324.550142
   0.389490, -344.291611
   0.391840, -364.317973
   0.394190, -384.630457
   0.396541, -405.230291
   0.398891, -426.118702
   0.401241, -447.296920
   0.403592, -468.766173
   0.405942, -490.527689
   0.408292, -512.582696
   0.410643, -534.932422
   0.412993, -557.578096
   0.415343, -580.307007
   0.417694, -602.971048
   0.420044, -625.928135
   0.422395, -649.179495
   0.424745, -674.355155
   0.427095, -702.716326
   0.429446, -731.451282
   0.431796, -760.561676
   0.434146, -790.049161
   0.436497, -819.915388
   0.438847, -850.162010
   0.441197, -880.790679
   0.443548, -911.803047
   0.445898, -943.200766
   0.448248, -974.985489
   0.450599, -1007.111375
   0.452949, -1039.622668
   0.455299, -1072.525373
   0.457650, -1105.821141
   0.460000, -1139.511624
