Speed (CAS), Efficiency
 253.148968,    9.454862
 255.191450,    9.661320
 257.233932,    9.868673
 259.276415,   10.077380
 261.318897,   10.278172
 263.361380,   10.480037
 265.403862,   10.681032
 267.446345,   10.875332
 269.488827,   11.072334
 271.531310,   11.261323
 273.573792,   11.450934
 275.616274,   11.636306
 277.658757,   11.818428
 279.701239,   11.998853
 281.743722,   12.173630
 283.786204,   12.347850
 285.828687,   12.515659
 287.871169,   12.682508
 289.913651,   12.843948
 291.956134,   13.002374
 293.998616,   13.158242
 296.041099,   13.307322
 298.083581,   13.458585
 300.126064,   13.597534
 302.168546,   13.740360
 304.211028,   13.873473
 306.253511,   14.004945
 308.295993,   14.135857
 310.338476,   14.255506
 312.380958,   14.378009
 314.423441,   14.493111
 316.465923,   14.602944
 318.508405,   14.715181
 320.550888,   14.816013
 322.593370,   14.914947
 324.635853,   15.015852
 326.678335,   15.104356
 328.720818,   15.191542
 330.763300,   15.280294
 332.805783,   15.358725
 334.848265,   15.433554
 336.890747,   15.509580
 338.933230,   15.580408
 340.975712,   15.642500
 343.018195,   15.705467
 345.060677,   15.769324
 347.103160,   15.820476
 349.145642,   15.870273
 351.188124,   15.920679
 353.230607,   15.970028
 355.273089,   16.006737
 357.315572,   16.043829
 359.358054,   16.081307
 361.400537,   16.117899
 363.443019,   16.141975
 365.485501,   16.166259
 367.527984,   16.190754
 369.570466,   16.215459
 371.612949,   16.230039
 373.655431,   16.241687
 375.697914,   16.253415
 377.740396,   16.265225
 379.782879,   16.275565
 381.825361,   16.274976
 383.867843,   16.274383
 385.910326,   16.273787
 387.952808,   16.273189
 389.995291,   16.271457
 392.037773,   16.259163
 394.080256,   16.246824
 396.122738,   16.234440
 398.165220,   16.222011
 400.207703,   16.209537
 402.250185,   16.190132
 404.292668,   16.166778
 406.335150,   16.143373
 408.377633,   16.119918
 410.420115,   16.096415
 412.462597,   16.072863
 414.505080,   16.042520
 416.547562,   16.009021
 418.590045,   15.975499
 420.632527,   15.941954
 422.675010,   15.908387
 424.717492,   15.874800
 426.759975,   15.839843
 428.802457,   15.797293
 430.844939,   15.754770
 432.887422,   15.712274
 434.929904,   15.669808
 436.972387,   15.627373
 439.014869,   15.584970
 441.057352,   15.542600
 443.099834,   15.492738
 445.142316,   15.442505
 447.184799,   15.392367
 449.227281,   15.342326
 451.269764,   15.292384
 453.312246,   15.242542
 455.354729,   15.192801
