Mach, Rate of Climb
   0.179495,   -0.689854
   0.182328,   -0.114925
   0.185161,    0.198580
   0.187995,    0.442383
   0.190828,    0.573145
   0.193661,    0.710599
   0.196495,    0.808424
   0.199328,    0.899744
   0.202162,    0.989707
   0.204995,    1.055708
   0.207828,    1.124918
   0.210662,    1.196624
   0.213495,    1.251904
   0.216329,    1.309611
   0.219162,    1.369801
   0.221995,    1.407865
   0.224829,    1.441114
   0.227662,    1.475779
   0.230496,    1.511897
   0.233329,    1.522059
   0.236162,    1.528289
   0.238996,    1.534889
   0.241829,    1.541883
   0.244662,    1.545355
   0.247496,    1.529440
   0.250329,    1.513046
   0.253163,    1.496183
   0.255996,    1.478863
   0.258829,    1.461097
   0.261663,    1.419492
   0.264496,    1.366810
   0.267330,    1.312603
   0.270163,    1.256871
   0.272996,    1.199612
   0.275830,    1.140825
   0.278663,    1.083329
   0.281497,    1.002686
   0.284330,    0.917188
   0.287163,    0.829406
   0.289997,    0.739330
   0.292830,    0.646950
   0.295663,    0.552256
   0.298497,    0.455236
   0.301330,    0.355882
   0.304164,    0.245846
   0.306997,    0.112249
   0.309830,   -0.024546
   0.312664,   -0.162586
   0.315497,   -0.299447
   0.318331,   -0.439445
   0.321164,   -0.582597
   0.323997,   -0.728922
   0.326831,   -0.878438
   0.329664,   -1.031163
   0.332498,   -1.187115
   0.335331,   -1.346312
   0.338164,   -1.533193
   0.340998,   -1.728663
   0.343831,   -1.928182
   0.346664,   -2.129467
   0.349498,   -2.328155
   0.352331,   -2.530816
   0.355165,   -2.737476
   0.357998,   -2.948160
   0.360831,   -3.162891
   0.363665,   -3.381694
   0.366498,   -3.604594
   0.369332,   -3.831615
   0.372165,   -4.062782
   0.374998,   -4.298119
   0.377832,   -4.537650
   0.380665,   -4.780690
   0.383499,   -5.042908
   0.386332,   -5.321891
   0.389165,   -5.605786
   0.391999,   -5.894625
   0.394832,   -6.188435
   0.397665,   -6.487247
   0.400499,   -6.791090
   0.403332,   -7.099994
   0.406166,   -7.413988
   0.408999,   -7.733101
   0.411832,   -8.057363
   0.414666,   -8.386732
   0.417499,   -8.720903
   0.420333,   -9.060305
   0.423166,   -9.404967
   0.425999,   -9.754918
   0.428833,  -10.110189
   0.431666,  -10.470808
   0.434500,  -10.836805
   0.437333,  -11.208210
   0.440166,  -11.585052
   0.443000,  -11.967359
   0.445833,  -12.355163
   0.448666,  -12.748481
   0.451500,  -13.147246
   0.454333,  -13.551594
   0.457167,  -13.989365
   0.460000,  -14.437146
