Mach, Rate of Climb
   0.210257,   -1.672766
   0.212780,   -1.155708
   0.215303,   -0.793970
   0.217825,   -0.586395
   0.220348,   -0.381956
   0.222871,   -0.269282
   0.225393,   -0.151965
   0.227916,   -0.039168
   0.230439,    0.037458
   0.232961,    0.117229
   0.235484,    0.200193
   0.238007,    0.264866
   0.240529,    0.324225
   0.243052,    0.385950
   0.245575,    0.452095
   0.248097,    0.499480
   0.250620,    0.543932
   0.253142,    0.590099
   0.255665,    0.638011
   0.258188,    0.677897
   0.260710,    0.702260
   0.263233,    0.727644
   0.265756,    0.754069
   0.268278,    0.781555
   0.270801,    0.804421
   0.273324,    0.806412
   0.275846,    0.808737
   0.278369,    0.811770
   0.280892,    0.819556
   0.283414,    0.827802
   0.285937,    0.832341
   0.288460,    0.812891
   0.290982,    0.793167
   0.293505,    0.773175
   0.296028,    0.752921
   0.298550,    0.732410
   0.301073,    0.711648
   0.303596,    0.690640
   0.306118,    0.643940
   0.308641,    0.593089
   0.311163,    0.541277
   0.313686,    0.491846
   0.316209,    0.443955
   0.318731,    0.395197
   0.321254,    0.345571
   0.323777,    0.295075
   0.326299,    0.243710
   0.328822,    0.166903
   0.331345,    0.087946
   0.333867,    0.007517
   0.336390,   -0.074386
   0.338913,   -0.157771
   0.341435,   -0.242641
   0.343958,   -0.329002
   0.346481,   -0.416368
   0.349003,   -0.499650
   0.351526,   -0.584349
   0.354049,   -0.670470
   0.356571,   -0.774705
   0.359094,   -0.889357
   0.361617,   -1.005997
   0.364139,   -1.124634
   0.366662,   -1.245276
   0.369184,   -1.367933
   0.371707,   -1.492615
   0.374230,   -1.619330
   0.376752,   -1.748088
   0.379275,   -1.878897
   0.381798,   -2.009204
   0.384320,   -2.139711
   0.386843,   -2.272238
   0.389366,   -2.406794
   0.391888,   -2.543389
   0.394411,   -2.698247
   0.396934,   -2.864406
   0.399456,   -3.033124
   0.401979,   -3.204412
   0.404502,   -3.378282
   0.407024,   -3.554748
   0.409547,   -3.733821
   0.412070,   -3.915513
   0.414592,   -4.099579
   0.417115,   -4.283537
   0.419638,   -4.470115
   0.422160,   -4.659325
   0.424683,   -4.851180
   0.427206,   -5.045691
   0.429728,   -5.242871
   0.432251,   -5.442732
   0.434773,   -5.645287
   0.437296,   -5.850548
   0.439819,   -6.058527
   0.442341,   -6.269237
   0.444864,   -6.482690
   0.447387,   -6.707587
   0.449909,   -6.952829
   0.452432,   -7.201512
   0.454955,   -7.453439
   0.457477,   -7.708624
   0.460000,   -7.967081
