Mach, Rate of Climb
   0.194040,   -1.134932
   0.196727,   -0.591697
   0.199413,   -0.258874
   0.202099,   -0.034639
   0.204786,    0.125832
   0.207472,    0.247139
   0.210159,    0.370803
   0.212845,    0.456618
   0.215532,    0.546290
   0.218218,    0.637090
   0.220905,    0.702727
   0.223591,    0.771226
   0.226278,    0.842637
   0.228964,    0.896314
   0.231651,    0.943178
   0.234337,    0.992030
   0.237023,    1.042910
   0.239710,    1.071923
   0.242396,    1.097128
   0.245083,    1.126984
   0.247769,    1.161770
   0.250456,    1.187642
   0.253142,    1.195061
   0.255829,    1.202911
   0.258515,    1.211209
   0.261202,    1.219974
   0.263888,    1.226576
   0.266575,    1.205374
   0.269261,    1.183734
   0.271948,    1.161663
   0.274634,    1.139171
   0.277320,    1.116263
   0.280007,    1.098208
   0.282693,    1.056932
   0.285380,    1.007909
   0.288066,    0.957722
   0.290753,    0.906369
   0.293439,    0.853850
   0.296126,    0.800163
   0.298812,    0.745309
   0.301499,    0.688050
   0.304185,    0.603491
   0.306872,    0.517021
   0.309558,    0.428633
   0.312244,    0.338924
   0.314931,    0.252816
   0.317617,    0.164873
   0.320304,    0.075088
   0.322990,   -0.016546
   0.325677,   -0.110037
   0.328363,   -0.211557
   0.331050,   -0.336303
   0.333736,   -0.463611
   0.336423,   -0.593493
   0.339109,   -0.725962
   0.341796,   -0.861031
   0.344482,   -0.998715
   0.347169,   -1.135718
   0.349855,   -1.270389
   0.352541,   -1.407585
   0.355228,   -1.547318
   0.357914,   -1.689601
   0.360601,   -1.834448
   0.363287,   -1.987099
   0.365974,   -2.164412
   0.368660,   -2.344940
   0.371347,   -2.528700
   0.374033,   -2.715708
   0.376720,   -2.905983
   0.379406,   -3.099543
   0.382093,   -3.293492
   0.384779,   -3.489509
   0.387465,   -3.688805
   0.390152,   -3.891397
   0.392838,   -4.097304
   0.395525,   -4.306542
   0.398211,   -4.519129
   0.400898,   -4.735084
   0.403584,   -4.954423
   0.406271,   -5.177165
   0.408957,   -5.403326
   0.411644,   -5.632925
   0.414330,   -5.885350
   0.417017,   -6.148460
   0.419703,   -6.415591
   0.422390,   -6.686765
   0.425076,   -6.962002
   0.427762,   -7.241323
   0.430449,   -7.524751
   0.433135,   -7.812305
   0.435822,   -8.104009
   0.438508,   -8.399881
   0.441195,   -8.699945
   0.443881,   -9.004221
   0.446568,   -9.312731
   0.449254,   -9.625627
   0.451941,   -9.943086
   0.454627,  -10.264848
   0.457314,  -10.590934
   0.460000,  -10.921364
