Mach, Rate of Climb
   0.248766,   -3.970031
   0.250900,   -3.526281
   0.253034,   -3.181562
   0.255167,   -2.958391
   0.257301,   -2.797706
   0.259435,   -2.631969
   0.261568,   -2.513562
   0.263702,   -2.430063
   0.265836,   -2.343685
   0.267969,   -2.254399
   0.270103,   -2.183221
   0.272237,   -2.129406
   0.274370,   -2.073601
   0.276504,   -2.015787
   0.278638,   -1.955942
   0.280771,   -1.906802
   0.282905,   -1.861766
   0.285039,   -1.815123
   0.287172,   -1.766859
   0.289306,   -1.716957
   0.291440,   -1.671573
   0.293573,   -1.641049
   0.295707,   -1.609350
   0.297841,   -1.576465
   0.299974,   -1.542383
   0.302108,   -1.507091
   0.304242,   -1.472050
   0.306375,   -1.456325
   0.308509,   -1.439829
   0.310643,   -1.422554
   0.312777,   -1.404490
   0.314910,   -1.381497
   0.317044,   -1.357244
   0.319178,   -1.332116
   0.321311,   -1.326084
   0.323445,   -1.322147
   0.325579,   -1.317774
   0.327712,   -1.312959
   0.329846,   -1.307698
   0.331980,   -1.301984
   0.334113,   -1.295813
   0.336247,   -1.289179
   0.338381,   -1.292553
   0.340514,   -1.308587
   0.342648,   -1.324598
   0.344782,   -1.340582
   0.346915,   -1.356396
   0.349049,   -1.368172
   0.351183,   -1.379863
   0.353316,   -1.391466
   0.355450,   -1.402979
   0.357584,   -1.414401
   0.359717,   -1.433786
   0.361851,   -1.468727
   0.363985,   -1.503999
   0.366118,   -1.539601
   0.368252,   -1.575534
   0.370386,   -1.611799
   0.372519,   -1.648394
   0.374653,   -1.685321
   0.376787,   -1.722580
   0.378920,   -1.760171
   0.381054,   -1.797620
   0.383188,   -1.832811
   0.385321,   -1.868300
   0.387455,   -1.923482
   0.389589,   -1.980635
   0.391722,   -2.038438
   0.393856,   -2.096896
   0.395990,   -2.156009
   0.398123,   -2.215780
   0.400257,   -2.276211
   0.402391,   -2.337305
   0.404524,   -2.399063
   0.406658,   -2.461488
   0.408792,   -2.524582
   0.410926,   -2.588347
   0.413059,   -2.652786
   0.415193,   -2.717298
   0.417327,   -2.780905
   0.419460,   -2.849143
   0.421594,   -2.934901
   0.423728,   -3.021644
   0.425861,   -3.109376
   0.427995,   -3.198100
   0.430129,   -3.287820
   0.432262,   -3.378541
   0.434396,   -3.470266
   0.436530,   -3.563000
   0.438663,   -3.656745
   0.440797,   -3.751506
   0.442931,   -3.847287
   0.445064,   -3.944092
   0.447198,   -4.041924
   0.449332,   -4.140500
   0.451465,   -4.239674
   0.453599,   -4.339879
   0.455733,   -4.441121
   0.457866,   -4.543403
   0.460000,   -4.646729
