Mach, Climb Angle
   0.341971,    0.357561
   0.342759,    0.364607
   0.343547,    0.371685
   0.344335,    0.378792
   0.345123,    0.385931
   0.345911,    0.393100
   0.346700,    0.400300
   0.347488,    0.407530
   0.348276,    0.414791
   0.349064,    0.422083
   0.349852,    0.429406
   0.350641,    0.436759
   0.351429,    0.444143
   0.352217,    0.451702
   0.353005,    0.459301
   0.353793,    0.466931
   0.354581,    0.474591
   0.355370,    0.482283
   0.356158,    0.490005
   0.356946,    0.497757
   0.357734,    0.505541
   0.358522,    0.507513
   0.359310,    0.507412
   0.360099,    0.507324
   0.360887,    0.507248
   0.361675,    0.507183
   0.362463,    0.507130
   0.363251,    0.507090
   0.364039,    0.507061
   0.364828,    0.507083
   0.365616,    0.507172
   0.366404,    0.507272
   0.367192,    0.507385
   0.367980,    0.507509
   0.368769,    0.507645
   0.369557,    0.507793
   0.370345,    0.507952
   0.371133,    0.508124
   0.371921,    0.508307
   0.372709,    0.508503
   0.373498,    0.508710
   0.374286,    0.508929
   0.375074,    0.509160
   0.375862,    0.509402
   0.376650,    0.509657
   0.377438,    0.509923
   0.378227,    0.510232
   0.379015,    0.510556
   0.379803,    0.510892
   0.380591,    0.511239
   0.381379,    0.511599
   0.382168,    0.511970
   0.382956,    0.512353
   0.383744,    0.512748
   0.384532,    0.513155
   0.385320,    0.513573
   0.386108,    0.514004
   0.386897,    0.514446
   0.387685,    0.514901
   0.388473,    0.515367
   0.389261,    0.515845
   0.390049,    0.516334
   0.390837,    0.516826
   0.391626,    0.517313
   0.392414,    0.517812
   0.393202,    0.518322
   0.393990,    0.518845
   0.394778,    0.519380
   0.395567,    0.519926
   0.396355,    0.520484
   0.397143,    0.521054
   0.397931,    0.521636
   0.398719,    0.522230
   0.399507,    0.522836
   0.400296,    0.523453
   0.401084,    0.524083
   0.401872,    0.524724
   0.402660,    0.525377
   0.403448,    0.526042
   0.404236,    0.526659
   0.405025,    0.527280
   0.405813,    0.527913
   0.406601,    0.528558
   0.407389,    0.529214
   0.408177,    0.529883
   0.408966,    0.530563
   0.409754,    0.531255
   0.410542,    0.531959
   0.411330,    0.532675
   0.412118,    0.533403
   0.412906,    0.534143
   0.413695,    0.534894
   0.414483,    0.535658
   0.415271,    0.536433
   0.416059,    0.535924
   0.416847,    0.529975
   0.417635,    0.523985
   0.418424,    0.517993
   0.419212,    0.511999
   0.420000,    0.506004
