Mach, Climb Angle
   0.299489,    0.830924
   0.300707,    0.842451
   0.301924,    0.854069
   0.303141,    0.865777
   0.304359,    0.877575
   0.305576,    0.889463
   0.306793,    0.901442
   0.308010,    0.913512
   0.309228,    0.925671
   0.310445,    0.938348
   0.311662,    0.951214
   0.312880,    0.964171
   0.314097,    0.974607
   0.315314,    0.974111
   0.316531,    0.973650
   0.317749,    0.973224
   0.318966,    0.972833
   0.320183,    0.972476
   0.321400,    0.972155
   0.322618,    0.971869
   0.323835,    0.971979
   0.325052,    0.972202
   0.326270,    0.972461
   0.327487,    0.972754
   0.328704,    0.973082
   0.329921,    0.973445
   0.331139,    0.973843
   0.332356,    0.974276
   0.333573,    0.974744
   0.334791,    0.975246
   0.336008,    0.975784
   0.337225,    0.976646
   0.338442,    0.977600
   0.339660,    0.978589
   0.340877,    0.979614
   0.342094,    0.980673
   0.343311,    0.981767
   0.344529,    0.982895
   0.345746,    0.984059
   0.346963,    0.985258
   0.348181,    0.986491
   0.349398,    0.987760
   0.350615,    0.989278
   0.351832,    0.990871
   0.353050,    0.992498
   0.354267,    0.994159
   0.355484,    0.995856
   0.356702,    0.997588
   0.357919,    0.999355
   0.359136,    1.001156
   0.360353,    1.002993
   0.361571,    1.004864
   0.362788,    1.006771
   0.364005,    1.008850
   0.365222,    1.010987
   0.366440,    1.009286
   0.367657,    0.999936
   0.368874,    0.990580
   0.370092,    0.981220
   0.371309,    0.971854
   0.372526,    0.962483
   0.373743,    0.953108
   0.374961,    0.943727
   0.376178,    0.934341
   0.377395,    0.925010
   0.378613,    0.915681
   0.379830,    0.906348
   0.381047,    0.897010
   0.382264,    0.887666
   0.383482,    0.878318
   0.384699,    0.868964
   0.385916,    0.859606
   0.387133,    0.850242
   0.388351,    0.840874
   0.389568,    0.831500
   0.390785,    0.822099
   0.392003,    0.812690
   0.393220,    0.803275
   0.394437,    0.793856
   0.395654,    0.784432
   0.396872,    0.775003
   0.398089,    0.765568
   0.399306,    0.756129
   0.400524,    0.746684
   0.401741,    0.737235
   0.402958,    0.727780
   0.404175,    0.718240
   0.405393,    0.708686
   0.406610,    0.699127
   0.407827,    0.689562
   0.409044,    0.679993
   0.410262,    0.670418
   0.411479,    0.660839
   0.412696,    0.651254
   0.413914,    0.641664
   0.415131,    0.632070
   0.416348,    0.622470
   0.417565,    0.612787
   0.418783,    0.603092
   0.420000,    0.593391
