Mach, Efficiency
   0.253899,   13.198908
   0.255981,   13.270898
   0.258063,   13.346799
   0.260144,   13.420580
   0.262226,   13.489131
   0.264308,   13.555341
   0.266390,   13.619276
   0.268472,   13.677883
   0.270554,   13.735088
   0.272635,   13.787890
   0.274717,   13.837865
   0.276799,   13.885166
   0.278881,   13.928110
   0.280963,   13.969635
   0.283045,   14.005832
   0.285126,   14.041350
   0.287208,   14.071167
   0.289290,   14.100486
   0.291372,   14.124368
   0.293454,   14.147340
   0.295536,   14.165806
   0.297617,   14.182325
   0.299699,   14.195964
   0.301781,   14.205967
   0.303863,   14.215425
   0.305945,   14.218890
   0.308027,   14.222381
   0.310108,   14.221813
   0.312190,   14.218737
   0.314272,   14.215535
   0.316354,   14.205957
   0.318436,   14.196329
   0.320517,   14.184945
   0.322599,   14.168895
   0.324681,   14.152778
   0.326763,   14.134326
   0.328845,   14.111921
   0.330927,   14.089445
   0.333008,   14.065130
   0.335090,   14.036547
   0.337172,   14.007903
   0.339254,   13.978994
   0.341336,   13.944464
   0.343418,   13.909895
   0.345499,   13.875289
   0.347581,   13.837501
   0.349663,   13.797294
   0.351745,   13.757081
   0.353827,   13.716866
   0.355909,   13.672054
   0.357990,   13.626565
   0.360072,   13.581115
   0.362154,   13.535707
   0.364236,   13.485764
   0.366318,   13.435439
   0.368400,   13.385205
   0.370481,   13.335063
   0.372563,   13.281874
   0.374645,   13.227190
   0.376727,   13.172654
   0.378809,   13.118267
   0.380891,   13.063661
   0.382972,   13.005113
   0.385054,   12.946772
   0.387136,   12.888640
   0.389218,   12.830718
   0.391300,   12.772444
   0.393381,   12.710795
   0.395463,   12.649416
   0.397545,   12.588307
   0.399627,   12.527470
   0.401709,   12.466905
   0.403791,   12.403681
   0.405872,   12.339868
   0.407954,   12.276386
   0.410036,   12.213233
   0.412118,   12.150411
   0.414200,   12.087918
   0.416282,   12.022594
   0.418363,   11.957308
   0.420445,   11.892407
   0.422527,   11.827890
   0.424609,   11.763756
   0.426691,   11.700003
   0.428773,   11.635129
   0.430854,   11.569000
   0.432936,   11.503304
   0.435018,   11.438038
   0.437100,   11.373201
   0.439182,   11.308791
   0.441264,   11.244805
   0.443345,   11.180171
   0.445427,   11.114229
   0.447509,   11.048758
   0.449591,   10.983753
   0.451673,   10.919213
   0.453755,   10.855133
   0.455836,   10.791512
   0.457918,   10.728346
   0.460000,   10.664406
