Mach, Efficiency
   0.186628,   13.949141
   0.188784,   14.048010
   0.190939,   14.146160
   0.193094,   14.237192
   0.195249,   14.321207
   0.197405,   14.398360
   0.199560,   14.468858
   0.201715,   14.532961
   0.203870,   14.590865
   0.206026,   14.639853
   0.208181,   14.683011
   0.210336,   14.720775
   0.212492,   14.751780
   0.214647,   14.775237
   0.216802,   14.794311
   0.218957,   14.806701
   0.221113,   14.812537
   0.223268,   14.815271
   0.225423,   14.808836
   0.227578,   14.799845
   0.229734,   14.784017
   0.231889,   14.764258
   0.234044,   14.739129
   0.236199,   14.709692
   0.238355,   14.675444
   0.240510,   14.637518
   0.242665,   14.594414
   0.244821,   14.549271
   0.246976,   14.497640
   0.249131,   14.445926
   0.251286,   14.386835
   0.253442,   14.327049
   0.255597,   14.263791
   0.257752,   14.196385
   0.259907,   14.129055
   0.262063,   14.055797
   0.264218,   13.981431
   0.266373,   13.907151
   0.268529,   13.826261
   0.270684,   13.745666
   0.272839,   13.665373
   0.274994,   13.578911
   0.277150,   13.492851
   0.279305,   13.407216
   0.281460,   13.317459
   0.283615,   13.226705
   0.285771,   13.136500
   0.287926,   13.045514
   0.290081,   12.950821
   0.292237,   12.856801
   0.294392,   12.763457
   0.296547,   12.668594
   0.298702,   12.571480
   0.300858,   12.475157
   0.303013,   12.379621
   0.305168,   12.283638
   0.307323,   12.185000
   0.309479,   12.087257
   0.311634,   11.990402
   0.313789,   11.894431
   0.315944,   11.796386
   0.318100,   11.698015
   0.320255,   11.600618
   0.322410,   11.504189
   0.324566,   11.408718
   0.326721,   11.311717
   0.328876,   11.214454
   0.331031,   11.118226
   0.333187,   11.023023
   0.335342,   10.928835
   0.337497,   10.835451
   0.339652,   10.739980
   0.341808,   10.645585
   0.343963,   10.552253
   0.346118,   10.459972
   0.348274,   10.368730
   0.350429,   10.278514
   0.352584,   10.187075
   0.354739,   10.096112
   0.356895,   10.006220
   0.359050,    9.917384
   0.361205,    9.829591
   0.363360,    9.742827
   0.365516,    9.657078
   0.367671,    9.570658
   0.369826,    9.484563
   0.371981,    9.399514
   0.374137,    9.315495
   0.376292,    9.232492
   0.378447,    9.150491
   0.380603,    9.069478
   0.382758,    8.989439
   0.384913,    8.909186
   0.387068,    8.829118
   0.389224,    8.750041
   0.391379,    8.671941
   0.393534,    8.594803
   0.395689,    8.518612
   0.397845,    8.443356
   0.400000,    8.369019
